# Step 	    Time    	  Current   	  Voltage   	Absolute time	Temperature 	
#   i  	     s      	     A      	     V      	     s      	     C      	
2022-03-18T10:03:26.125345
 379 	1710.000000	 0.001000 	 4.068384 	68166.520000	   nan    	
 380 	1720.000000	 0.001000 	 4.064864 	68176.520000	   nan    	
 381 	1730.000000	 0.001000 	 4.061862 	68186.520000	   nan    	
 382 	1740.000000	 0.001000 	 4.060940 	68196.520000	   nan    	
 383 	1750.000000	 0.001000 	 4.060361 	68206.520000	   nan    	
 384 	1760.000000	 0.001000 	 4.060833 	68216.520000	   nan    	
 385 	1770.000000	 0.001000 	 4.062826 	68226.520000	   nan    	
 386 	1780.000000	 0.001000 	 4.064150 	68236.520000	   nan    	
 387 	1790.000000	 0.001000 	 4.064764 	68246.520000	   nan    	
 388 	1800.000000	 0.001000 	 4.068685 	68256.520000	   nan    	
 389 	1810.000000	 0.001000 	 4.076700 	68266.520000	   nan    	
 390 	1820.000000	 0.001000 	 4.096297 	68276.520000	   nan    	
 391 	1829.990000	 0.001000 	 4.198118 	68286.510000	   nan    	
 392 	1839.990000	 0.001000 	 4.224887 	68296.510000	   nan    	
 393 	1850.000000	 0.001000 	 4.212046 	68306.520000	   nan    	
 394 	1859.990000	 0.001000 	 4.197578 	68316.510000	   nan    	
 395 	1869.990000	 0.001000 	 4.236217 	68326.510000	   nan    	
 396 	1879.980000	 0.001000 	 4.229513 	68336.500000	   nan    	
 397 	1889.980000	 0.001000 	 4.178089 	68346.500000	   nan    	
 398 	1899.970000	 0.001000 	 4.177418 	68356.490000	   nan    	
 399 	1909.970000	 0.001000 	 4.186452 	68366.490000	   nan    	
 400 	1919.960000	 0.001000 	 4.224029 	68376.480000	   nan    	
 401 	1929.960000	 0.001000 	 4.224445 	68386.480000	   nan    	
 402 	1939.960000	 0.001000 	 4.191062 	68396.480000	   nan    	
 403 	1949.960000	 0.001000 	 4.167678 	68406.480000	   nan    	
 404 	1959.960000	 0.001000 	 4.151444 	68416.480000	   nan    	
 405 	1969.960000	 0.001000 	 4.114718 	68426.480000	   nan    	
 406 	1979.960000	 0.001000 	 4.122830 	68436.480000	   nan    	
 407 	1989.960000	 0.001000 	 4.081186 	68446.480000	   nan    	
 408 	1999.960000	 0.001000 	 4.115751 	68456.480000	   nan    	
 409 	2009.960000	 0.001000 	 4.203826 	68466.480000	   nan    	
 410 	2019.960000	 0.001000 	 4.275714 	68476.480000	   nan    	
 411 	2029.950000	 0.001000 	 4.308097 	68486.470000	   nan    	
 412 	2039.950000	 0.001000 	 4.137549 	68496.470000	   nan    	
 413 	2049.950000	 0.001000 	 4.125099 	68506.470000	   nan    	
 414 	2059.950000	 0.001000 	 4.208225 	68516.470000	   nan    	
 415 	2069.950000	 0.001000 	 4.098569 	68526.470000	   nan    	
 416 	2079.950000	 0.001000 	 4.081679 	68536.470000	   nan    	
 417 	2089.950000	 0.001000 	 4.226603 	68546.470000	   nan    	
 418 	2099.950000	 0.001000 	 4.098423 	68556.470000	   nan    	
 419 	2109.950000	 0.001000 	 4.102069 	68566.470000	   nan    	
 420 	2119.950000	 0.001000 	 4.080702 	68576.470000	   nan    	
 421 	2129.950000	 0.001000 	 4.086798 	68586.470000	   nan    	
 422 	2139.950000	 0.001000 	 4.091680 	68596.470000	   nan    	
 423 	2149.950000	 0.001000 	 4.094715 	68606.470000	   nan    	
 424 	2159.950000	 0.001000 	 4.094738 	68616.470000	   nan    	
 425 	2169.950000	 0.001000 	 4.111063 	68626.470000	   nan    	
 426 	2179.940000	 0.001000 	 4.102703 	68636.460000	   nan    	
 427 	2189.940000	 0.001000 	 4.089253 	68646.460000	   nan    	
 428 	2199.950000	 0.001000 	 4.100214 	68656.470000	   nan    	
 429 	2209.940000	 0.001000 	 4.103787 	68666.460000	   nan    	
 430 	2219.940000	 0.001000 	 4.101747 	68676.460000	   nan    	
 431 	2229.940000	 0.001000 	 4.088825 	68686.460000	   nan    	
 432 	2239.940000	 0.001000 	 4.085680 	68696.460000	   nan    	
 433 	2249.940000	 0.001000 	 4.093022 	68706.460000	   nan    	
 434 	2259.940000	 0.001000 	 4.100733 	68716.460000	   nan    	
 435 	2269.940000	 0.001000 	 4.107332 	68726.460000	   nan    	
 436 	2279.940000	 0.001000 	 4.125990 	68736.460000	   nan    	
 437 	2289.940000	 0.001000 	 4.123048 	68746.460000	   nan    	
 438 	2299.930000	 0.001000 	 4.123609 	68756.450000	   nan    	
 439 	2309.930000	 0.001000 	 4.204308 	68766.450000	   nan    	
 440 	2319.930000	 0.001000 	 4.155040 	68776.450000	   nan    	
 441 	2329.930000	 0.001000 	 4.107521 	68786.450000	   nan    	
 442 	2339.930000	 0.001000 	 4.091837 	68796.450000	   nan    	
 443 	2349.940000	 0.001000 	 4.084965 	68806.460000	   nan    	
 444 	2359.940000	 0.001000 	 4.075930 	68816.460000	   nan    	
 445 	2369.930000	 0.001000 	 4.069476 	68826.450000	   nan    	
 446 	2379.930000	 0.001000 	 4.047151 	68836.450000	   nan    	
 447 	2389.930000	 0.001000 	 4.193845 	68846.450000	   nan    	
 448 	2399.930000	 0.001000 	 4.222645 	68856.450000	   nan    	
 449 	2409.930000	 0.001000 	 4.103604 	68866.450000	   nan    	
 450 	2419.930000	 0.001000 	 4.293444 	68876.450000	   nan    	
 451 	2429.930000	 0.001000 	 4.219394 	68886.450000	   nan    	
 452 	2439.930000	 0.001000 	 4.136464 	68896.450000	   nan    	
 453 	2449.930000	 0.001000 	 4.168697 	68906.450000	   nan    	
 454 	2459.930000	 0.001000 	 4.303956 	68916.450000	   nan    	
 455 	2469.920000	 0.001000 	 4.305887 	68926.440000	   nan    	
 456 	2479.920000	 0.001000 	 4.161831 	68936.440000	   nan    	
 457 	2489.910000	 0.001000 	 4.157700 	68946.430000	   nan    	
 458 	2499.920000	 0.001000 	 4.129994 	68956.440000	   nan    	
 459 	2509.920000	 0.001000 	 4.179561 	68966.440000	   nan    	
 460 	2519.910000	 0.001000 	 4.280204 	68976.430000	   nan    	
 461 	2529.910000	 0.001000 	 4.286893 	68986.430000	   nan    	
 462 	2539.910000	 0.001000 	 4.208126 	68996.430000	   nan    	
 463 	2549.920000	 0.001000 	 4.230797 	69006.440000	   nan    	
 464 	2559.910000	 0.001000 	 4.152711 	69016.430000	   nan    	
 465 	2569.910000	 0.001000 	 4.136535 	69026.430000	   nan    	
 466 	2579.900000	 0.001000 	 4.128265 	69036.420000	   nan    	
 467 	2589.900000	 0.001000 	 4.144253 	69046.420000	   nan    	
 468 	2599.900000	 0.001000 	 4.151331 	69056.420000	   nan    	
 469 	2609.900000	 0.001000 	 4.189553 	69066.420000	   nan    	
 470 	2619.900000	 0.001000 	 4.279046 	69076.420000	   nan    	
 471 	2629.900000	 0.001000 	 4.243395 	69086.420000	   nan    	
 472 	2639.900000	 0.001000 	 4.204766 	69096.420000	   nan    	
 473 	2649.890000	 0.001000 	 4.191997 	69106.410000	   nan    	
 474 	2659.890000	 0.001000 	 4.211864 	69116.410000	   nan    	
 475 	2669.890000	 0.001000 	 4.214892 	69126.410000	   nan    	
 476 	2679.890000	 0.001000 	 4.235847 	69136.410000	   nan    	
 477 	2689.890000	 0.001000 	 4.237314 	69146.410000	   nan    	
 478 	2699.880000	 0.001000 	 4.257515 	69156.400000	   nan    	
 479 	2709.880000	 0.001000 	 4.294580 	69166.400000	   nan    	
 480 	2719.890000	 0.001000 	 4.320907 	69176.410000	   nan    	
 481 	2729.890000	 0.001000 	 4.233408 	69186.410000	   nan    	
 482 	2739.890000	 0.001000 	 4.209373 	69196.410000	   nan    	
 483 	2749.890000	 0.001000 	 4.197072 	69206.410000	   nan    	
 484 	2759.890000	 0.001000 	 4.186166 	69216.410000	   nan    	
 485 	2769.890000	 0.001000 	 4.187945 	69226.410000	   nan    	
 486 	2779.880000	 0.001000 	 4.159874 	69236.400000	   nan    	
 487 	2789.890000	 0.001000 	 4.267129 	69246.410000	   nan    	
 488 	2799.880000	 0.001000 	 4.318284 	69256.400000	   nan    	
 489 	2809.870000	 0.001000 	 4.308583 	69266.390000	   nan    	
 490 	2819.860000	 0.001000 	 4.304829 	69276.380000	   nan    	
 491 	2829.870000	 0.001000 	 4.381815 	69286.390000	   nan    	
 492 	2839.860000	 0.001000 	 4.292649 	69296.380000	   nan    	
 493 	2849.860000	 0.001000 	 4.451970 	69306.380000	   nan    	
 494 	2859.860000	 0.001000 	 4.358545 	69316.380000	   nan    	
 495 	2869.860000	 0.001000 	 4.415212 	69326.380000	   nan    	
 496 	2879.860000	 0.001000 	 4.402304 	69336.380000	   nan    	
 497 	2889.860000	 0.001000 	 4.436485 	69346.380000	   nan    	
 498 	2899.860000	 0.001000 	 4.369475 	69356.380000	   nan    	
 499 	2909.860000	 0.001000 	 4.420172 	69366.380000	   nan    	
 500 	2919.850000	 0.001000 	 4.433344 	69376.370000	   nan    	
 501 	2929.850000	 0.001000 	 4.395939 	69386.370000	   nan    	
 502 	2939.850000	 0.001000 	 4.403398 	69396.370000	   nan    	
 503 	2949.860000	 0.001000 	 4.349348 	69406.380000	   nan    	
 504 	2959.850000	 0.001000 	 4.279560 	69416.370000	   nan    	
 505 	2969.850000	 0.001000 	 4.304971 	69426.370000	   nan    	
 506 	2979.850000	 0.001000 	 4.232501 	69436.370000	   nan    	
 507 	2989.850000	 0.001000 	 4.121335 	69446.370000	   nan    	
 508 	2999.850000	 0.001000 	 4.145384 	69456.370000	   nan    	
 509 	3009.850000	 0.001000 	 4.180964 	69466.370000	   nan    	
 510 	3019.850000	 0.001000 	 4.247539 	69476.370000	   nan    	
 511 	3029.840000	 0.001000 	 4.174354 	69486.360000	   nan    	
 512 	3039.850000	 0.001000 	 4.160506 	69496.370000	   nan    	
 513 	3049.850000	 0.001000 	 4.171567 	69506.370000	   nan    	
 514 	3059.850000	 0.001000 	 4.200065 	69516.370000	   nan    	
 515 	3069.850000	 0.001000 	 4.209079 	69526.370000	   nan    	
 516 	3079.850000	 0.001000 	 4.257886 	69536.370000	   nan    	
 517 	3089.840000	 0.001000 	 4.033516 	69546.360000	   nan    	
 518 	3099.840000	 0.001000 	 4.033478 	69556.360000	   nan    	
 519 	3109.840000	 0.001000 	 4.033877 	69566.360000	   nan    	
 520 	3119.840000	 0.001000 	 4.034345 	69576.360000	   nan    	
 521 	3129.840000	 0.001000 	 4.034571 	69586.360000	   nan    	
 522 	3139.830000	 0.001000 	 4.035160 	69596.350000	   nan    	
 523 	3149.840000	 0.001000 	 4.035579 	69606.360000	   nan    	
 524 	3159.840000	 0.001000 	 4.072466 	69616.360000	   nan    	
 525 	3169.840000	 0.001000 	 4.295311 	69626.360000	   nan    	
 526 	3179.840000	 0.001000 	 4.271908 	69636.360000	   nan    	
 527 	3189.830000	 0.001000 	 4.315221 	69646.350000	   nan    	
 528 	3199.830000	 0.001000 	 4.285352 	69656.350000	   nan    	
 529 	3209.840000	 0.001000 	 4.273379 	69666.360000	   nan    	
 530 	3219.840000	 0.001000 	 4.311420 	69676.360000	   nan    	
 531 	3229.830000	 0.001000 	 4.362102 	69686.350000	   nan    	
 532 	3239.840000	 0.001000 	 4.360276 	69696.360000	   nan    	
 533 	3249.840000	 0.001000 	 4.290059 	69706.360000	   nan    	
 534 	3259.830000	 0.001000 	 4.330013 	69716.350000	   nan    	
 535 	3269.830000	 0.001000 	 4.331172 	69726.350000	   nan    	
 536 	3279.830000	 0.001000 	 4.266550 	69736.350000	   nan    	
 537 	3289.830000	 0.001000 	 4.355374 	69746.350000	   nan    	
 538 	3299.830000	 0.001000 	 4.308714 	69756.350000	   nan    	
 539 	3309.830000	 0.001000 	 4.215552 	69766.350000	   nan    	
 540 	3319.840000	 0.001000 	 4.261395 	69776.360000	   nan    	
 541 	3329.830000	 0.001000 	 4.264617 	69786.350000	   nan    	
 542 	3339.830000	 0.001000 	 4.123755 	69796.350000	   nan    	
 543 	3349.830000	 0.001000 	 4.093574 	69806.350000	   nan    	
 544 	3359.820000	 0.001000 	 4.082997 	69816.340000	   nan    	
 545 	3369.820000	 0.001000 	 4.088900 	69826.340000	   nan    	
 546 	3379.820000	 0.001000 	 4.074951 	69836.340000	   nan    	
 547 	3389.820000	 0.001000 	 4.092198 	69846.340000	   nan    	
 548 	3399.820000	 0.001000 	 4.072922 	69856.340000	   nan    	
 549 	3409.820000	 0.001000 	 4.094818 	69866.340000	   nan    	
 550 	3419.810000	 0.001000 	 4.084974 	69876.330000	   nan    	
 551 	3429.800000	 0.001000 	 4.074758 	69886.320000	   nan    	
 552 	3439.810000	 0.001000 	 4.086201 	69896.330000	   nan    	
 553 	3449.800000	 0.001000 	 4.100356 	69906.320000	   nan    	
 554 	3459.800000	 0.001000 	 4.090225 	69916.320000	   nan    	
 555 	3469.800000	 0.001000 	 4.089209 	69926.320000	   nan    	
 556 	3479.800000	 0.001000 	 4.086838 	69936.320000	   nan    	
 557 	3489.800000	 0.001000 	 4.074320 	69946.320000	   nan    	
 558 	3499.790000	 0.001000 	 4.069381 	69956.310000	   nan    	
 559 	3509.790000	 0.001000 	 4.069621 	69966.310000	   nan    	
 560 	3519.790000	 0.001000 	 4.067407 	69976.310000	   nan    	
 561 	3529.780000	 0.001000 	 4.063706 	69986.300000	   nan    	
 562 	3539.780000	 0.001000 	 4.062908 	69996.300000	   nan    	
 563 	3549.780000	 0.001000 	 4.205801 	70006.300000	   nan    	
 564 	3559.780000	 0.001000 	 4.326296 	70016.300000	   nan    	
 565 	3569.780000	 0.001000 	 4.116651 	70026.300000	   nan    	
 566 	3579.780000	 0.001000 	 4.316972 	70036.300000	   nan    	
 567 	3589.780000	 0.001000 	 4.334370 	70046.300000	   nan    	
 568 	3599.780000	 0.001000 	 4.299783 	70056.300000	   nan    	
 569 	3609.780000	 0.001000 	 4.320658 	70066.300000	   nan    	
 570 	3669.790000	 0.001000 	 4.542388 	70126.310000	   nan    	
 571 	3729.790000	 0.001000 	 4.019050 	70186.310000	   nan    	
 572 	3789.790000	 0.001000 	 4.053975 	70246.310000	   nan    	
 573 	3849.790000	 0.001000 	 4.146916 	70306.310000	   nan    	
 574 	3909.790000	 0.001000 	 4.169070 	70366.310000	   nan    	
 575 	3969.780000	 0.001000 	 4.226264 	70426.300000	   nan    	
 576 	4029.790000	 0.001000 	 4.395544 	70486.310000	   nan    	
 577 	4089.790000	 0.001000 	 4.442312 	70546.310000	   nan    	
 578 	4149.790000	 0.001000 	 4.504434 	70606.310000	   nan    	
 579 	4209.800000	 0.001000 	 4.377110 	70666.320000	   nan    	
 580 	4269.790000	 0.001000 	 4.461072 	70726.310000	   nan    	
 581 	4329.780000	 0.001000 	 4.589592 	70786.300000	   nan    	
 582 	4389.790000	 0.001000 	 4.589855 	70846.310000	   nan    	
 583 	4449.780000	 0.001000 	 4.476223 	70906.300000	   nan    	
 584 	4509.780000	 0.001000 	 4.448356 	70966.300000	   nan    	
 585 	4569.780000	 0.001000 	 4.446951 	71026.300000	   nan    	
 586 	4629.780000	 0.001000 	 4.556225 	71086.300000	   nan    	
 587 	4689.780000	 0.001000 	 4.530277 	71146.300000	   nan    	
 588 	4749.780000	 0.001000 	 4.276237 	71206.300000	   nan    	
 589 	4809.780000	 0.001000 	 4.251349 	71266.300000	   nan    	
 590 	4869.780000	 0.001000 	 4.015709 	71326.300000	   nan    	
 591 	4929.780000	 0.001000 	 4.079643 	71386.300000	   nan    	
 592 	4989.780000	 0.001000 	 4.146378 	71446.300000	   nan    	
 593 	5049.780000	 0.001000 	 4.087433 	71506.300000	   nan    	
 594 	5109.780000	 0.001000 	 4.074931 	71566.300000	   nan    	
 595 	5169.780000	 0.001000 	 4.112650 	71626.300000	   nan    	
 596 	5229.780000	 0.001000 	 4.239501 	71686.300000	   nan    	
 597 	5289.780000	 0.001000 	 4.298894 	71746.300000	   nan    	
 598 	5349.780000	 0.001000 	 4.499738 	71806.300000	   nan    	
 599 	5409.780000	 0.001000 	 4.562348 	71866.300000	   nan    	
 600 	5469.780000	 0.001000 	 4.462409 	71926.300000	   nan    	
 601 	5529.780000	 0.001000 	 4.534090 	71986.300000	   nan    	
 602 	5589.780000	 0.001000 	 4.463048 	72046.300000	   nan    	
 603 	5649.780000	 0.001000 	 4.474825 	72106.300000	   nan    	
 604 	5709.780000	 0.001000 	 4.500644 	72166.300000	   nan    	
 605 	5769.770000	 0.001000 	 4.439516 	72226.290000	   nan    	
 606 	5829.770000	 0.001000 	 4.476045 	72286.290000	   nan    	
 607 	5889.770000	 0.001000 	 4.143627 	72346.290000	   nan    	
 608 	5949.770000	 0.001000 	 4.191186 	72406.290000	   nan    	
 609 	6009.770000	 0.001000 	 4.234775 	72466.290000	   nan    	
 610 	6069.770000	 0.001000 	 4.349163 	72526.290000	   nan    	
 611 	6129.770000	 0.001000 	 4.392777 	72586.290000	   nan    	
 612 	6189.780000	 0.001000 	 4.457025 	72646.300000	   nan    	
 613 	6249.770000	 0.001000 	 4.379092 	72706.290000	   nan    	
 614 	6309.770000	 0.001000 	 4.383840 	72766.290000	   nan    	
 615 	6369.780000	 0.001000 	 4.102875 	72826.300000	   nan    	
 616 	6429.780000	 0.001000 	 4.250638 	72886.300000	   nan    	
 617 	6489.770000	 0.001000 	 4.560875 	72946.290000	   nan    	
 618 	6549.780000	 0.001000 	 4.488724 	73006.300000	   nan    	
 619 	6609.780000	 0.001000 	 4.421233 	73066.300000	   nan    	
 620 	6669.770000	 0.001000 	 4.433904 	73126.290000	   nan    	
 621 	6729.770000	 0.001000 	 4.510784 	73186.290000	   nan    	
 622 	6789.760000	 0.001000 	 4.504537 	73246.280000	   nan    	
 623 	6849.760000	 0.001000 	 4.365927 	73306.280000	   nan    	
 624 	6909.760000	 0.001000 	 4.313858 	73366.280000	   nan    	
 625 	6969.760000	 0.001000 	 4.418156 	73426.280000	   nan    	
 626 	7029.760000	 0.001000 	 4.319473 	73486.280000	   nan    	
 627 	7089.750000	 0.001000 	 4.485344 	73546.270000	   nan    	
 628 	7149.760000	 0.001000 	 4.427223 	73606.280000	   nan    	
 629 	7209.760000	 0.001000 	 4.461912 	73666.280000	   nan    	
 630 	7269.760000	 0.001000 	 4.438870 	73726.280000	   nan    	
 631 	7329.760000	 0.001000 	 4.532777 	73786.280000	   nan    	
 632 	7389.750000	 0.001000 	 4.449044 	73846.270000	   nan    	
 633 	7449.760000	 0.001000 	 4.459863 	73906.280000	   nan    	
 634 	7509.750000	 0.001000 	 4.480894 	73966.270000	   nan    	
 635 	7569.760000	 0.001000 	 4.386413 	74026.280000	   nan    	
 636 	7629.750000	 0.001000 	 4.458717 	74086.270000	   nan    	
 637 	7689.750000	 0.001000 	 4.407676 	74146.270000	   nan    	
 638 	7749.760000	 0.001000 	 4.470502 	74206.280000	   nan    	
 639 	7809.750000	 0.001000 	 4.474674 	74266.270000	   nan    	
 640 	7869.750000	 0.001000 	 4.434622 	74326.270000	   nan    	
 641 	7929.750000	 0.001000 	 4.371554 	74386.270000	   nan    	
 642 	7989.750000	 0.001000 	 4.435456 	74446.270000	   nan    	
 643 	8049.750000	 0.001000 	 4.410853 	74506.270000	   nan    	
 644 	8109.750000	 0.001000 	 4.418586 	74566.270000	   nan    	
 645 	8169.750000	 0.001000 	 4.440433 	74626.270000	   nan    	
 646 	8229.750000	 0.001000 	 4.394633 	74686.270000	   nan    	
 647 	8289.750000	 0.001000 	 4.408339 	74746.270000	   nan    	
 648 	8349.750000	 0.001000 	 4.445170 	74806.270000	   nan    	
 649 	8409.750000	 0.001000 	 4.481308 	74866.270000	   nan    	
 650 	8469.750000	 0.001000 	 4.473524 	74926.270000	   nan    	
 651 	8529.750000	 0.001000 	 4.467021 	74986.270000	   nan    	
 652 	8589.750000	 0.001000 	 4.473783 	75046.270000	   nan    	
 653 	8649.750000	 0.001000 	 4.427454 	75106.270000	   nan    	
 654 	8709.750000	 0.001000 	 4.400193 	75166.270000	   nan    	
 655 	8769.750000	 0.001000 	 4.408111 	75226.270000	   nan    	
 656 	8829.750000	 0.001000 	 4.430884 	75286.270000	   nan    	
 657 	8889.750000	 0.001000 	 4.436930 	75346.270000	   nan    	
 658 	8949.750000	 0.001000 	 4.463978 	75406.270000	   nan    	
 659 	9009.750000	 0.001000 	 4.434148 	75466.270000	   nan    	
 660 	9069.750000	 0.001000 	 4.485518 	75526.270000	   nan    	
 661 	9129.750000	 0.001000 	 4.495970 	75586.270000	   nan    	
 662 	9189.750000	 0.001000 	 4.472252 	75646.270000	   nan    	
 663 	9249.750000	 0.001000 	 4.494893 	75706.270000	   nan    	
 664 	9309.740000	 0.001000 	 4.447672 	75766.260000	   nan    	
 665 	9369.740000	 0.001000 	 4.432140 	75826.260000	   nan    	
 666 	9429.740000	 0.001000 	 4.444166 	75886.260000	   nan    	
 667 	9489.730000	 0.001000 	 4.506008 	75946.250000	   nan    	
 668 	9549.740000	 0.001000 	 4.472548 	76006.260000	   nan    	
 669 	9609.730000	 0.001000 	 4.439398 	76066.250000	   nan    	
 670 	9669.730000	 0.001000 	 4.454285 	76126.250000	   nan    	
 671 	9729.730000	 0.001000 	 4.392846 	76186.250000	   nan    	
 672 	9789.720000	 0.001000 	 4.486084 	76246.240000	   nan    	
 673 	9849.730000	 0.001000 	 4.495435 	76306.250000	   nan    	
 674 	9909.720000	 0.001000 	 4.487351 	76366.240000	   nan    	
 675 	9969.720000	 0.001000 	 4.467415 	76426.240000	   nan    	
 676 	10029.720000	 0.001000 	 4.368005 	76486.240000	   nan    	
 677 	10089.720000	 0.001000 	 4.485047 	76546.240000	   nan    	
 678 	10149.720000	 0.001000 	 4.483591 	76606.240000	   nan    	
 679 	10209.720000	 0.001000 	 4.486627 	76666.240000	   nan    	
 680 	10269.710000	 0.001000 	 4.524739 	76726.230000	   nan    	
 681 	10329.710000	 0.001000 	 4.543731 	76786.230000	   nan    	
 682 	10389.710000	 0.001000 	 4.321452 	76846.230000	   nan    	
 683 	10449.710000	 0.001000 	 4.410425 	76906.230000	   nan    	
 684 	10509.710000	 0.001000 	 4.385047 	76966.230000	   nan    	
 685 	10569.720000	 0.001000 	 4.385237 	77026.240000	   nan    	
 686 	10629.720000	 0.001000 	 4.512760 	77086.240000	   nan    	
 687 	10689.710000	 0.001000 	 4.427380 	77146.230000	   nan    	
