# Python obtained correction file
#  T = 2945 K
# Wavelength(nm)	Corr.Factor
4.562200000000000273e+02 8.706501430567644695e-01
4.566499999999999773e+02 8.704327058801882844e-01
4.570899999999999750e+02 8.706310812679824984e-01
4.575299999999999727e+02 8.712466046509423911e-01
4.579700000000000273e+02 8.713126787686608088e-01
4.583999999999999773e+02 8.712513360793237016e-01
4.588399999999999750e+02 8.716441949700741709e-01
4.592799999999999727e+02 8.731376640059530514e-01
4.597200000000000273e+02 8.744663725772063856e-01
4.601499999999999773e+02 8.757963994528974450e-01
4.605899999999999750e+02 8.759974323366229720e-01
4.610299999999999727e+02 8.772886152961612005e-01
4.614599999999999795e+02 8.783685793147798515e-01
4.618999999999999773e+02 8.793289880861779872e-01
4.623399999999999750e+02 8.786946610165571325e-01
4.627699999999999818e+02 8.779091627903317097e-01
4.632099999999999795e+02 8.761088432762502709e-01
4.636499999999999773e+02 8.743113805518022419e-01
4.640799999999999841e+02 8.704201626964965799e-01
4.645199999999999818e+02 8.675422844908359243e-01
4.649599999999999795e+02 8.643483416822096421e-01
4.653899999999999864e+02 8.605549927968250135e-01
4.658299999999999841e+02 8.566509544612874727e-01
4.662699999999999818e+02 8.511575984605289635e-01
4.666999999999999886e+02 8.447677865112876994e-01
4.671399999999999864e+02 8.389782736165348753e-01
4.675799999999999841e+02 8.325560023605623750e-01
4.680099999999999909e+02 8.264408326602549204e-01
4.684499999999999886e+02 8.186581285398181196e-01
4.688799999999999955e+02 8.112555477031964113e-01
4.693199999999999932e+02 8.031034457246757352e-01
4.697599999999999909e+02 7.954786332195807885e-01
4.701899999999999977e+02 7.868588336918920234e-01
4.706299999999999955e+02 7.786734436609514809e-01
4.710600000000000023e+02 7.697600947036693508e-01
4.715000000000000000e+02 7.617560689190764345e-01
4.719399999999999977e+02 7.537104499879822006e-01
4.723700000000000045e+02 7.460107871015433378e-01
4.728100000000000023e+02 7.376514314855125987e-01
4.732400000000000091e+02 7.311169890083804024e-01
4.736800000000000068e+02 7.240888004935469580e-01
4.741100000000000136e+02 7.171731816582962438e-01
4.745500000000000114e+02 7.103502308153217815e-01
4.749800000000000182e+02 7.029977762844162870e-01
4.754200000000000159e+02 6.964123365276443378e-01
4.758500000000000227e+02 6.894666299424423439e-01
4.762900000000000205e+02 6.827130735518183169e-01
4.767200000000000273e+02 6.758724839735704704e-01
4.771600000000000250e+02 6.689020014351837462e-01
4.775899999999999750e+02 6.622636777610646508e-01
4.780299999999999727e+02 6.552486768883925006e-01
4.784599999999999795e+02 6.480513912049018499e-01
4.788999999999999773e+02 6.409846693452294630e-01
4.793299999999999841e+02 6.337826630716533183e-01
4.797699999999999818e+02 6.268077944005695512e-01
4.801999999999999886e+02 6.203919942817037736e-01
4.806399999999999864e+02 6.140810600242194717e-01
4.810699999999999932e+02 6.074863854920042883e-01
4.815099999999999909e+02 6.012743573397261176e-01
4.819399999999999977e+02 5.950721071816101881e-01
4.823700000000000045e+02 5.890831596737851061e-01
4.828100000000000023e+02 5.832512485791948587e-01
4.832400000000000091e+02 5.776513551671198510e-01
4.836800000000000068e+02 5.720017353544195604e-01
4.841100000000000136e+02 5.665663558954007195e-01
4.845500000000000114e+02 5.610032726577107720e-01
4.849800000000000182e+02 5.557301213078925661e-01
4.854100000000000250e+02 5.508333922732991939e-01
4.858500000000000227e+02 5.463292832913454466e-01
4.862799999999999727e+02 5.417305747468876831e-01
4.867099999999999795e+02 5.372541985205259163e-01
4.871499999999999773e+02 5.331435017546687360e-01
4.875799999999999841e+02 5.290661508563433424e-01
4.880199999999999818e+02 5.252406295240427125e-01
4.884499999999999886e+02 5.218389076760764356e-01
4.888799999999999955e+02 5.183324001568357930e-01
4.893199999999999932e+02 5.150940134763173361e-01
4.897500000000000000e+02 5.116558850111337930e-01
4.901800000000000068e+02 5.084742404463288290e-01
4.906200000000000045e+02 5.054713733541925658e-01
4.910500000000000114e+02 5.028046494006580547e-01
4.914800000000000182e+02 5.000686829893964402e-01
4.919200000000000159e+02 4.974724073997432439e-01
4.923500000000000227e+02 4.949696510789559079e-01
4.927799999999999727e+02 4.924481998621210166e-01
4.932099999999999795e+02 4.899805611559070462e-01
4.936499999999999773e+02 4.880456622129466515e-01
4.940799999999999841e+02 4.861835811100423954e-01
4.945099999999999909e+02 4.844789290924397807e-01
4.949499999999999886e+02 4.827543214833318053e-01
4.953799999999999955e+02 4.809565571861307287e-01
4.958100000000000023e+02 4.796031323092285192e-01
4.962400000000000091e+02 4.780282259950148216e-01
4.966800000000000068e+02 4.768662683483892994e-01
4.971100000000000136e+02 4.756143510905807004e-01
4.975400000000000205e+02 4.742933703162994230e-01
4.979700000000000273e+02 4.731115947600472160e-01
4.983999999999999773e+02 4.720165057898361716e-01
4.988399999999999750e+02 4.711585419603039893e-01
4.992699999999999818e+02 4.703082783208746842e-01
4.996999999999999886e+02 4.694826494974347342e-01
5.001299999999999955e+02 4.686031740571020010e-01
5.005699999999999932e+02 4.678417251608741334e-01
5.010000000000000000e+02 4.670709975384683132e-01
5.014300000000000068e+02 4.660193579858903368e-01
5.018600000000000136e+02 4.650994152182736929e-01
5.022900000000000205e+02 4.644199654007281075e-01
5.027200000000000273e+02 4.635620229369601941e-01
5.031600000000000250e+02 4.627473544066275091e-01
5.035899999999999750e+02 4.618431409900946027e-01
5.040199999999999818e+02 4.610054234346866453e-01
5.044499999999999886e+02 4.602233917328156787e-01
5.048799999999999955e+02 4.593177429807445145e-01
5.053100000000000023e+02 4.586882020021717521e-01
5.057400000000000091e+02 4.578444552226297315e-01
5.061800000000000068e+02 4.569180362683259444e-01
5.066100000000000136e+02 4.562246465105986304e-01
5.070400000000000205e+02 4.554095250654344729e-01
5.074700000000000273e+02 4.548281705055753354e-01
5.078999999999999773e+02 4.542203554380803143e-01
5.083299999999999841e+02 4.535024105320216714e-01
5.087599999999999909e+02 4.528598660561440337e-01
5.091899999999999977e+02 4.521346255389952495e-01
5.096200000000000045e+02 4.515251955020377905e-01
5.100500000000000114e+02 4.509803621624542402e-01
5.104800000000000182e+02 4.502913795892105608e-01
5.109200000000000159e+02 4.497932671821656680e-01
5.113500000000000227e+02 4.494282533345044239e-01
5.117799999999999727e+02 4.490680797443218353e-01
5.122100000000000364e+02 4.487003453754568882e-01
5.126399999999999864e+02 4.482331492447632071e-01
5.130700000000000500e+02 4.477700793708805360e-01
5.135000000000000000e+02 4.475126883683801515e-01
5.139299999999999500e+02 4.472603061222169551e-01
5.143600000000000136e+02 4.467027203258120416e-01
5.147899999999999636e+02 4.460967679070241831e-01
5.152200000000000273e+02 4.456475963636888360e-01
5.156499999999999773e+02 4.449429329114021892e-01
5.160800000000000409e+02 4.445822818111920260e-01
5.165099999999999909e+02 4.440112528994971108e-01
5.169400000000000546e+02 4.434517564184947136e-01
5.173700000000000045e+02 4.430767662695863640e-01
5.177999999999999545e+02 4.425267323507198203e-01
5.182300000000000182e+02 4.421506714819185557e-01
5.186599999999999682e+02 4.416624632555214980e-01
5.190900000000000318e+02 4.410780524375595979e-01
5.195199999999999818e+02 4.407049724926563883e-01
5.199500000000000455e+02 4.404964875560926085e-01
5.203700000000000045e+02 4.402280518551255351e-01
5.207999999999999545e+02 4.399157568352953240e-01
5.212300000000000182e+02 4.398312115839057568e-01
5.216599999999999682e+02 4.397245868375686539e-01
5.220900000000000318e+02 4.398333541002729663e-01
5.225199999999999818e+02 4.397631949315767286e-01
5.229500000000000455e+02 4.395089229065912151e-01
5.233799999999999955e+02 4.393627050357328812e-01
5.238099999999999454e+02 4.392323309072088677e-01
5.242400000000000091e+02 4.390931466215627355e-01
5.246599999999999682e+02 4.390591324690001906e-01
5.250900000000000318e+02 4.387922607849507606e-01
5.255199999999999818e+02 4.387678537548416746e-01
5.259500000000000455e+02 4.386828129843224344e-01
5.263799999999999955e+02 4.386823452244914545e-01
5.268099999999999454e+02 4.388023917011885100e-01
5.272400000000000091e+02 4.388926598873092999e-01
5.276599999999999682e+02 4.389566516765178172e-01
5.280900000000000318e+02 4.390576389684053282e-01
5.285199999999999818e+02 4.392347589963148669e-01
5.289500000000000455e+02 4.393540604574655561e-01
5.293799999999999955e+02 4.396727375127280624e-01
5.298099999999999454e+02 4.399340741889515294e-01
5.302300000000000182e+02 4.399770448738611339e-01
5.306599999999999682e+02 4.403785538670753619e-01
5.310900000000000318e+02 4.405987688470701658e-01
5.315199999999999818e+02 4.407188646053879499e-01
5.319500000000000455e+02 4.411244603480106719e-01
5.323700000000000045e+02 4.414043538255636445e-01
5.327999999999999545e+02 4.415634614444184924e-01
5.332300000000000182e+02 4.418386950585616590e-01
5.336599999999999682e+02 4.421070436766105227e-01
5.340800000000000409e+02 4.425612942204671940e-01
5.345099999999999909e+02 4.429137177565035666e-01
5.349400000000000546e+02 4.434006365496563906e-01
5.353700000000000045e+02 4.435975801910070349e-01
5.357899999999999636e+02 4.437867081637136835e-01
5.362200000000000273e+02 4.440944095749542186e-01
5.366499999999999773e+02 4.444566489234891837e-01
5.370800000000000409e+02 4.449464176382780800e-01
5.375000000000000000e+02 4.453203209640113625e-01
5.379299999999999500e+02 4.457695529582215155e-01
5.383600000000000136e+02 4.458572089770581615e-01
5.387799999999999727e+02 4.460535415479434662e-01
5.392100000000000364e+02 4.464917246832928455e-01
5.396399999999999864e+02 4.468271088894280596e-01
5.400599999999999454e+02 4.470781678944373838e-01
5.404900000000000091e+02 4.475738613273805289e-01
5.409199999999999591e+02 4.478019847596990122e-01
5.413400000000000318e+02 4.479671895805699133e-01
5.417699999999999818e+02 4.481403138592265911e-01
5.422000000000000455e+02 4.484923455421155336e-01
5.426200000000000045e+02 4.485879789115037042e-01
5.430499999999999545e+02 4.487559605169322841e-01
5.434800000000000182e+02 4.489400155316107810e-01
5.438999999999999773e+02 4.489827139810544931e-01
5.443300000000000409e+02 4.494189951461325938e-01
5.447500000000000000e+02 4.497928493491842872e-01
5.451799999999999500e+02 4.503391089250219359e-01
5.456100000000000136e+02 4.507251153930483256e-01
5.460299999999999727e+02 4.509937938306477490e-01
5.464600000000000364e+02 4.514121728643241682e-01
5.468799999999999955e+02 4.516162632744115113e-01
5.473099999999999454e+02 4.518768772581404081e-01
5.477400000000000091e+02 4.521454525133132285e-01
5.481599999999999682e+02 4.520591042394215830e-01
5.485900000000000318e+02 4.521441619676943025e-01
5.490099999999999909e+02 4.522722012626806953e-01
5.494400000000000546e+02 4.523519411502900933e-01
5.498600000000000136e+02 4.522830602579172576e-01
5.502899999999999636e+02 4.523183631798558535e-01
5.507100000000000364e+02 4.527894761613934782e-01
5.511399999999999864e+02 4.532623282744532300e-01
5.515599999999999454e+02 4.536819416695193619e-01
5.519900000000000091e+02 4.542419673675879843e-01
5.524099999999999682e+02 4.547391509910326257e-01
5.528400000000000318e+02 4.552450438936768151e-01
5.532599999999999909e+02 4.555755711299488420e-01
5.536900000000000546e+02 4.562088665823501032e-01
5.541100000000000136e+02 4.566518152407354481e-01
5.545399999999999636e+02 4.572375759466093537e-01
5.549600000000000364e+02 4.577953270276195474e-01
5.553899999999999864e+02 4.580086212403284285e-01
5.558099999999999454e+02 4.581873684691346038e-01
5.562400000000000091e+02 4.584961205944333429e-01
5.566599999999999682e+02 4.587062577246512340e-01
5.570900000000000318e+02 4.592749829824466778e-01
5.575099999999999909e+02 4.594759659936240581e-01
5.579400000000000546e+02 4.598120820433764799e-01
5.583600000000000136e+02 4.601890193793865547e-01
5.587799999999999727e+02 4.610030444462708266e-01
5.592100000000000364e+02 4.618384199258419587e-01
5.596299999999999955e+02 4.626554352311049723e-01
5.600599999999999454e+02 4.631014383054868344e-01
5.604800000000000182e+02 4.636022452425485607e-01
5.608999999999999773e+02 4.638041010973149025e-01
5.613300000000000409e+02 4.642475685418188669e-01
5.617500000000000000e+02 4.647315226856894577e-01
5.621799999999999500e+02 4.653960567993118413e-01
5.626000000000000227e+02 4.661405935923054189e-01
5.630199999999999818e+02 4.666902063861391170e-01
5.634500000000000455e+02 4.675494367593387435e-01
5.638700000000000045e+02 4.680868392459406890e-01
5.642899999999999636e+02 4.686979903626143917e-01
5.647200000000000273e+02 4.694049953214043391e-01
5.651399999999999864e+02 4.700768110853512094e-01
5.655599999999999454e+02 4.707653361113512958e-01
5.659900000000000091e+02 4.710397941316150638e-01
5.664099999999999682e+02 4.717557379046990462e-01
5.668300000000000409e+02 4.725396047320697956e-01
5.672599999999999909e+02 4.736241291137495146e-01
5.676799999999999500e+02 4.742740065536785177e-01
5.681000000000000227e+02 4.750174671112666891e-01
5.685199999999999818e+02 4.754840132613974424e-01
5.689500000000000455e+02 4.761011311578859373e-01
5.693700000000000045e+02 4.767134006060958495e-01
5.697899999999999636e+02 4.777674523527232209e-01
5.702200000000000273e+02 4.785430221410643115e-01
5.706399999999999864e+02 4.796362112360796348e-01
5.710599999999999454e+02 4.806943108085823813e-01
5.714800000000000182e+02 4.814906097839975474e-01
5.719099999999999682e+02 4.822457186410136210e-01
5.723300000000000409e+02 4.825681267714964084e-01
5.727500000000000000e+02 4.828957764711313549e-01
5.731699999999999591e+02 4.832655668455810294e-01
5.735900000000000318e+02 4.835984758392941063e-01
5.740199999999999818e+02 4.837691930056661760e-01
5.744400000000000546e+02 4.836499689917150291e-01
5.748600000000000136e+02 4.836541338428317904e-01
5.752799999999999727e+02 4.835172332916575222e-01
5.757100000000000364e+02 4.833884227528048028e-01
5.761299999999999955e+02 4.828150973425108794e-01
5.765499999999999545e+02 4.818796172788929466e-01
5.769700000000000273e+02 4.808383190917699945e-01
5.773899999999999864e+02 4.797232823488954967e-01
5.778099999999999454e+02 4.785816140121905704e-01
5.782400000000000091e+02 4.777691866266765008e-01
5.786599999999999682e+02 4.764681527898020907e-01
5.790800000000000409e+02 4.756065286397714309e-01
5.795000000000000000e+02 4.745261728395739342e-01
5.799199999999999591e+02 4.736582463286460043e-01
5.803400000000000318e+02 4.730081588705299933e-01
5.807599999999999909e+02 4.726716918704235160e-01
5.811799999999999500e+02 4.727037871639790390e-01
5.816100000000000136e+02 4.731224379957660320e-01
5.820299999999999727e+02 4.737310160924080860e-01
5.824500000000000455e+02 4.748180566868307473e-01
5.828700000000000045e+02 4.759277582110071347e-01
5.832899999999999636e+02 4.775005148114633280e-01
5.837100000000000364e+02 4.793069568158340177e-01
5.841299999999999955e+02 4.812386410740774334e-01
5.845499999999999545e+02 4.833029107779703293e-01
5.849700000000000273e+02 4.852829529480153226e-01
5.853899999999999864e+02 4.872008260699750015e-01
5.858099999999999454e+02 4.892109425485662300e-01
5.862300000000000182e+02 4.912436612922647106e-01
5.866499999999999773e+02 4.933085280757338875e-01
5.870700000000000500e+02 4.947752381290712043e-01
5.875000000000000000e+02 4.963888189035575715e-01
5.879199999999999591e+02 4.974729423605082079e-01
5.883400000000000318e+02 4.983304353038122136e-01
5.887599999999999909e+02 4.989547795447737966e-01
5.891799999999999500e+02 4.989878606877489742e-01
5.896000000000000227e+02 4.985604811410941917e-01
5.900199999999999818e+02 4.980900501296381400e-01
5.904400000000000546e+02 4.973875731946232337e-01
5.908600000000000136e+02 4.966269621354036379e-01
5.912799999999999727e+02 4.954481351508364106e-01
5.916900000000000546e+02 4.944973978423561345e-01
5.921100000000000136e+02 4.930679296932111155e-01
5.925299999999999727e+02 4.915973683719177534e-01
5.929500000000000455e+02 4.902617299062226319e-01
5.933700000000000045e+02 4.886300470271422447e-01
5.937899999999999636e+02 4.871174803680262677e-01
5.942100000000000364e+02 4.859870074671656104e-01
5.946299999999999955e+02 4.852023454036267225e-01
5.950499999999999545e+02 4.846789729564302540e-01
5.954700000000000273e+02 4.843838673704515818e-01
5.958899999999999864e+02 4.844040001129284456e-01
5.963099999999999454e+02 4.845192831798540434e-01
5.967300000000000182e+02 4.851657850647377868e-01
5.971499999999999773e+02 4.859759513756222171e-01
5.975599999999999454e+02 4.870392558267899741e-01
5.979800000000000182e+02 4.888577563764526790e-01
5.983999999999999773e+02 4.908595969092185984e-01
5.988200000000000500e+02 4.930582720947553343e-01
5.992400000000000091e+02 4.956455284491768087e-01
5.996599999999999682e+02 4.983649866333042522e-01
6.000800000000000409e+02 5.014063847558771769e-01
6.005000000000000000e+02 5.042694662941862305e-01
6.009099999999999682e+02 5.073424877647556563e-01
6.013300000000000409e+02 5.105287145672223748e-01
6.017500000000000000e+02 5.138199716890714530e-01
6.021699999999999591e+02 5.172189953806365370e-01
6.025900000000000318e+02 5.206307189270162894e-01
6.030000000000000000e+02 5.244388262113605093e-01
6.034199999999999591e+02 5.284066905557641691e-01
6.038400000000000318e+02 5.323109343043594954e-01
6.042599999999999909e+02 5.360562207241367227e-01
6.046799999999999500e+02 5.399113186133087661e-01
6.050900000000000318e+02 5.438071916279657581e-01
6.055099999999999909e+02 5.474587705118094672e-01
6.059299999999999500e+02 5.512952259306063141e-01
6.063500000000000227e+02 5.548495382528271236e-01
6.067699999999999818e+02 5.579973282216280639e-01
6.071799999999999500e+02 5.613232603721186598e-01
6.076000000000000227e+02 5.642238040465769044e-01
6.080199999999999818e+02 5.672727733172089337e-01
6.084400000000000546e+02 5.701800422729159656e-01
6.088500000000000227e+02 5.725687444842721963e-01
6.092699999999999818e+02 5.750846708681112140e-01
6.096900000000000546e+02 5.773113019111552058e-01
6.101000000000000227e+02 5.798754260734996224e-01
6.105199999999999818e+02 5.820914953175985174e-01
6.109400000000000546e+02 5.846670692731722463e-01
6.113600000000000136e+02 5.869605721416392141e-01
6.117699999999999818e+02 5.889862312340230499e-01
6.121900000000000546e+02 5.911242711415735096e-01
6.126100000000000136e+02 5.932670491803290203e-01
6.130199999999999818e+02 5.954206290656290923e-01
6.134400000000000546e+02 5.977421447736818161e-01
6.138600000000000136e+02 6.001048529176284951e-01
6.142699999999999818e+02 6.022909235906859227e-01
6.146900000000000546e+02 6.043298987592850002e-01
6.151100000000000136e+02 6.062717894725502266e-01
6.155199999999999818e+02 6.080524996275149530e-01
6.159400000000000546e+02 6.099740049445366852e-01
6.163500000000000227e+02 6.122508137206845724e-01
6.167699999999999818e+02 6.141672528209497495e-01
6.171900000000000546e+02 6.163886441102689462e-01
6.176000000000000227e+02 6.185931501913398689e-01
6.180199999999999818e+02 6.208206793266075607e-01
6.184299999999999500e+02 6.232999051468520735e-01
6.188500000000000227e+02 6.254066323868353594e-01
6.192699999999999818e+02 6.278520713924911067e-01
6.196799999999999500e+02 6.297560253426084387e-01
6.201000000000000227e+02 6.318138738877339122e-01
6.205099999999999909e+02 6.342200512798463752e-01
6.209299999999999500e+02 6.364054330389984360e-01
6.213400000000000318e+02 6.390106488180782307e-01
6.217599999999999909e+02 6.419092595880964147e-01
6.221799999999999500e+02 6.446303325734717982e-01
6.225900000000000318e+02 6.469691449080658963e-01
6.230099999999999909e+02 6.491350011081319371e-01
6.234199999999999591e+02 6.510294728789386420e-01
6.238400000000000318e+02 6.533361725698789702e-01
6.242500000000000000e+02 6.557842896754185746e-01
6.246699999999999591e+02 6.581266239263001694e-01
6.250800000000000409e+02 6.604597320959022522e-01
6.255000000000000000e+02 6.630703109982688526e-01
6.259099999999999682e+02 6.658030343795550143e-01
6.263300000000000409e+02 6.684782055760695174e-01
6.267400000000000091e+02 6.709380253169132668e-01
6.271599999999999682e+02 6.732951197439637214e-01
6.275700000000000500e+02 6.755126434847862349e-01
6.279900000000000091e+02 6.776190044141005009e-01
6.283999999999999773e+02 6.798375503466349556e-01
6.288099999999999454e+02 6.821089322498704588e-01
6.292300000000000182e+02 6.842782015692345787e-01
6.296399999999999864e+02 6.866592881249319325e-01
6.300599999999999454e+02 6.889606633226569299e-01
6.304700000000000273e+02 6.909865973959915531e-01
6.308899999999999864e+02 6.928234131367436710e-01
6.312999999999999545e+02 6.945317349310542454e-01
6.317100000000000364e+02 6.966063011569932906e-01
6.321299999999999955e+02 6.992538781191139918e-01
6.325399999999999636e+02 7.019656343137832266e-01
6.329600000000000364e+02 7.046502514027451758e-01
6.333700000000000045e+02 7.073548281065179522e-01
6.337799999999999727e+02 7.104254413379256228e-01
6.342000000000000455e+02 7.135248391428204995e-01
6.346100000000000136e+02 7.159564582589521553e-01
6.350199999999999818e+02 7.186704991064499781e-01
6.354400000000000546e+02 7.216426431018584386e-01
6.358500000000000227e+02 7.248202093479403363e-01
6.362599999999999909e+02 7.280448537442937296e-01
6.366799999999999500e+02 7.314483159368840859e-01
6.370900000000000318e+02 7.340554020320732009e-01
6.375000000000000000e+02 7.366101135958628143e-01
6.379199999999999591e+02 7.394188389264328976e-01
6.383300000000000409e+02 7.415096520172256289e-01
6.387400000000000091e+02 7.433309205038893808e-01
6.391599999999999682e+02 7.450552114298830686e-01
6.395700000000000500e+02 7.467732956045369797e-01
6.399800000000000182e+02 7.491076485419114750e-01
6.403999999999999773e+02 7.513063462359300670e-01
6.408099999999999454e+02 7.531028841871852952e-01
6.412200000000000273e+02 7.551405607727933456e-01
6.416299999999999955e+02 7.570469084347282163e-01
6.420499999999999545e+02 7.591506887305691231e-01
6.424600000000000364e+02 7.614668646505424743e-01
6.428700000000000045e+02 7.639708810995297084e-01
6.432799999999999727e+02 7.665640991625827239e-01
6.437000000000000455e+02 7.692693703974813335e-01
6.441100000000000136e+02 7.716270334051714697e-01
6.445199999999999818e+02 7.739285903648970288e-01
6.449299999999999500e+02 7.764513921315460143e-01
6.453500000000000227e+02 7.782431586701973325e-01
6.457599999999999909e+02 7.803895642426097456e-01
6.461699999999999591e+02 7.822634820405426348e-01
6.465800000000000409e+02 7.842134612963822526e-01
6.469900000000000091e+02 7.863048865592623393e-01
6.474099999999999682e+02 7.885520667553248542e-01
6.478200000000000500e+02 7.907652104963005524e-01
6.482300000000000182e+02 7.934777861640652796e-01
6.486399999999999864e+02 7.960445890085836584e-01
6.490499999999999545e+02 7.985588289406200246e-01
6.494600000000000364e+02 8.014897959878150013e-01
6.498700000000000045e+02 8.040129161186749807e-01
6.502899999999999636e+02 8.073343008855645708e-01
6.507000000000000455e+02 8.100994395413627647e-01
6.511100000000000136e+02 8.125064953609618668e-01
6.515199999999999818e+02 8.146696643385226144e-01
6.519299999999999500e+02 8.173991226043952896e-01
6.523400000000000318e+02 8.198497682602005066e-01
6.527500000000000000e+02 8.225157811575026789e-01
6.531599999999999682e+02 8.251123475265497165e-01
6.535800000000000409e+02 8.273317127374315572e-01
6.539900000000000091e+02 8.299657472389586621e-01
6.543999999999999773e+02 8.321485846136669196e-01
6.548099999999999454e+02 8.351776068299201494e-01
6.552200000000000273e+02 8.375800414848275643e-01
6.556299999999999955e+02 8.402239693957737066e-01
6.560399999999999636e+02 8.428938045949068147e-01
6.564500000000000455e+02 8.456836865241199597e-01
6.568600000000000136e+02 8.483992720672006715e-01
6.572699999999999818e+02 8.508845530533931667e-01
6.576799999999999500e+02 8.539465645215109646e-01
6.580900000000000318e+02 8.565824861516625477e-01
6.585000000000000000e+02 8.591908998371343698e-01
6.589099999999999682e+02 8.612662211254400457e-01
6.593200000000000500e+02 8.639727004669964794e-01
6.597300000000000182e+02 8.667069457665056431e-01
6.601399999999999864e+02 8.699228784756379840e-01
6.605499999999999545e+02 8.724642895182656011e-01
6.609600000000000364e+02 8.757564571352126626e-01
6.613700000000000045e+02 8.786937596588406674e-01
6.617799999999999727e+02 8.813374903067898725e-01
6.621900000000000546e+02 8.843381027390807558e-01
6.626000000000000227e+02 8.871845850733347527e-01
6.630099999999999909e+02 8.905327625934396085e-01
6.634199999999999591e+02 8.935001312535595375e-01
6.638300000000000409e+02 8.964880664352491424e-01
6.642400000000000091e+02 8.995169818966987085e-01
6.646499999999999773e+02 9.023202520598068155e-01
6.650599999999999454e+02 9.056802089339490713e-01
6.654700000000000273e+02 9.091737975565929997e-01
6.658799999999999955e+02 9.121497095416988277e-01
6.662799999999999727e+02 9.152145892636778246e-01
6.666900000000000546e+02 9.178769305969776138e-01
6.671000000000000227e+02 9.208492234543975696e-01
6.675099999999999909e+02 9.241764690794584958e-01
6.679199999999999591e+02 9.274209261524903880e-01
6.683300000000000409e+02 9.307401090846229019e-01
6.687400000000000091e+02 9.345715136009876689e-01
6.691499999999999773e+02 9.387837853903502339e-01
6.695599999999999454e+02 9.423426780968944261e-01
6.699600000000000364e+02 9.464049366365233640e-01
6.703700000000000045e+02 9.502927099860410953e-01
6.707799999999999727e+02 9.543545162364897028e-01
6.711900000000000546e+02 9.579255205711079135e-01
6.716000000000000227e+02 9.612428934077302811e-01
6.720099999999999909e+02 9.647275642763907255e-01
6.724099999999999682e+02 9.677794689702070574e-01
6.728200000000000500e+02 9.711875862377770119e-01
6.732300000000000182e+02 9.746514942578833329e-01
6.736399999999999864e+02 9.778129413681255766e-01
6.740499999999999545e+02 9.804994415337433544e-01
6.744500000000000455e+02 9.839335128545048104e-01
6.748600000000000136e+02 9.870584509761258785e-01
6.752699999999999818e+02 9.905052068991213599e-01
6.756799999999999500e+02 9.941754649016875112e-01
6.760800000000000409e+02 9.977847642049856303e-01
6.764900000000000091e+02 1.001479187850935926e+00
6.768999999999999773e+02 1.006375705219753280e+00
6.773099999999999454e+02 1.010875506426201165e+00
6.777100000000000364e+02 1.015031099200310427e+00
6.781200000000000045e+02 1.019220197637928926e+00
6.785299999999999727e+02 1.023312350617249677e+00
6.789400000000000546e+02 1.028232661390993341e+00
6.793400000000000318e+02 1.032238993141366912e+00
6.797500000000000000e+02 1.036725220216808907e+00
6.801599999999999682e+02 1.040717074025671263e+00
6.805599999999999454e+02 1.044247165686033707e+00
6.809700000000000273e+02 1.048379765663602914e+00
6.813799999999999955e+02 1.052520046859295233e+00
6.817899999999999636e+02 1.057022907357797026e+00
6.821900000000000546e+02 1.062006935322785450e+00
6.826000000000000227e+02 1.067061742310111416e+00
6.830099999999999909e+02 1.072183530322063705e+00
6.834099999999999682e+02 1.077438482276815712e+00
6.838200000000000500e+02 1.082520822588139087e+00
6.842200000000000273e+02 1.088268920302967180e+00
6.846299999999999955e+02 1.093314095767392136e+00
6.850399999999999636e+02 1.098614076296554609e+00
6.854400000000000546e+02 1.103564435044398717e+00
6.858500000000000227e+02 1.108424222006423099e+00
6.862599999999999909e+02 1.113715017272924657e+00
6.866599999999999682e+02 1.119421802492928553e+00
6.870700000000000500e+02 1.125194245626609302e+00
6.874700000000000273e+02 1.129776771203973462e+00
6.878799999999999955e+02 1.134632225672172146e+00
6.882899999999999636e+02 1.138929272346763888e+00
6.886900000000000546e+02 1.143946020895281412e+00
6.891000000000000227e+02 1.148973812972074793e+00
6.895000000000000000e+02 1.153864911258754455e+00
6.899099999999999682e+02 1.159179383168548627e+00
6.903099999999999454e+02 1.164297281320696431e+00
6.907200000000000273e+02 1.169590811408505626e+00
6.911299999999999955e+02 1.175145500243995444e+00
6.915299999999999727e+02 1.180517746932941758e+00
6.919400000000000546e+02 1.185393707530196572e+00
6.923400000000000318e+02 1.190775960869006056e+00
6.927500000000000000e+02 1.195086601719858921e+00
6.931499999999999773e+02 1.199441413546910473e+00
6.935599999999999454e+02 1.204743847738135809e+00
6.939600000000000364e+02 1.209581540294488722e+00
6.943700000000000045e+02 1.215095378199278375e+00
6.947699999999999818e+02 1.220547972309926621e+00
6.951799999999999500e+02 1.226371472588700273e+00
6.955800000000000409e+02 1.230754034364526239e+00
6.959900000000000091e+02 1.236226380078321752e+00
6.963899999999999864e+02 1.241580830059036300e+00
6.967899999999999636e+02 1.246705335213241561e+00
6.972000000000000455e+02 1.250970244839981760e+00
6.976000000000000227e+02 1.255818080269414994e+00
6.980099999999999909e+02 1.261141822561800518e+00
6.984099999999999682e+02 1.266760203755942449e+00
6.988200000000000500e+02 1.273126857011936508e+00
6.992200000000000273e+02 1.279339295475434346e+00
6.996299999999999955e+02 1.285473962608696397e+00
7.000299999999999727e+02 1.291593139699976467e+00
7.004299999999999500e+02 1.297903095375146032e+00
