# Python obtained correction file
#  T = 2850 K
# Wavelength(nm)	Corr.Factor
4.586299999999999955e+02 6.353732398858844554e-01
4.590699999999999932e+02 6.305739420301452736e-01
4.595099999999999909e+02 6.249849422719534475e-01
4.599499999999999886e+02 6.195197268227605747e-01
4.603899999999999864e+02 6.145316125797263274e-01
4.608299999999999841e+02 6.088555044741068567e-01
4.612699999999999818e+02 6.034295688155553172e-01
4.617099999999999795e+02 5.981219744582449982e-01
4.621499999999999773e+02 5.933383171791167809e-01
4.625899999999999750e+02 5.888975075744070642e-01
4.630299999999999727e+02 5.855556955175491574e-01
4.634700000000000273e+02 5.824792779241605434e-01
4.639100000000000250e+02 5.792846993734593886e-01
4.643500000000000227e+02 5.768800785756860172e-01
4.647900000000000205e+02 5.744938568939457202e-01
4.652300000000000182e+02 5.721054708191019023e-01
4.656700000000000159e+02 5.697892699221069890e-01
4.661100000000000136e+02 5.679940239974090588e-01
4.665500000000000114e+02 5.661487779336661363e-01
4.669900000000000091e+02 5.639776200347891288e-01
4.674300000000000068e+02 5.620692090776807648e-01
4.678700000000000045e+02 5.598281711919066428e-01
4.683100000000000023e+02 5.576313041982727814e-01
4.687500000000000000e+02 5.554656074074602046e-01
4.691899999999999977e+02 5.532799652183106875e-01
4.696299999999999955e+02 5.505167111695353777e-01
4.700699999999999932e+02 5.478004557337725622e-01
4.705099999999999909e+02 5.447357099759908561e-01
4.709499999999999886e+02 5.418042170003851687e-01
4.713799999999999955e+02 5.387097700543432843e-01
4.718199999999999932e+02 5.351519699106138672e-01
4.722599999999999909e+02 5.314911309049553667e-01
4.726999999999999886e+02 5.271871921519531989e-01
4.731399999999999864e+02 5.229442830744258641e-01
4.735799999999999841e+02 5.185119901917232266e-01
4.740199999999999818e+02 5.139102254500154121e-01
4.744599999999999795e+02 5.092646233678255197e-01
4.748899999999999864e+02 5.043013077190151572e-01
4.753299999999999841e+02 4.993660955030591042e-01
4.757699999999999818e+02 4.943835045398331518e-01
4.762099999999999795e+02 4.891958417489910005e-01
4.766499999999999773e+02 4.840054936689495713e-01
4.770899999999999750e+02 4.787772317399653921e-01
4.775199999999999818e+02 4.734924198704493770e-01
4.779599999999999795e+02 4.683105067523615217e-01
4.783999999999999773e+02 4.630763382088493030e-01
4.788399999999999750e+02 4.580070069328507909e-01
4.792799999999999727e+02 4.527729894267718547e-01
4.797200000000000273e+02 4.480200275868043702e-01
4.801499999999999773e+02 4.430538231857888420e-01
4.805899999999999750e+02 4.381244669750027354e-01
4.810299999999999727e+02 4.333277161416553280e-01
4.814700000000000273e+02 4.286689446159809291e-01
4.818999999999999773e+02 4.240213388428851760e-01
4.823399999999999750e+02 4.198150903530535882e-01
4.827799999999999727e+02 4.156444663678058316e-01
4.832200000000000273e+02 4.116234844399979664e-01
4.836499999999999773e+02 4.076214976911051724e-01
4.840899999999999750e+02 4.039428544355395112e-01
4.845299999999999727e+02 4.005629771199679667e-01
4.849700000000000273e+02 3.972435151536117259e-01
4.853999999999999773e+02 3.941657243910922093e-01
4.858399999999999750e+02 3.911439653709957165e-01
4.862799999999999727e+02 3.883187734996376150e-01
4.867200000000000273e+02 3.855300924430566933e-01
4.871499999999999773e+02 3.828423036476094055e-01
4.875899999999999750e+02 3.803434410164830415e-01
4.880299999999999727e+02 3.778683561853479755e-01
4.884599999999999795e+02 3.755334411830700270e-01
4.888999999999999773e+02 3.731715998123784628e-01
4.893399999999999750e+02 3.709825586005838227e-01
4.897699999999999818e+02 3.688328119861017385e-01
4.902099999999999795e+02 3.668449939113084257e-01
4.906499999999999773e+02 3.649184694888980007e-01
4.910799999999999841e+02 3.632257624747990965e-01
4.915199999999999818e+02 3.615892803158459179e-01
4.919599999999999795e+02 3.600337544765765396e-01
4.923899999999999864e+02 3.586223525085916464e-01
4.928299999999999841e+02 3.573208294133914942e-01
4.932699999999999818e+02 3.561884491208209824e-01
4.936999999999999886e+02 3.550908292877468231e-01
4.941399999999999864e+02 3.541896721900841261e-01
4.945799999999999841e+02 3.533245762700290560e-01
4.950099999999999909e+02 3.524174355906404821e-01
4.954499999999999886e+02 3.517581774504153214e-01
4.958799999999999955e+02 3.510384156265344835e-01
4.963199999999999932e+02 3.504277305261712105e-01
4.967599999999999909e+02 3.498000082972229641e-01
4.971899999999999977e+02 3.492875956566303119e-01
4.976299999999999955e+02 3.488944251676672215e-01
4.980600000000000023e+02 3.484657381897666162e-01
4.985000000000000000e+02 3.481780318009011777e-01
4.989300000000000068e+02 3.479521507519552359e-01
4.993700000000000045e+02 3.478116764533999428e-01
4.998100000000000023e+02 3.475575586807516104e-01
5.002400000000000091e+02 3.474795139382907405e-01
5.006800000000000068e+02 3.474011591244475783e-01
5.011100000000000136e+02 3.472989641723484566e-01
5.015500000000000114e+02 3.470307348830624083e-01
5.019800000000000182e+02 3.468364029098308654e-01
5.024200000000000159e+02 3.469058226201671702e-01
5.028500000000000227e+02 3.470218741515460614e-01
5.032900000000000205e+02 3.469887618343945324e-01
5.037200000000000273e+02 3.470132685907600378e-01
5.041600000000000250e+02 3.471772673230812956e-01
5.045899999999999750e+02 3.471890852565229779e-01
5.050299999999999727e+02 3.471526462301582905e-01
5.054599999999999795e+02 3.471938179244553613e-01
5.058999999999999773e+02 3.473400094379089365e-01
5.063299999999999841e+02 3.472580650169319050e-01
5.067699999999999818e+02 3.473164964713735259e-01
5.071999999999999886e+02 3.473007811918666365e-01
5.076399999999999864e+02 3.475014229579425629e-01
5.080699999999999932e+02 3.475219972874224461e-01
5.085099999999999909e+02 3.475973341152442941e-01
5.089399999999999977e+02 3.476709916085083396e-01
5.093700000000000045e+02 3.476629506188634866e-01
5.098100000000000023e+02 3.477039793000823997e-01
5.102400000000000091e+02 3.476043943894224775e-01
5.106800000000000068e+02 3.475199448563704441e-01
5.111100000000000136e+02 3.476960197243832429e-01
5.115500000000000114e+02 3.477193600605557045e-01
5.119800000000000182e+02 3.474156703135392599e-01
5.124099999999999682e+02 3.472160575533650984e-01
5.128500000000000227e+02 3.469311830883726744e-01
5.132799999999999727e+02 3.466359033526187350e-01
5.137200000000000273e+02 3.465888381888061476e-01
5.141499999999999773e+02 3.467300685937479421e-01
5.145800000000000409e+02 3.467040876128019700e-01
5.150199999999999818e+02 3.465376087473266975e-01
5.154500000000000455e+02 3.463948577187227484e-01
5.158799999999999955e+02 3.462416480546808839e-01
5.163200000000000500e+02 3.463516459439360817e-01
5.167500000000000000e+02 3.463183285072670703e-01
5.171799999999999500e+02 3.464093185437852607e-01
5.176200000000000045e+02 3.465470610162885712e-01
5.180499999999999545e+02 3.465804021786477729e-01
5.184800000000000182e+02 3.464749055413585133e-01
5.189199999999999591e+02 3.464502743397922524e-01
5.193500000000000227e+02 3.464508978134440698e-01
5.197799999999999727e+02 3.465303286747402622e-01
5.202200000000000273e+02 3.463780790297127377e-01
5.206499999999999773e+02 3.460912132080199433e-01
5.210800000000000409e+02 3.457892206135527169e-01
5.215099999999999909e+02 3.456060488085345717e-01
5.219500000000000455e+02 3.455604300433042231e-01
5.223799999999999955e+02 3.456432271616399765e-01
5.228099999999999454e+02 3.456756806869725196e-01
5.232500000000000000e+02 3.454938549573161044e-01
5.236799999999999500e+02 3.453368309893717902e-01
5.241100000000000136e+02 3.451999674223296122e-01
5.245399999999999636e+02 3.452524409476442901e-01
5.249800000000000182e+02 3.455020947509267470e-01
5.254099999999999682e+02 3.457563777699583785e-01
5.258400000000000318e+02 3.460406930969898709e-01
5.262699999999999818e+02 3.463260426663996583e-01
5.267000000000000455e+02 3.465950950421055610e-01
5.271399999999999864e+02 3.470076991277112333e-01
5.275700000000000500e+02 3.476183902693877337e-01
5.280000000000000000e+02 3.482400720653755499e-01
5.284299999999999500e+02 3.487004266211527481e-01
5.288600000000000136e+02 3.492438534286695928e-01
5.292999999999999545e+02 3.497269559979681586e-01
5.297300000000000182e+02 3.501080702047061899e-01
5.301599999999999682e+02 3.504697657627515728e-01
5.305900000000000318e+02 3.508329538692529503e-01
5.310199999999999818e+02 3.511944726260333161e-01
5.314600000000000364e+02 3.516436764550098237e-01
5.318899999999999864e+02 3.519104298771823514e-01
5.323200000000000500e+02 3.522683330371107480e-01
5.327500000000000000e+02 3.525915837779418083e-01
5.331799999999999500e+02 3.529492066856380617e-01
5.336100000000000136e+02 3.533766975210124173e-01
5.340399999999999636e+02 3.537625666949061887e-01
5.344700000000000273e+02 3.543635735282126276e-01
5.349099999999999682e+02 3.549082230983297004e-01
5.353400000000000318e+02 3.555096634915867471e-01
5.357699999999999818e+02 3.562541186593031761e-01
5.362000000000000455e+02 3.571613391547316940e-01
5.366299999999999955e+02 3.581185024373882420e-01
5.370599999999999454e+02 3.590471845907916015e-01
5.374900000000000091e+02 3.603418337171410135e-01
5.379199999999999591e+02 3.615366505540740238e-01
5.383500000000000227e+02 3.627468711684402880e-01
5.387799999999999727e+02 3.637855902702789024e-01
5.392100000000000364e+02 3.648989778183086563e-01
5.396499999999999773e+02 3.658998336898660053e-01
5.400800000000000409e+02 3.669234752405861610e-01
5.405099999999999909e+02 3.678396355528221751e-01
5.409400000000000546e+02 3.688576200808997285e-01
5.413700000000000045e+02 3.697795665797505849e-01
5.417999999999999545e+02 3.706487236372170146e-01
5.422300000000000182e+02 3.715640229779166859e-01
5.426599999999999682e+02 3.722444467667557211e-01
5.430900000000000318e+02 3.728795293909643038e-01
5.435199999999999818e+02 3.732230779281865418e-01
5.439500000000000455e+02 3.736415749969044242e-01
5.443799999999999955e+02 3.741937945690193557e-01
5.448099999999999454e+02 3.747405924907740160e-01
5.452400000000000091e+02 3.753923478312569673e-01
5.456699999999999591e+02 3.763812808561801670e-01
5.461000000000000227e+02 3.775270145020062640e-01
5.465299999999999727e+02 3.783184773216047847e-01
5.469600000000000364e+02 3.788746222235567229e-01
5.473899999999999864e+02 3.793816689560258193e-01
5.478200000000000500e+02 3.797512914511086968e-01
5.482400000000000091e+02 3.801055962794982479e-01
5.486699999999999591e+02 3.805550431880834750e-01
5.491000000000000227e+02 3.809597894956806008e-01
5.495299999999999727e+02 3.815441650445161037e-01
5.499600000000000364e+02 3.820483300906256652e-01
5.503899999999999864e+02 3.825517506193367168e-01
5.508200000000000500e+02 3.829597174464377529e-01
5.512500000000000000e+02 3.833428733051020831e-01
5.516799999999999500e+02 3.838426378449302789e-01
5.521100000000000136e+02 3.843979202546229934e-01
5.525399999999999636e+02 3.850588544669278912e-01
5.529600000000000364e+02 3.856872367207112018e-01
5.533899999999999864e+02 3.865355070189440134e-01
5.538200000000000500e+02 3.874808369635009964e-01
5.542500000000000000e+02 3.887014468070729145e-01
5.546799999999999500e+02 3.894928983641894327e-01
5.551100000000000136e+02 3.900989074516896804e-01
5.555399999999999636e+02 3.907403178207490280e-01
5.559700000000000273e+02 3.913603187885789647e-01
5.563899999999999864e+02 3.918586374196715294e-01
5.568200000000000500e+02 3.924197484614539433e-01
5.572500000000000000e+02 3.929741455922231008e-01
5.576799999999999500e+02 3.934626973220323176e-01
5.581100000000000136e+02 3.940290816740229518e-01
5.585299999999999727e+02 3.946149350494981278e-01
5.589600000000000364e+02 3.950590636651319931e-01
5.593899999999999864e+02 3.954192137143699992e-01
5.598200000000000500e+02 3.957717188899480543e-01
5.602500000000000000e+02 3.960320184183468983e-01
5.606699999999999591e+02 3.961526221991788499e-01
5.611000000000000227e+02 3.962237397192640009e-01
5.615299999999999727e+02 3.961171169716967699e-01
5.619600000000000364e+02 3.961174340071335065e-01
5.623899999999999864e+02 3.960881038733956028e-01
5.628099999999999454e+02 3.959124646136969461e-01
5.632400000000000091e+02 3.955492452520734115e-01
5.636699999999999591e+02 3.954175310383428177e-01
5.641000000000000227e+02 3.951287258969065075e-01
5.645199999999999818e+02 3.946867304084625827e-01
5.649500000000000455e+02 3.942502946005649322e-01
5.653799999999999955e+02 3.937032734774600362e-01
5.657999999999999545e+02 3.931088313421765568e-01
5.662300000000000182e+02 3.925270123006439627e-01
5.666599999999999682e+02 3.918005605194220253e-01
5.670900000000000318e+02 3.910791413154367513e-01
5.675099999999999909e+02 3.901747198266977135e-01
5.679400000000000546e+02 3.893310499252746193e-01
5.683700000000000045e+02 3.885405330826553483e-01
5.687899999999999636e+02 3.877676708337595146e-01
5.692200000000000273e+02 3.871140081023954349e-01
5.696499999999999773e+02 3.866327840696169860e-01
5.700700000000000500e+02 3.863699307404102612e-01
5.705000000000000000e+02 3.863310061349539137e-01
5.709299999999999500e+02 3.866863840992110779e-01
5.713500000000000227e+02 3.870420567880574203e-01
5.717799999999999727e+02 3.876904760406358896e-01
5.722100000000000364e+02 3.887830530808847329e-01
5.726299999999999955e+02 3.897945725275687723e-01
5.730599999999999454e+02 3.911872651917540633e-01
5.734800000000000182e+02 3.928127815515575771e-01
5.739099999999999682e+02 3.945941060663317179e-01
5.743400000000000318e+02 3.965953993124656796e-01
5.747599999999999909e+02 3.986771824154694555e-01
5.751900000000000546e+02 4.005612440030681953e-01
5.756100000000000136e+02 4.026662268698467662e-01
5.760399999999999636e+02 4.048428395372074551e-01
5.764700000000000273e+02 4.069203288465544355e-01
5.768899999999999864e+02 4.089424925476089490e-01
5.773200000000000500e+02 4.109255766220906159e-01
5.777400000000000091e+02 4.129455548626076444e-01
5.781699999999999591e+02 4.149022824927354747e-01
5.785900000000000318e+02 4.168419542654676624e-01
5.790199999999999818e+02 4.185638362889485542e-01
5.794400000000000546e+02 4.204349263780629564e-01
5.798700000000000045e+02 4.219682469530068869e-01
5.802999999999999545e+02 4.235656106712843982e-01
5.807200000000000273e+02 4.253843887304806226e-01
5.811499999999999773e+02 4.270165304236287485e-01
5.815700000000000500e+02 4.286739006683958908e-01
5.820000000000000000e+02 4.303710007330667775e-01
5.824199999999999591e+02 4.319510438908470418e-01
5.828500000000000227e+02 4.335737703906086260e-01
5.832699999999999818e+02 4.352675476964347756e-01
5.837000000000000455e+02 4.369582359582074305e-01
5.841200000000000045e+02 4.389694707455471523e-01
5.845399999999999636e+02 4.407459675233967311e-01
5.849700000000000273e+02 4.427263672271264938e-01
5.853899999999999864e+02 4.447660521757086372e-01
5.858200000000000500e+02 4.469011815762948259e-01
5.862400000000000091e+02 4.488748849065892776e-01
5.866699999999999591e+02 4.508464717138659927e-01
5.870900000000000318e+02 4.527875207905556754e-01
5.875199999999999818e+02 4.545854034063840921e-01
5.879400000000000546e+02 4.563464465864123798e-01
5.883600000000000136e+02 4.578859869579557373e-01
5.887899999999999636e+02 4.593844952999877052e-01
5.892100000000000364e+02 4.608454653792978251e-01
5.896399999999999864e+02 4.621515216275350890e-01
5.900599999999999454e+02 4.632782642783222493e-01
5.904800000000000182e+02 4.646163748901506185e-01
5.909099999999999682e+02 4.658450803385178474e-01
5.913300000000000409e+02 4.671775843668614092e-01
5.917599999999999909e+02 4.687356073641637533e-01
5.921799999999999500e+02 4.702145431080078097e-01
5.926000000000000227e+02 4.716658241769215443e-01
5.930299999999999727e+02 4.730449668339631875e-01
5.934500000000000455e+02 4.747226940795055694e-01
5.938700000000000045e+02 4.763317433746012686e-01
5.942999999999999545e+02 4.778785954275208692e-01
5.947200000000000273e+02 4.790488006614123662e-01
5.951399999999999864e+02 4.803483982294302623e-01
5.955700000000000500e+02 4.817691168834449256e-01
5.959900000000000091e+02 4.828682180590042061e-01
5.964099999999999682e+02 4.838553401190283099e-01
5.968400000000000318e+02 4.846991993292933398e-01
5.972599999999999909e+02 4.851259300523348417e-01
5.976799999999999500e+02 4.854338745807866284e-01
5.981100000000000136e+02 4.856026570257828689e-01
5.985299999999999727e+02 4.853307220361358643e-01
5.989500000000000455e+02 4.849921355088971930e-01
5.993700000000000045e+02 4.842581849179639630e-01
5.997999999999999545e+02 4.834444635642650145e-01
6.002200000000000273e+02 4.824584962296605828e-01
6.006399999999999864e+02 4.812560578204723716e-01
6.010599999999999454e+02 4.796743656561409108e-01
6.014900000000000091e+02 4.782619121581528354e-01
6.019099999999999682e+02 4.767601959415611601e-01
6.023300000000000409e+02 4.751151152305614356e-01
6.027500000000000000e+02 4.734485664496956847e-01
6.031799999999999500e+02 4.720427786900493472e-01
6.036000000000000227e+02 4.707869896669588106e-01
6.040199999999999818e+02 4.695984120868143541e-01
6.044400000000000546e+02 4.682742858996399304e-01
6.048600000000000136e+02 4.670462550344973707e-01
6.052899999999999636e+02 4.658605370938669887e-01
6.057100000000000364e+02 4.647563823270539074e-01
6.061299999999999955e+02 4.638716487185790549e-01
6.065499999999999545e+02 4.633034072956321303e-01
6.069700000000000273e+02 4.627434737695235722e-01
6.073999999999999773e+02 4.626994838127743703e-01
6.078200000000000500e+02 4.628489881742537948e-01
6.082400000000000091e+02 4.632913134601482907e-01
6.086599999999999682e+02 4.641346880612089443e-01
6.090800000000000409e+02 4.651308701588257599e-01
6.095000000000000000e+02 4.662949766366504267e-01
6.099199999999999591e+02 4.679937172292510938e-01
6.103500000000000227e+02 4.698953537979762562e-01
6.107699999999999818e+02 4.721017050130577042e-01
6.111900000000000546e+02 4.748507540407130856e-01
6.116100000000000136e+02 4.777546234790738255e-01
6.120299999999999727e+02 4.807547514518480392e-01
6.124500000000000455e+02 4.840325110144484411e-01
6.128700000000000045e+02 4.874294966146298091e-01
6.132899999999999636e+02 4.908414776417394099e-01
6.137100000000000364e+02 4.944284790259689255e-01
6.141299999999999955e+02 4.982066171675265109e-01
6.145599999999999454e+02 5.021420956908585476e-01
6.149800000000000182e+02 5.058886946923004668e-01
6.153999999999999773e+02 5.095634846497341108e-01
6.158200000000000500e+02 5.133016239930132674e-01
6.162400000000000091e+02 5.167722078865645274e-01
6.166599999999999682e+02 5.200294762804013038e-01
6.170800000000000409e+02 5.234277937431112138e-01
6.175000000000000000e+02 5.262793058337280616e-01
6.179199999999999591e+02 5.291587049404254950e-01
6.183400000000000318e+02 5.320807300235176340e-01
6.187599999999999909e+02 5.347852337659425581e-01
6.191799999999999500e+02 5.375724641478843990e-01
6.196000000000000227e+02 5.403243228301847223e-01
6.200199999999999818e+02 5.430441873468129232e-01
6.204400000000000546e+02 5.458786667620159072e-01
6.208600000000000136e+02 5.487128729213872624e-01
6.212799999999999727e+02 5.513101157358207827e-01
6.217000000000000455e+02 5.540300820029322448e-01
6.221200000000000045e+02 5.569661396728228242e-01
6.225399999999999636e+02 5.599590447262301485e-01
6.229600000000000364e+02 5.625814372706486877e-01
6.233799999999999955e+02 5.651398080744403085e-01
6.237999999999999545e+02 5.678411189018708338e-01
6.242200000000000273e+02 5.704616893425321633e-01
6.246299999999999955e+02 5.726276140878703291e-01
6.250499999999999545e+02 5.747615488475541490e-01
6.254700000000000273e+02 5.770272631686503839e-01
6.258899999999999864e+02 5.789181379239155545e-01
6.263099999999999454e+02 5.813770855600535192e-01
6.267300000000000182e+02 5.835583173636704757e-01
6.271499999999999773e+02 5.855402131907693208e-01
6.275700000000000500e+02 5.877236988613979696e-01
6.279900000000000091e+02 5.897580645399731480e-01
6.284099999999999682e+02 5.920971870338253007e-01
6.288200000000000500e+02 5.942185932158580153e-01
6.292400000000000091e+02 5.966547486534504730e-01
6.296599999999999682e+02 5.990057461372447767e-01
6.300800000000000409e+02 6.018170554920196924e-01
6.305000000000000000e+02 6.046295428325428878e-01
6.309199999999999591e+02 6.074157628047233137e-01
6.313400000000000318e+02 6.100877364453705098e-01
6.317500000000000000e+02 6.130138642842852814e-01
6.321699999999999591e+02 6.156845827414267891e-01
6.325900000000000318e+02 6.183876642838621596e-01
6.330099999999999909e+02 6.206492481489060964e-01
6.334299999999999500e+02 6.230468244858967664e-01
6.338400000000000318e+02 6.255815380662738123e-01
6.342599999999999909e+02 6.279182571411721092e-01
6.346799999999999500e+02 6.306511230839514370e-01
6.351000000000000227e+02 6.329034882370043746e-01
6.355199999999999818e+02 6.352487639541525288e-01
6.359299999999999500e+02 6.374503084319452784e-01
6.363500000000000227e+02 6.395868067307080018e-01
6.367699999999999818e+02 6.420964257305977751e-01
6.371900000000000546e+02 6.444652045273829843e-01
6.376000000000000227e+02 6.469261770684494595e-01
6.380199999999999818e+02 6.491509469195272386e-01
6.384400000000000546e+02 6.518102523708281248e-01
6.388600000000000136e+02 6.544071406924466539e-01
6.392699999999999818e+02 6.572382888150424263e-01
6.396900000000000546e+02 6.601057321292427282e-01
6.401100000000000136e+02 6.628590984002116215e-01
6.405299999999999727e+02 6.654553678771013558e-01
6.409400000000000546e+02 6.683533367218881249e-01
6.413600000000000136e+02 6.708135029669825000e-01
6.417799999999999727e+02 6.735199722083418106e-01
6.421900000000000546e+02 6.762085629805986153e-01
6.426100000000000136e+02 6.789144904086545917e-01
6.430299999999999727e+02 6.816628882778268395e-01
6.434400000000000546e+02 6.842885821232045362e-01
6.438600000000000136e+02 6.872551774257501522e-01
6.442799999999999727e+02 6.898537285094608063e-01
6.446900000000000546e+02 6.926332664640698633e-01
6.451100000000000136e+02 6.955739683155266473e-01
6.455299999999999727e+02 6.979017259551982821e-01
6.459400000000000546e+02 7.001008927456250364e-01
6.463600000000000136e+02 7.024125532758436208e-01
6.467799999999999727e+02 7.049886727249509155e-01
6.471900000000000546e+02 7.076545114143990567e-01
6.476100000000000136e+02 7.102347968838073067e-01
6.480199999999999818e+02 7.129267228912342658e-01
6.484400000000000546e+02 7.155150492951016794e-01
6.488600000000000136e+02 7.179296125484183611e-01
6.492699999999999818e+02 7.203299147887354259e-01
6.496900000000000546e+02 7.227914020502493875e-01
6.501000000000000227e+02 7.255489673577343313e-01
6.505199999999999818e+02 7.283809147630638803e-01
6.509299999999999500e+02 7.314866231354909543e-01
6.513500000000000227e+02 7.343463748663033863e-01
6.517699999999999818e+02 7.374911398633495763e-01
6.521799999999999500e+02 7.406229829815738075e-01
6.526000000000000227e+02 7.434771986397512578e-01
6.530099999999999909e+02 7.465823428120464955e-01
6.534299999999999500e+02 7.494336753083886693e-01
6.538400000000000318e+02 7.520851125429451889e-01
6.542599999999999909e+02 7.550314563750204488e-01
6.546699999999999591e+02 7.580864103192785919e-01
6.550900000000000318e+02 7.612863730534018547e-01
6.555000000000000000e+02 7.639633958220956034e-01
6.559199999999999591e+02 7.664196012062981511e-01
6.563300000000000409e+02 7.695525373790828016e-01
6.567500000000000000e+02 7.720266928983591237e-01
6.571599999999999682e+02 7.744030512477119155e-01
6.575800000000000409e+02 7.768682758527560850e-01
6.579900000000000091e+02 7.795714820639734199e-01
6.584099999999999682e+02 7.820576092050104400e-01
6.588200000000000500e+02 7.849445858503565354e-01
6.592400000000000091e+02 7.874485400501963772e-01
6.596499999999999773e+02 7.896286042860719556e-01
6.600599999999999454e+02 7.915968805791220309e-01
6.604800000000000182e+02 7.938540865723409112e-01
6.608899999999999864e+02 7.961229624079328993e-01
6.613099999999999454e+02 7.987229243703850567e-01
6.617200000000000273e+02 8.009367973025210974e-01
6.621399999999999864e+02 8.037853825261822571e-01
6.625499999999999545e+02 8.069690126777711026e-01
6.629600000000000364e+02 8.099922642889386681e-01
6.633799999999999955e+02 8.128610662140576260e-01
6.637899999999999636e+02 8.151158669888971531e-01
6.642100000000000364e+02 8.179065210036821076e-01
6.646200000000000045e+02 8.209407587906896175e-01
6.650299999999999727e+02 8.234745095796220937e-01
6.654500000000000455e+02 8.261868329659746157e-01
6.658600000000000136e+02 8.288429745018133232e-01
6.662699999999999818e+02 8.317297847790340315e-01
6.666900000000000546e+02 8.346757065000716125e-01
6.671000000000000227e+02 8.377013765435971093e-01
6.675099999999999909e+02 8.401883887799276307e-01
6.679299999999999500e+02 8.424497912629672625e-01
6.683400000000000318e+02 8.446474140004902598e-01
6.687500000000000000e+02 8.471570581720072601e-01
6.691699999999999591e+02 8.495423399581029100e-01
6.695800000000000409e+02 8.524339319316224239e-01
6.699900000000000091e+02 8.553686727154115044e-01
6.704099999999999682e+02 8.588769850695956443e-01
6.708200000000000500e+02 8.625393640130546435e-01
6.712300000000000182e+02 8.660121932259444710e-01
6.716399999999999864e+02 8.696897597464156027e-01
6.720599999999999454e+02 8.735058791130038136e-01
6.724700000000000273e+02 8.777463242404250909e-01
6.728799999999999955e+02 8.818299999886415330e-01
6.732899999999999636e+02 8.856222843200480810e-01
6.737100000000000364e+02 8.895706389482866960e-01
6.741200000000000045e+02 8.933166382752160128e-01
6.745299999999999727e+02 8.972219037477090486e-01
6.749400000000000546e+02 9.009453824228556007e-01
6.753600000000000136e+02 9.047499174450746029e-01
6.757699999999999818e+02 9.081493873443198250e-01
6.761799999999999500e+02 9.112626807360342251e-01
6.765900000000000318e+02 9.143530967141589860e-01
6.770000000000000000e+02 9.171471385498880524e-01
6.774199999999999591e+02 9.196584586154249452e-01
6.778300000000000409e+02 9.228896219957534175e-01
6.782400000000000091e+02 9.257504317755702594e-01
6.786499999999999773e+02 9.286247249161225792e-01
6.790599999999999454e+02 9.315329479358569476e-01
6.794700000000000273e+02 9.347229422940095400e-01
6.798899999999999864e+02 9.378846155371994842e-01
6.802999999999999545e+02 9.415448466580075282e-01
6.807100000000000364e+02 9.449315051744023863e-01
6.811200000000000045e+02 9.484091310698493649e-01
6.815299999999999727e+02 9.514310868188887715e-01
6.819400000000000546e+02 9.549115564403564127e-01
6.823500000000000227e+02 9.585829096292669549e-01
6.827699999999999818e+02 9.628433237906788289e-01
6.831799999999999500e+02 9.670116521052508629e-01
6.835900000000000318e+02 9.713979121156353091e-01
6.840000000000000000e+02 9.755836444770452642e-01
6.844099999999999682e+02 9.797267356596761623e-01
6.848200000000000500e+02 9.839644455462781547e-01
6.852300000000000182e+02 9.880576193759790238e-01
6.856399999999999864e+02 9.919542794668726460e-01
6.860499999999999545e+02 9.960253585288731948e-01
6.864600000000000364e+02 9.993983168815505636e-01
6.868700000000000045e+02 1.002913403554088534e+00
6.872799999999999727e+02 1.006905573537653975e+00
6.876900000000000546e+02 1.011150024348304477e+00
6.881000000000000227e+02 1.015481493835403759e+00
6.885099999999999909e+02 1.020552185343113205e+00
6.889299999999999500e+02 1.025001640367918743e+00
6.893400000000000318e+02 1.029738199117713249e+00
6.897500000000000000e+02 1.034397760249692766e+00
6.901599999999999682e+02 1.039509632050296783e+00
6.905700000000000500e+02 1.044773550889424696e+00
6.909800000000000182e+02 1.049719046585171123e+00
6.913899999999999864e+02 1.054389974073038916e+00
6.917999999999999545e+02 1.059264231905306719e+00
6.922100000000000364e+02 1.064430708093059064e+00
6.926100000000000136e+02 1.069301918930611661e+00
6.930199999999999818e+02 1.074077817608243057e+00
6.934299999999999500e+02 1.078507554282036152e+00
6.938400000000000318e+02 1.082920444044381814e+00
6.942500000000000000e+02 1.086980174490240092e+00
6.946599999999999682e+02 1.090960847983670323e+00
6.950700000000000500e+02 1.095436289404906338e+00
6.954800000000000182e+02 1.099795232871392470e+00
6.958899999999999864e+02 1.104090293487292262e+00
6.962999999999999545e+02 1.108854130560876561e+00
6.967100000000000364e+02 1.113492412847632451e+00
6.971200000000000045e+02 1.118156159166476815e+00
6.975299999999999727e+02 1.122568718864157766e+00
6.979400000000000546e+02 1.127510858380615488e+00
6.983400000000000318e+02 1.131946080370099805e+00
6.987500000000000000e+02 1.136506090991957318e+00
6.991599999999999682e+02 1.140831369002773377e+00
6.995700000000000500e+02 1.145359017959564296e+00
6.999800000000000182e+02 1.150386165205487643e+00
7.003899999999999864e+02 1.155521732115641020e+00
7.007999999999999545e+02 1.160319509650061143e+00
7.012100000000000364e+02 1.165291333614330904e+00
7.016100000000000136e+02 1.170637073379994897e+00
7.020199999999999818e+02 1.175780742160234871e+00
7.024299999999999500e+02 1.180902537101573113e+00
7.028400000000000318e+02 1.186198951382518407e+00
7.032500000000000000e+02 1.190987073931682794e+00
7.036499999999999773e+02 1.195854350251232656e+00
7.040599999999999454e+02 1.200835612047130629e+00
7.044700000000000273e+02 1.206244019358869046e+00
7.048799999999999955e+02 1.211331303864968900e+00
