# Python obtained correction file
#  T = 2945 K
# Wavelength(nm)	Corr.Factor
4.586299999999999955e+02 7.751148781588184100e-01
4.590699999999999932e+02 7.689244757513380435e-01
4.595099999999999909e+02 7.619435482646458313e-01
4.599499999999999886e+02 7.550319760024454263e-01
4.603899999999999864e+02 7.486895168350584662e-01
4.608299999999999841e+02 7.415105258531357046e-01
4.612699999999999818e+02 7.347568563855363388e-01
4.617099999999999795e+02 7.281100813435524843e-01
4.621499999999999773e+02 7.219896861870652716e-01
4.625899999999999750e+02 7.163596236597091771e-01
4.630299999999999727e+02 7.120403905190630933e-01
4.634700000000000273e+02 7.081166934378976263e-01
4.639100000000000250e+02 7.039481131131798408e-01
4.643500000000000227e+02 7.006640184125160209e-01
4.647900000000000205e+02 6.974099432255056463e-01
4.652300000000000182e+02 6.942762444535014454e-01
4.656700000000000159e+02 6.912908624977974759e-01
4.661100000000000136e+02 6.888335973893477959e-01
4.665500000000000114e+02 6.862946707269781399e-01
4.669900000000000091e+02 6.834875654363976594e-01
4.674300000000000068e+02 6.809551966311536697e-01
4.678700000000000045e+02 6.780203932170990599e-01
4.683100000000000023e+02 6.752191936914642145e-01
4.687500000000000000e+02 6.724290333512528139e-01
4.691899999999999977e+02 6.696404631067891522e-01
4.696299999999999955e+02 6.660621797619702411e-01
4.700699999999999932e+02 6.625848195653248895e-01
4.705099999999999909e+02 6.586286118268247503e-01
4.709499999999999886e+02 6.546644437061832633e-01
4.713799999999999955e+02 6.505167381545651217e-01
4.718199999999999932e+02 6.458807918449781527e-01
4.722599999999999909e+02 6.411268480242535706e-01
4.726999999999999886e+02 6.355883522627512328e-01
4.731399999999999864e+02 6.301709054100637086e-01
4.735799999999999841e+02 6.246013602680091648e-01
4.740199999999999818e+02 6.189175919634820611e-01
4.744599999999999795e+02 6.131263597407518029e-01
4.748899999999999864e+02 6.068684145582575740e-01
4.753299999999999841e+02 6.006750778354340570e-01
4.757699999999999818e+02 5.945082122318232631e-01
4.762099999999999795e+02 5.881727707190653742e-01
4.766499999999999773e+02 5.819436107077731180e-01
4.770899999999999750e+02 5.755589096494574397e-01
4.775199999999999818e+02 5.690677525216517596e-01
4.779599999999999795e+02 5.626878675757837067e-01
4.783999999999999773e+02 5.561339750520004621e-01
4.788399999999999750e+02 5.497887967886243565e-01
4.792799999999999727e+02 5.432372770783091553e-01
4.797200000000000273e+02 5.372885085157070861e-01
4.801499999999999773e+02 5.311446073081858010e-01
4.805899999999999750e+02 5.250929027131320259e-01
4.810299999999999727e+02 5.192589622122317783e-01
4.814700000000000273e+02 5.136008227107371482e-01
4.818999999999999773e+02 5.078420687374726183e-01
4.823399999999999750e+02 5.025987893158986308e-01
4.827799999999999727e+02 4.973860986892513769e-01
4.832200000000000273e+02 4.922976572055641764e-01
4.836499999999999773e+02 4.872728762227512278e-01
4.840899999999999750e+02 4.827206084509837458e-01
4.845299999999999727e+02 4.785819167747274450e-01
4.849700000000000273e+02 4.746078979211692528e-01
4.853999999999999773e+02 4.708734419676141592e-01
4.858399999999999750e+02 4.671123238603278049e-01
4.862799999999999727e+02 4.635837891154049317e-01
4.867200000000000273e+02 4.601254464360307050e-01
4.871499999999999773e+02 4.567586033477888940e-01
4.875899999999999750e+02 4.536231532524543364e-01
4.880299999999999727e+02 4.505942791172239392e-01
4.884599999999999795e+02 4.477321092355046050e-01
4.888999999999999773e+02 4.447800579583056080e-01
4.893399999999999750e+02 4.420469646390954299e-01
4.897699999999999818e+02 4.393794652646513255e-01
4.902099999999999795e+02 4.368643370315682950e-01
4.906499999999999773e+02 4.343243710818843750e-01
4.910799999999999841e+02 4.321256051463210901e-01
4.915199999999999818e+02 4.299490981815403678e-01
4.919599999999999795e+02 4.278051179890552946e-01
4.923899999999999864e+02 4.259088246254625343e-01
4.928299999999999841e+02 4.242007182281692379e-01
4.932699999999999818e+02 4.227186901103058836e-01
4.936999999999999886e+02 4.212846603927602462e-01
4.941399999999999864e+02 4.201105103493436022e-01
4.945799999999999841e+02 4.190121199741765334e-01
4.950099999999999909e+02 4.177842721037749452e-01
4.954499999999999886e+02 4.169159166247210502e-01
4.958799999999999955e+02 4.159862687133206727e-01
4.963199999999999932e+02 4.151878532931579935e-01
4.967599999999999909e+02 4.143673038418294041e-01
4.971899999999999977e+02 4.136987925122895260e-01
4.976299999999999955e+02 4.131742957152021445e-01
4.980600000000000023e+02 4.126434685986248296e-01
4.985000000000000000e+02 4.122737438965113355e-01
4.989300000000000068e+02 4.119028866200211692e-01
4.993700000000000045e+02 4.115674322838777099e-01
4.998100000000000023e+02 4.110812277335771370e-01
5.002400000000000091e+02 4.107460912990461566e-01
5.006800000000000068e+02 4.103649841853087010e-01
5.011100000000000136e+02 4.101107423407518993e-01
5.015500000000000114e+02 4.097366259287624768e-01
5.019800000000000182e+02 4.094335113053174102e-01
5.024200000000000159e+02 4.093929634308399179e-01
5.028500000000000227e+02 4.094418022070402396e-01
5.032900000000000205e+02 4.092422845058581449e-01
5.037200000000000273e+02 4.089378740737606988e-01
5.041600000000000250e+02 4.088283953131449100e-01
5.045899999999999750e+02 4.086085372845167929e-01
5.050299999999999727e+02 4.084112723283581659e-01
5.054599999999999795e+02 4.083849297722073057e-01
5.058999999999999773e+02 4.084964054315887161e-01
5.063299999999999841e+02 4.082948936805319007e-01
5.067699999999999818e+02 4.082446050263600079e-01
5.071999999999999886e+02 4.080701763839471030e-01
5.076399999999999864e+02 4.081257489732464383e-01
5.080699999999999932e+02 4.079713159478611240e-01
5.085099999999999909e+02 4.078527492404208643e-01
5.089399999999999977e+02 4.078193079583143921e-01
5.093700000000000045e+02 4.077082820924601281e-01
5.098100000000000023e+02 4.076951644976038458e-01
5.102400000000000091e+02 4.075382709853876961e-01
5.106800000000000068e+02 4.073478686947856753e-01
5.111100000000000136e+02 4.074304101523064658e-01
5.115500000000000114e+02 4.073293638175888298e-01
5.119800000000000182e+02 4.068589473982366922e-01
5.124099999999999682e+02 4.064426185054108021e-01
5.128500000000000227e+02 4.059757876266609777e-01
5.132799999999999727e+02 4.055532939000613957e-01
5.137200000000000273e+02 4.055158701556131340e-01
5.141499999999999773e+02 4.057146241170700995e-01
5.145800000000000409e+02 4.056659541954530379e-01
5.150199999999999818e+02 4.054826746535969972e-01
5.154500000000000455e+02 4.053413188183830895e-01
5.158799999999999955e+02 4.051755005420129563e-01
5.163200000000000500e+02 4.052474088543546737e-01
5.167500000000000000e+02 4.050431161856465345e-01
5.171799999999999500e+02 4.049448066468697149e-01
5.176200000000000045e+02 4.048821619990587428e-01
5.180499999999999545e+02 4.045707591221218147e-01
5.184800000000000182e+02 4.041067132285363628e-01
5.189199999999999591e+02 4.037609558025233580e-01
5.193500000000000227e+02 4.034257765080849212e-01
5.197799999999999727e+02 4.031824840732345927e-01
5.202200000000000273e+02 4.027042653328006816e-01
5.206499999999999773e+02 4.021827976040152630e-01
5.210800000000000409e+02 4.016599805890133101e-01
5.215099999999999909e+02 4.012797037414614354e-01
5.219500000000000455e+02 4.010974664113284294e-01
5.223799999999999955e+02 4.011259877638085336e-01
5.228099999999999454e+02 4.011741936932915475e-01
5.232500000000000000e+02 4.010655529199262936e-01
5.236799999999999500e+02 4.010085890523312768e-01
5.241100000000000136e+02 4.009498271145287562e-01
5.245399999999999636e+02 4.011083130714720446e-01
5.249800000000000182e+02 4.013458545996585469e-01
5.254099999999999682e+02 4.015452825271028092e-01
5.258400000000000318e+02 4.018352718146663283e-01
5.262699999999999818e+02 4.021284483676741406e-01
5.267000000000000455e+02 4.023514574195026783e-01
5.271399999999999864e+02 4.027323144349357897e-01
5.275700000000000500e+02 4.032390805183299620e-01
5.280000000000000000e+02 4.037879741948795509e-01
5.284299999999999500e+02 4.042184724567854381e-01
5.288600000000000136e+02 4.047126796955886618e-01
5.292999999999999545e+02 4.052100766175431579e-01
5.297300000000000182e+02 4.056322649921101919e-01
5.301599999999999682e+02 4.059173033419657961e-01
5.305900000000000318e+02 4.061267643566106589e-01
5.310199999999999818e+02 4.063551554837956936e-01
5.314600000000000364e+02 4.067659717147347753e-01
5.318899999999999864e+02 4.069856185649876612e-01
5.323200000000000500e+02 4.073470583019170865e-01
5.327500000000000000e+02 4.076134172317358861e-01
5.331799999999999500e+02 4.078972026285539454e-01
5.336100000000000136e+02 4.083084383534421047e-01
5.340399999999999636e+02 4.087435420705202715e-01
5.344700000000000273e+02 4.094869112899427455e-01
5.349099999999999682e+02 4.101502069535726269e-01
5.353400000000000318e+02 4.107521608775196453e-01
5.357699999999999818e+02 4.113775534138849332e-01
5.362000000000000455e+02 4.121729698980159950e-01
5.366299999999999955e+02 4.131804208392029776e-01
5.370599999999999454e+02 4.141764968872770902e-01
5.374900000000000091e+02 4.154247021312580945e-01
5.379199999999999591e+02 4.166381728373954596e-01
5.383500000000000227e+02 4.178840302568546661e-01
5.387799999999999727e+02 4.188133782016459361e-01
5.392100000000000364e+02 4.198909312834851471e-01
5.396499999999999773e+02 4.209383840145214939e-01
5.400800000000000409e+02 4.220057744401621291e-01
5.405099999999999909e+02 4.229104888700762066e-01
5.409400000000000546e+02 4.239634583388401934e-01
5.413700000000000045e+02 4.248722509847269735e-01
5.417999999999999545e+02 4.257256780137557151e-01
5.422300000000000182e+02 4.266713978364184978e-01
5.426599999999999682e+02 4.272792402498342690e-01
5.430900000000000318e+02 4.277707089209566438e-01
5.435199999999999818e+02 4.279453048203360477e-01
5.439500000000000455e+02 4.281405497425584961e-01
5.443799999999999955e+02 4.284908938151605895e-01
5.448099999999999454e+02 4.290225704663583883e-01
5.452400000000000091e+02 4.298208609141114800e-01
5.456699999999999591e+02 4.308897911520898627e-01
5.461000000000000227e+02 4.320403732141219200e-01
5.465299999999999727e+02 4.329417739675747168e-01
5.469600000000000364e+02 4.336725376397667642e-01
5.473899999999999864e+02 4.344119699006512292e-01
5.478200000000000500e+02 4.350415808763752334e-01
5.482400000000000091e+02 4.355244328810917720e-01
5.486699999999999591e+02 4.359758470746752934e-01
5.491000000000000227e+02 4.363099216965104499e-01
5.495299999999999727e+02 4.368674056056154331e-01
5.499600000000000364e+02 4.373115001019738379e-01
5.503899999999999864e+02 4.375902769173578011e-01
5.508200000000000500e+02 4.377278276026473347e-01
5.512500000000000000e+02 4.377750419437554386e-01
5.516799999999999500e+02 4.379120308825579233e-01
5.521100000000000136e+02 4.381906185983140967e-01
5.525399999999999636e+02 4.385498271327506470e-01
5.529600000000000364e+02 4.388862147393269297e-01
5.533899999999999864e+02 4.396643664963574283e-01
5.538200000000000500e+02 4.406862839103892204e-01
5.542500000000000000e+02 4.419986807276069518e-01
5.546799999999999500e+02 4.429033933725158856e-01
5.551100000000000136e+02 4.436889573761516603e-01
5.555399999999999636e+02 4.445834805170703063e-01
5.559700000000000273e+02 4.454682315865090003e-01
5.563899999999999864e+02 4.461347748755733478e-01
5.568200000000000500e+02 4.467245669494800397e-01
5.572500000000000000e+02 4.473162824721966802e-01
5.576799999999999500e+02 4.479140113985220495e-01
5.581100000000000136e+02 4.485705257344734798e-01
5.585299999999999727e+02 4.492031357067007291e-01
5.589600000000000364e+02 4.496328065836796561e-01
5.593899999999999864e+02 4.499847505526750613e-01
5.598200000000000500e+02 4.502635865110845570e-01
5.602500000000000000e+02 4.504991982440785803e-01
5.606699999999999591e+02 4.505758717956809822e-01
5.611000000000000227e+02 4.505652681791531555e-01
5.615299999999999727e+02 4.504658730876815453e-01
5.619600000000000364e+02 4.505661661102335347e-01
5.623899999999999864e+02 4.505696098425415741e-01
5.628099999999999454e+02 4.503152195659823054e-01
5.632400000000000091e+02 4.498331654100893862e-01
5.636699999999999591e+02 4.494808321147806263e-01
5.641000000000000227e+02 4.489214669258996260e-01
5.645199999999999818e+02 4.482573198063108388e-01
5.649500000000000455e+02 4.476025541040378197e-01
5.653799999999999955e+02 4.467208563660207132e-01
5.657999999999999545e+02 4.458637980158167702e-01
5.662300000000000182e+02 4.450884921467828659e-01
5.666599999999999682e+02 4.441620071233589040e-01
5.670900000000000318e+02 4.432728546035281103e-01
5.675099999999999909e+02 4.422070241456348416e-01
5.679400000000000546e+02 4.412110923431375453e-01
5.683700000000000045e+02 4.402090227472397199e-01
5.687899999999999636e+02 4.392786297111018201e-01
5.692200000000000273e+02 4.384676875348212932e-01
5.696499999999999773e+02 4.379132695853769630e-01
5.700700000000000500e+02 4.376139041793144502e-01
5.705000000000000000e+02 4.374614884905423939e-01
5.709299999999999500e+02 4.376689691440014407e-01
5.713500000000000227e+02 4.379568575384975015e-01
5.717799999999999727e+02 4.386021783642328198e-01
5.722100000000000364e+02 4.396840378171139596e-01
5.726299999999999955e+02 4.407655577423793547e-01
5.730599999999999454e+02 4.423866849139517776e-01
5.734800000000000182e+02 4.442305673601669169e-01
5.739099999999999682e+02 4.461422509539781922e-01
5.743400000000000318e+02 4.483790440540181277e-01
5.747599999999999909e+02 4.507345113588192009e-01
5.751900000000000546e+02 4.527851310090181824e-01
5.756100000000000136e+02 4.549983865284478179e-01
5.760399999999999636e+02 4.572978590086890782e-01
5.764700000000000273e+02 4.594458987652789705e-01
5.768899999999999864e+02 4.614795464992998975e-01
5.773200000000000500e+02 4.635222419886522172e-01
5.777400000000000091e+02 4.656009206453824989e-01
5.781699999999999591e+02 4.676800814479451507e-01
5.785900000000000318e+02 4.697454102843340307e-01
5.790199999999999818e+02 4.715617311095632314e-01
5.794400000000000546e+02 4.735208910217733602e-01
5.798700000000000045e+02 4.751949783357317658e-01
5.802999999999999545e+02 4.769221989359091474e-01
5.807200000000000273e+02 4.788346801522059826e-01
5.811499999999999773e+02 4.806346749510053140e-01
5.815700000000000500e+02 4.824819106494225296e-01
5.820000000000000000e+02 4.842259418469518906e-01
5.824199999999999591e+02 4.857605210987868682e-01
5.828500000000000227e+02 4.873589351363539768e-01
5.832699999999999818e+02 4.889944024580896720e-01
5.837000000000000455e+02 4.905878886110758841e-01
5.841200000000000045e+02 4.927054472977119848e-01
5.845399999999999636e+02 4.947419967411550989e-01
5.849700000000000273e+02 4.969102685647565076e-01
5.853899999999999864e+02 4.990419379302484248e-01
5.858200000000000500e+02 5.012572329284875616e-01
5.862400000000000091e+02 5.032558498192698515e-01
5.866699999999999591e+02 5.053665683164506595e-01
5.870900000000000318e+02 5.075245906295288156e-01
5.875199999999999818e+02 5.095461611058993423e-01
5.879400000000000546e+02 5.114652136290808171e-01
5.883600000000000136e+02 5.130950720933926679e-01
5.887899999999999636e+02 5.147399903695322188e-01
5.892100000000000364e+02 5.163832917338252448e-01
5.896399999999999864e+02 5.178216554202966782e-01
5.900599999999999454e+02 5.188902570838529460e-01
5.904800000000000182e+02 5.201159296153993195e-01
5.909099999999999682e+02 5.213646313947811750e-01
5.913300000000000409e+02 5.228087142459552084e-01
5.917599999999999909e+02 5.245800691285872341e-01
5.921799999999999500e+02 5.263760143937433744e-01
5.926000000000000227e+02 5.281420207466736016e-01
5.930299999999999727e+02 5.296937561375676395e-01
5.934500000000000455e+02 5.312898612556078426e-01
5.938700000000000045e+02 5.327007483203540783e-01
5.942999999999999545e+02 5.340498343532622538e-01
5.947200000000000273e+02 5.349020878214175712e-01
5.951399999999999864e+02 5.360049499470979084e-01
5.955700000000000500e+02 5.373232168691014499e-01
5.959900000000000091e+02 5.381820131033323573e-01
5.964099999999999682e+02 5.388673291723711234e-01
5.968400000000000318e+02 5.395131658799287022e-01
5.972599999999999909e+02 5.398124140757125655e-01
5.976799999999999500e+02 5.399265382914107958e-01
5.981100000000000136e+02 5.399009633988018919e-01
5.985299999999999727e+02 5.395042352803381958e-01
5.989500000000000455e+02 5.391220361218064250e-01
5.993700000000000045e+02 5.385596721431933354e-01
5.997999999999999545e+02 5.380013460120108837e-01
6.002200000000000273e+02 5.373450653336555582e-01
6.006399999999999864e+02 5.364483193399016692e-01
6.010599999999999454e+02 5.349471304011843564e-01
6.014900000000000091e+02 5.334912814459037422e-01
6.019099999999999682e+02 5.318012209239474375e-01
6.023300000000000409e+02 5.299899476787167663e-01
6.027500000000000000e+02 5.281159047137630180e-01
6.031799999999999500e+02 5.264711047097953012e-01
6.036000000000000227e+02 5.250359193956711801e-01
6.040199999999999818e+02 5.236139303775582121e-01
6.044400000000000546e+02 5.219132991988334469e-01
6.048600000000000136e+02 5.203093127799124362e-01
6.052899999999999636e+02 5.187966201393502397e-01
6.057100000000000364e+02 5.172741327207728279e-01
6.061299999999999955e+02 5.160380734874321362e-01
6.065499999999999545e+02 5.152100827207110045e-01
6.069700000000000273e+02 5.143251957340062575e-01
6.073999999999999773e+02 5.141059401193729395e-01
6.078200000000000500e+02 5.142882480892192465e-01
6.082400000000000091e+02 5.146341785680861314e-01
6.086599999999999682e+02 5.153103894386265038e-01
6.090800000000000409e+02 5.161251316479631424e-01
6.095000000000000000e+02 5.170893193914894992e-01
6.099199999999999591e+02 5.187265178429574242e-01
6.103500000000000227e+02 5.206100327732753330e-01
6.107699999999999818e+02 5.229007042342032063e-01
6.111900000000000546e+02 5.258156237147429968e-01
6.116100000000000136e+02 5.289227221884813535e-01
6.120299999999999727e+02 5.321234827885306107e-01
6.124500000000000455e+02 5.355711985134697928e-01
6.128700000000000045e+02 5.391494371420749721e-01
6.132899999999999636e+02 5.427735173157266502e-01
6.137100000000000364e+02 5.466158181695836005e-01
6.141299999999999955e+02 5.505942623764010779e-01
6.145599999999999454e+02 5.548689642113975307e-01
6.149800000000000182e+02 5.590279651475518197e-01
6.153999999999999773e+02 5.631786759411953058e-01
6.158200000000000500e+02 5.674485381321696664e-01
6.162400000000000091e+02 5.713277648630108452e-01
6.166599999999999682e+02 5.747613109103609785e-01
6.170800000000000409e+02 5.783283131053228443e-01
6.175000000000000000e+02 5.814236765465364831e-01
6.179199999999999591e+02 5.845752325450813691e-01
6.183400000000000318e+02 5.878005927001243025e-01
6.187599999999999909e+02 5.907509102537198409e-01
6.191799999999999500e+02 5.938264618660966665e-01
6.196000000000000227e+02 5.969272797539332265e-01
6.200199999999999818e+02 5.999488124924241550e-01
6.204400000000000546e+02 6.030498839910332087e-01
6.208600000000000136e+02 6.060728483886804741e-01
6.212799999999999727e+02 6.087063688980199894e-01
6.217000000000000455e+02 6.113358609186969606e-01
6.221200000000000045e+02 6.141414315771928090e-01
6.225399999999999636e+02 6.170523029877670318e-01
6.229600000000000364e+02 6.196200977034294066e-01
6.233799999999999955e+02 6.221706980269944287e-01
6.237999999999999545e+02 6.250153844502508438e-01
6.242200000000000273e+02 6.278412877576309281e-01
6.246299999999999955e+02 6.302088238307618218e-01
6.250499999999999545e+02 6.324766076632122314e-01
6.254700000000000273e+02 6.348624356834353666e-01
6.258899999999999864e+02 6.369147279186524457e-01
6.263099999999999454e+02 6.396178859740269118e-01
6.267300000000000182e+02 6.421623055270377911e-01
6.271499999999999773e+02 6.446811497912404709e-01
6.275700000000000500e+02 6.474686650071780347e-01
6.279900000000000091e+02 6.500085714520481561e-01
6.284099999999999682e+02 6.528117800264326975e-01
6.288200000000000500e+02 6.553977082345759930e-01
6.292400000000000091e+02 6.581363186076133465e-01
6.296599999999999682e+02 6.605363331172288133e-01
6.300800000000000409e+02 6.632924327559057698e-01
6.305000000000000000e+02 6.659809907557022735e-01
6.309199999999999591e+02 6.685798384821493023e-01
6.313400000000000318e+02 6.709944846514097616e-01
6.317500000000000000e+02 6.737980649331236638e-01
6.321699999999999591e+02 6.764619455421791994e-01
6.325900000000000318e+02 6.790541117597715948e-01
6.330099999999999909e+02 6.811226923220897733e-01
6.334299999999999500e+02 6.835725895453516054e-01
6.338400000000000318e+02 6.863687231702536584e-01
6.342599999999999909e+02 6.889620342486422189e-01
6.346799999999999500e+02 6.919234543753529643e-01
6.351000000000000227e+02 6.944154433506467550e-01
6.355199999999999818e+02 6.970840114257024211e-01
6.359299999999999500e+02 6.995599687281042200e-01
6.363500000000000227e+02 7.018573427115230023e-01
6.367699999999999818e+02 7.046400387355823414e-01
6.371900000000000546e+02 7.072667903560210245e-01
6.376000000000000227e+02 7.098525760727850686e-01
6.380199999999999818e+02 7.120268980523726254e-01
6.384400000000000546e+02 7.145608823032143508e-01
6.388600000000000136e+02 7.169491962013176956e-01
6.392699999999999818e+02 7.196138088575744218e-01
6.396900000000000546e+02 7.222903532591145037e-01
6.401100000000000136e+02 7.248633875726748776e-01
6.405299999999999727e+02 7.274089540979811197e-01
6.409400000000000546e+02 7.304737807933270322e-01
6.413600000000000136e+02 7.333590223610269021e-01
6.417799999999999727e+02 7.367454176535143118e-01
6.421900000000000546e+02 7.401544650506175493e-01
6.426100000000000136e+02 7.434171458878751082e-01
6.430299999999999727e+02 7.465338224912698717e-01
6.434400000000000546e+02 7.495467177756737209e-01
6.438600000000000136e+02 7.528963580007537182e-01
6.442799999999999727e+02 7.558064964244026740e-01
6.446900000000000546e+02 7.587411707139511963e-01
6.451100000000000136e+02 7.617602422178592070e-01
6.455299999999999727e+02 7.641986455708680293e-01
6.459400000000000546e+02 7.665275936199978934e-01
6.463600000000000136e+02 7.688851586981727548e-01
6.467799999999999727e+02 7.715479107694900307e-01
6.471900000000000546e+02 7.742442908732537488e-01
6.476100000000000136e+02 7.767243678155629771e-01
6.480199999999999818e+02 7.793288101879592977e-01
6.484400000000000546e+02 7.819593713994186235e-01
6.488600000000000136e+02 7.846610785355504492e-01
6.492699999999999818e+02 7.874765606429008358e-01
6.496900000000000546e+02 7.902815453683497138e-01
6.501000000000000227e+02 7.933901639186591304e-01
6.505199999999999818e+02 7.964232787303159311e-01
6.509299999999999500e+02 7.994293654033668428e-01
6.513500000000000227e+02 8.019544419436585025e-01
6.517699999999999818e+02 8.049347659512562370e-01
6.521799999999999500e+02 8.080773392759812435e-01
6.526000000000000227e+02 8.108656382438418353e-01
6.530099999999999909e+02 8.136435673618223063e-01
6.534299999999999500e+02 8.161175333523855713e-01
6.538400000000000318e+02 8.184612388089508306e-01
6.542599999999999909e+02 8.208579072204600369e-01
6.546699999999999591e+02 8.233890005781394628e-01
6.550900000000000318e+02 8.264336608494834424e-01
6.555000000000000000e+02 8.291145910053618895e-01
6.559199999999999591e+02 8.316221788759267097e-01
6.563300000000000409e+02 8.350050255788264986e-01
6.567500000000000000e+02 8.378997714903313465e-01
6.571599999999999682e+02 8.409533828878990036e-01
6.575800000000000409e+02 8.440869795550514088e-01
6.579900000000000091e+02 8.472214413264622657e-01
6.584099999999999682e+02 8.500278485595665900e-01
6.588200000000000500e+02 8.531301167398135377e-01
6.592400000000000091e+02 8.559572873615336475e-01
6.596499999999999773e+02 8.588563316609142406e-01
6.600599999999999454e+02 8.619020409496854773e-01
6.604800000000000182e+02 8.651082822850917342e-01
6.608899999999999864e+02 8.679731530026379982e-01
6.613099999999999454e+02 8.710901542267421860e-01
6.617200000000000273e+02 8.736134106207777972e-01
6.621399999999999864e+02 8.763646401329170388e-01
6.625499999999999545e+02 8.792197264307209936e-01
6.629600000000000364e+02 8.822590492639718063e-01
6.633799999999999955e+02 8.854896077828884327e-01
6.637899999999999636e+02 8.880140900988069408e-01
6.642100000000000364e+02 8.908923781414230803e-01
6.646200000000000045e+02 8.937577933184424062e-01
6.650299999999999727e+02 8.959791834039192437e-01
6.654500000000000455e+02 8.983199339937347760e-01
6.658600000000000136e+02 9.005044489175720868e-01
6.662699999999999818e+02 9.030330277730506117e-01
6.666900000000000546e+02 9.058594464046882955e-01
6.671000000000000227e+02 9.089421806437958384e-01
6.675099999999999909e+02 9.115617969994245229e-01
6.679299999999999500e+02 9.140907283803100247e-01
6.683400000000000318e+02 9.167219982608331152e-01
6.687500000000000000e+02 9.198026523610706162e-01
6.691699999999999591e+02 9.227399611655712208e-01
6.695800000000000409e+02 9.259587205552549660e-01
6.699900000000000091e+02 9.288498457854311718e-01
6.704099999999999682e+02 9.322528543388099997e-01
6.708200000000000500e+02 9.359377882293884454e-01
6.712300000000000182e+02 9.395057781890076010e-01
6.716399999999999864e+02 9.431368798979895551e-01
6.720599999999999454e+02 9.465543935287757948e-01
6.724700000000000273e+02 9.503542578704368138e-01
6.728799999999999955e+02 9.540621520970751224e-01
6.732899999999999636e+02 9.575575598467016558e-01
6.737100000000000364e+02 9.612508465897916521e-01
6.741200000000000045e+02 9.649579592419507135e-01
6.745299999999999727e+02 9.691608460972968020e-01
6.749400000000000546e+02 9.732234040461748004e-01
6.753600000000000136e+02 9.772184606658856909e-01
6.757699999999999818e+02 9.808011954500753804e-01
6.761799999999999500e+02 9.842583182321792412e-01
6.765900000000000318e+02 9.878112617268066664e-01
6.770000000000000000e+02 9.909078289808330720e-01
6.774199999999999591e+02 9.933297329693846489e-01
6.778300000000000409e+02 9.964687120938575671e-01
6.782400000000000091e+02 9.994511485251639238e-01
6.786499999999999773e+02 1.002580191861481396e+00
6.790599999999999454e+02 1.005715350628737070e+00
6.794700000000000273e+02 1.009093114530071222e+00
6.798899999999999864e+02 1.012446443560999665e+00
6.802999999999999545e+02 1.016246480775830463e+00
6.807100000000000364e+02 1.019921356463926898e+00
6.811200000000000045e+02 1.023679505099381215e+00
6.815299999999999727e+02 1.026725509866254882e+00
6.819400000000000546e+02 1.030082292268693411e+00
6.823500000000000227e+02 1.033650655863024737e+00
6.827699999999999818e+02 1.037845397459888019e+00
6.831799999999999500e+02 1.041944016729653866e+00
6.835900000000000318e+02 1.046269292712565857e+00
6.840000000000000000e+02 1.050613920024090930e+00
6.844099999999999682e+02 1.054884389967517322e+00
6.848200000000000500e+02 1.059085503148547991e+00
6.852300000000000182e+02 1.063346869497174607e+00
6.856399999999999864e+02 1.067814124975720480e+00
6.860499999999999545e+02 1.072700758224457873e+00
6.864600000000000364e+02 1.076834131207218492e+00
6.868700000000000045e+02 1.081079688291755714e+00
6.872799999999999727e+02 1.085825618097667089e+00
6.876900000000000546e+02 1.090650015889182090e+00
6.881000000000000227e+02 1.095355023331944677e+00
6.885099999999999909e+02 1.100688059900676530e+00
6.889299999999999500e+02 1.105204623449115520e+00
6.893400000000000318e+02 1.109783331865532130e+00
6.897500000000000000e+02 1.114018687962243570e+00
6.901599999999999682e+02 1.118681994498733401e+00
6.905700000000000500e+02 1.123623375636932487e+00
6.909800000000000182e+02 1.128503738873885220e+00
6.913899999999999864e+02 1.133372099479609707e+00
6.917999999999999545e+02 1.138458977991857024e+00
6.922100000000000364e+02 1.143822039764086140e+00
6.926100000000000136e+02 1.148815177228055706e+00
6.930199999999999818e+02 1.153615389799367064e+00
6.934299999999999500e+02 1.158125925138910883e+00
6.938400000000000318e+02 1.162680231513788964e+00
6.942500000000000000e+02 1.167026144900718654e+00
6.946599999999999682e+02 1.171530455904182588e+00
6.950700000000000500e+02 1.176576488217942584e+00
6.954800000000000182e+02 1.181351237335457549e+00
6.958899999999999864e+02 1.185810893164369828e+00
6.962999999999999545e+02 1.190552930587621905e+00
6.967100000000000364e+02 1.195146060293475809e+00
6.971200000000000045e+02 1.199843952052467078e+00
6.975299999999999727e+02 1.204455460901710184e+00
6.979400000000000546e+02 1.209787731275935307e+00
6.983400000000000318e+02 1.214702707712112861e+00
6.987500000000000000e+02 1.219560503295268994e+00
6.991599999999999682e+02 1.224065421804717113e+00
6.995700000000000500e+02 1.228867491826957314e+00
6.999800000000000182e+02 1.233786391421568984e+00
7.003899999999999864e+02 1.238366527310126530e+00
7.007999999999999545e+02 1.242171215092603420e+00
7.012100000000000364e+02 1.245908959038392272e+00
7.016100000000000136e+02 1.250247898268434632e+00
7.020199999999999818e+02 1.255086969990124146e+00
7.024299999999999500e+02 1.260451760050127712e+00
7.028400000000000318e+02 1.266131554295445882e+00
7.032500000000000000e+02 1.271230969552301415e+00
7.036499999999999773e+02 1.276376788301885057e+00
7.040599999999999454e+02 1.281722210764182135e+00
7.044700000000000273e+02 1.287613086134242524e+00
7.048799999999999955e+02 1.293361252684413598e+00
