# Python obtained correction file
# LS-1-CAL lamp,the USB2000+ 1 Drybox and using the PMA12-NIR spectrometer as reference
# Wavelength(nm)	Corr.Factor
3.107599999999999909e+02 0.000000000000000000e+00
3.112200000000000273e+02 0.000000000000000000e+00
3.116800000000000068e+02 0.000000000000000000e+00
3.121399999999999864e+02 0.000000000000000000e+00
3.126000000000000227e+02 0.000000000000000000e+00
3.130600000000000023e+02 0.000000000000000000e+00
3.135199999999999818e+02 0.000000000000000000e+00
3.139800000000000182e+02 0.000000000000000000e+00
3.144399999999999977e+02 0.000000000000000000e+00
3.148999999999999773e+02 0.000000000000000000e+00
3.153600000000000136e+02 0.000000000000000000e+00
3.158100000000000023e+02 0.000000000000000000e+00
3.162699999999999818e+02 0.000000000000000000e+00
3.167300000000000182e+02 0.000000000000000000e+00
3.171899999999999977e+02 0.000000000000000000e+00
3.176499999999999773e+02 0.000000000000000000e+00
3.181100000000000136e+02 0.000000000000000000e+00
3.185699999999999932e+02 0.000000000000000000e+00
3.190299999999999727e+02 0.000000000000000000e+00
3.194900000000000091e+02 0.000000000000000000e+00
3.199499999999999886e+02 0.000000000000000000e+00
3.204100000000000250e+02 0.000000000000000000e+00
3.208700000000000045e+02 0.000000000000000000e+00
3.213299999999999841e+02 0.000000000000000000e+00
3.217799999999999727e+02 0.000000000000000000e+00
3.222400000000000091e+02 0.000000000000000000e+00
3.226999999999999886e+02 0.000000000000000000e+00
3.231600000000000250e+02 0.000000000000000000e+00
3.236200000000000045e+02 0.000000000000000000e+00
3.240799999999999841e+02 0.000000000000000000e+00
3.245400000000000205e+02 0.000000000000000000e+00
3.250000000000000000e+02 0.000000000000000000e+00
3.254499999999999886e+02 0.000000000000000000e+00
3.259100000000000250e+02 0.000000000000000000e+00
3.263700000000000045e+02 0.000000000000000000e+00
3.268299999999999841e+02 0.000000000000000000e+00
3.272900000000000205e+02 0.000000000000000000e+00
3.277500000000000000e+02 0.000000000000000000e+00
3.281999999999999886e+02 0.000000000000000000e+00
3.286600000000000250e+02 0.000000000000000000e+00
3.291200000000000045e+02 0.000000000000000000e+00
3.295799999999999841e+02 0.000000000000000000e+00
3.300400000000000205e+02 0.000000000000000000e+00
3.305000000000000000e+02 0.000000000000000000e+00
3.309499999999999886e+02 0.000000000000000000e+00
3.314100000000000250e+02 0.000000000000000000e+00
3.318700000000000045e+02 0.000000000000000000e+00
3.323299999999999841e+02 0.000000000000000000e+00
3.327799999999999727e+02 0.000000000000000000e+00
3.332400000000000091e+02 0.000000000000000000e+00
3.336999999999999886e+02 0.000000000000000000e+00
3.341600000000000250e+02 0.000000000000000000e+00
3.346200000000000045e+02 0.000000000000000000e+00
3.350699999999999932e+02 0.000000000000000000e+00
3.355299999999999727e+02 0.000000000000000000e+00
