# Python obtained correction file for Flame1, contains the irradiance calibration
# LS-1-CAL
# Wavelength(nm)	Corr.Factor
662.6306	2.134149e-01
663.0432	2.140897e-01
663.4559	2.147757e-01
663.8684	2.153460e-01
664.2810	2.158461e-01
664.6934	2.163488e-01
665.1058	2.170107e-01
665.5181	2.176124e-01
665.9304	2.182984e-01
666.3426	2.188986e-01
666.7548	2.195741e-01
667.1669	2.201624e-01
667.5789	2.207177e-01
667.9909	2.213710e-01
668.4028	2.220432e-01
668.8147	2.227443e-01
669.2265	2.234789e-01
669.6383	2.242217e-01
670.0500	2.249374e-01
670.4616	2.255351e-01
670.8732	2.261369e-01
671.2847	2.267573e-01
671.6961	2.275435e-01
672.1075	2.282992e-01
672.5189	2.290097e-01
672.9302	2.297949e-01
673.3414	2.305952e-01
673.7525	2.313103e-01
674.1636	2.322105e-01
674.5747	2.329599e-01
674.9857	2.337129e-01
675.3966	2.344644e-01
675.8075	2.352875e-01
676.2183	2.360763e-01
676.6290	2.369533e-01
677.0397	2.377742e-01
677.4504	2.385985e-01
677.8609	2.392829e-01
678.2715	2.400424e-01
678.6819	2.408487e-01
679.0923	2.417334e-01
679.5027	2.425995e-01
679.9129	2.435098e-01
680.3232	2.444231e-01
680.7333	2.453305e-01
681.1434	2.462704e-01
681.5535	2.471830e-01
681.9635	2.480896e-01
682.3734	2.490928e-01
682.7833	2.500559e-01
683.1931	2.510792e-01
683.6028	2.521331e-01
684.0125	2.531554e-01
684.4221	2.541696e-01
684.8317	2.553185e-01
685.2412	2.563901e-01
685.6507	2.574867e-01
686.0601	2.585313e-01
686.4694	2.597549e-01
686.8787	2.609769e-01
687.2879	2.619858e-01
687.6971	2.629949e-01
688.1062	2.640536e-01
688.5152	2.650904e-01
688.9242	2.659797e-01
689.3331	2.669656e-01
689.7420	2.679130e-01
690.1508	2.689083e-01
690.5596	2.698663e-01
690.9682	2.707963e-01
691.3769	2.717742e-01
691.7854	2.727468e-01
692.1940	2.736010e-01
692.6024	2.744627e-01
693.0108	2.753490e-01
693.4191	2.764524e-01
693.8274	2.774364e-01
694.2356	2.785884e-01
694.6438	2.796963e-01
695.0519	2.807859e-01
695.4599	2.817065e-01
695.8679	2.826470e-01
696.2758	2.836312e-01
696.6837	2.846665e-01
697.0915	2.856977e-01
697.4992	2.867766e-01
697.9069	2.879265e-01
698.3145	2.889869e-01
698.7221	2.900579e-01
699.1296	2.911330e-01
699.5370	2.921661e-01
699.9444	2.932794e-01
700.3517	2.943657e-01
700.7590	2.954813e-01
701.1662	2.964858e-01
701.5734	2.977260e-01
701.9804	2.986699e-01
702.3875	2.997308e-01
702.7944	3.008579e-01
703.2013	3.019485e-01
703.6082	3.030480e-01
704.0150	3.042990e-01
704.4217	3.056916e-01
704.8284	3.069136e-01
705.2350	3.080826e-01
705.6416	3.093519e-01
706.0481	3.105364e-01
706.4545	3.116488e-01
706.8609	3.127891e-01
707.2672	3.139438e-01
707.6734	3.150351e-01
708.0796	3.162052e-01
708.4858	3.173675e-01
708.8918	3.184767e-01
709.2979	3.196466e-01
709.7038	3.208500e-01
710.1097	3.219452e-01
710.5156	3.232493e-01
710.9213	3.246010e-01
711.3270	3.258644e-01
711.7327	3.271856e-01
712.1383	3.285337e-01
712.5438	3.298739e-01
712.9493	3.311363e-01
713.3548	3.323917e-01
713.7601	3.336465e-01
714.1654	3.349660e-01
714.5707	3.364901e-01
714.9758	3.379131e-01
715.3810	3.393430e-01
715.7860	3.406080e-01
716.1910	3.419772e-01
716.5960	3.432899e-01
717.0009	3.444427e-01
717.4057	3.457948e-01
717.8104	3.469844e-01
718.2151	3.482207e-01
718.6198	3.495668e-01
719.0244	3.507018e-01
719.4289	3.519145e-01
719.8334	3.530661e-01
720.2378	3.542878e-01
720.6421	3.553378e-01
721.0464	3.565689e-01
721.4506	3.575335e-01
721.8548	3.585622e-01
722.2589	3.597203e-01
722.6630	3.609069e-01
723.0669	3.619737e-01
723.4709	3.633300e-01
723.8747	3.646740e-01
724.2785	3.659869e-01
724.6823	3.671881e-01
725.0860	3.683943e-01
725.4896	3.696933e-01
725.8932	3.709876e-01
726.2967	3.723407e-01
726.7001	3.737471e-01
727.1035	3.749920e-01
727.5068	3.763653e-01
727.9101	3.778897e-01
728.3133	3.793095e-01
728.7165	3.806743e-01
729.1195	3.822705e-01
729.5226	3.837620e-01
729.9255	3.852961e-01
730.3284	3.868453e-01
730.7313	3.883087e-01
731.1341	3.899229e-01
731.5368	3.913512e-01
731.9395	3.926411e-01
732.3421	3.939363e-01
732.7446	3.952195e-01
733.1471	3.965258e-01
733.5495	3.978550e-01
733.9519	3.992246e-01
734.3542	4.007764e-01
734.7564	4.022646e-01
735.1586	4.036994e-01
735.5608	4.051438e-01
735.9628	4.066882e-01
736.3648	4.082793e-01
736.7668	4.098728e-01
737.1687	4.114360e-01
737.5705	4.130149e-01
737.9722	4.145743e-01
738.3739	4.163006e-01
738.7756	4.178409e-01
739.1772	4.194977e-01
739.5787	4.209122e-01
739.9802	4.225629e-01
740.3816	4.243196e-01
740.7829	4.260672e-01
741.1842	4.276943e-01
741.5854	4.289527e-01
741.9866	4.304069e-01
742.3877	4.317117e-01
742.7887	4.329856e-01
743.1897	4.342306e-01
743.5906	4.353452e-01
743.9915	4.363129e-01
744.3923	4.372804e-01
744.7930	4.379403e-01
745.1937	4.386719e-01
745.5943	4.391947e-01
745.9948	4.395790e-01
746.3953	4.398604e-01
746.7958	4.400500e-01
747.1962	4.404818e-01
747.5965	4.409564e-01
747.9967	4.412037e-01
748.3969	4.416994e-01
748.7970	4.422753e-01
749.1971	4.426794e-01
749.5971	4.427840e-01
749.9971	4.432509e-01
750.3970	4.435864e-01
750.7968	4.442333e-01
751.1966	4.450475e-01
751.5963	4.457329e-01
751.9959	4.465145e-01
752.3955	4.475716e-01
752.7950	4.485338e-01
753.1945	4.498338e-01
753.5939	4.510478e-01
753.9933	4.525410e-01
754.3926	4.543900e-01
754.7918	4.563858e-01
755.1909	4.585739e-01
755.5900	4.606231e-01
755.9891	4.627615e-01
756.3881	4.651879e-01
756.7870	4.675772e-01
757.1858	4.700451e-01
757.5846	4.726110e-01
757.9834	4.753408e-01
758.3821	4.779721e-01
758.7807	4.807680e-01
759.1792	4.835444e-01
759.5777	4.861544e-01
759.9762	4.890954e-01
760.3745	4.919780e-01
760.7729	4.948612e-01
761.1711	4.978774e-01
761.5693	5.007877e-01
761.9674	5.037152e-01
762.3655	5.067973e-01
762.7635	5.094297e-01
763.1615	5.123611e-01
763.5593	5.150605e-01
763.9572	5.178170e-01
764.3549	5.205160e-01
764.7526	5.231470e-01
765.1503	5.261464e-01
765.5479	5.291416e-01
765.9454	5.320170e-01
766.3429	5.349115e-01
766.7403	5.376700e-01
767.1376	5.404093e-01
767.5349	5.434197e-01
767.9321	5.464838e-01
768.3292	5.494681e-01
768.7263	5.528398e-01
769.1234	5.559227e-01
769.5203	5.588628e-01
769.9173	5.616353e-01
770.3141	5.644663e-01
770.7109	5.672405e-01
771.1076	5.700233e-01
771.5043	5.728156e-01
771.9009	5.758683e-01
772.2974	5.789073e-01
772.6939	5.817734e-01
773.0904	5.845516e-01
773.4867	5.873592e-01
773.8830	5.901891e-01
774.2793	5.928545e-01
774.6754	5.956346e-01
775.0716	5.984166e-01
775.4676	6.010756e-01
775.8636	6.039281e-01
776.2595	6.067386e-01
776.6554	6.097606e-01
777.0512	6.126580e-01
777.4470	6.156517e-01
777.8427	6.186044e-01
778.2383	6.217531e-01
778.6339	6.247745e-01
779.0294	6.276405e-01
779.4248	6.308371e-01
779.8202	6.343011e-01
780.2155	6.377520e-01
780.6108	6.411830e-01
781.0060	6.441582e-01
781.4011	6.475706e-01
781.7962	6.508641e-01
782.1912	6.539645e-01
782.5862	6.571104e-01
782.9811	6.601660e-01
783.3759	6.632669e-01
783.7707	6.664521e-01
784.1654	6.694201e-01
784.5600	6.725242e-01
784.9546	6.757812e-01
785.3491	6.788174e-01
785.7436	6.817038e-01
786.1380	6.846369e-01
786.5323	6.875269e-01
786.9266	6.906412e-01
787.3208	6.937442e-01
787.7150	6.968980e-01
788.1091	7.001370e-01
788.5031	7.033438e-01
788.8971	7.059873e-01
789.2910	7.089060e-01
789.6848	7.118167e-01
790.0786	7.146143e-01
790.4724	7.172488e-01
790.8660	7.203061e-01
791.2596	7.232988e-01
791.6532	7.262133e-01
792.0466	7.292755e-01
792.4401	7.325959e-01
792.8334	7.358874e-01
793.2267	7.389906e-01
793.6199	7.419994e-01
794.0131	7.451565e-01
794.4062	7.483860e-01
794.7993	7.514244e-01
795.1923	7.545397e-01
795.5852	7.574118e-01
795.9781	7.606443e-01
796.3709	7.638240e-01
796.7636	7.668637e-01
797.1563	7.701831e-01
797.5489	7.733539e-01
797.9414	7.762874e-01
798.3339	7.793828e-01
798.7264	7.826933e-01
799.1187	7.858259e-01
799.5110	7.891949e-01
799.9033	7.925908e-01
800.2955	7.957946e-01
800.6876	7.994266e-01
801.0797	8.030544e-01
801.4717	8.063023e-01
801.8636	8.093101e-01
802.2555	8.120453e-01
802.6473	8.149671e-01
803.0390	8.179843e-01
803.4307	8.207243e-01
803.8224	8.238414e-01
804.2139	8.266720e-01
804.6054	8.295445e-01
804.9969	8.327116e-01
805.3882	8.358436e-01
805.7796	8.389769e-01
806.1708	8.424341e-01
806.5620	8.458933e-01
806.9531	8.488471e-01
807.3442	8.522288e-01
807.7352	8.555222e-01
808.1262	8.586457e-01
808.5171	8.617960e-01
808.9079	8.647127e-01
809.2986	8.681746e-01
809.6893	8.709199e-01
810.0800	8.734093e-01
810.4706	8.756830e-01
810.8611	8.783232e-01
811.2515	8.810104e-01
811.6419	8.843612e-01
812.0322	8.867561e-01
812.4225	8.891762e-01
812.8127	8.920583e-01
813.2028	8.956659e-01
813.5929	8.986091e-01
813.9829	9.015399e-01
814.3729	9.041039e-01
814.7628	9.063186e-01
815.1526	9.093353e-01
815.5424	9.117992e-01
815.9321	9.144066e-01
816.3217	9.168876e-01
816.7113	9.195856e-01
817.1008	9.223807e-01
817.4903	9.241540e-01
817.8797	9.265003e-01
818.2690	9.288432e-01
818.6583	9.312694e-01
819.0475	9.336246e-01
819.4366	9.363525e-01
819.8257	9.388565e-01
820.2147	9.416322e-01
820.6037	9.446908e-01
820.9926	9.474992e-01
821.3814	9.495889e-01
821.7702	9.517755e-01
822.1589	9.544809e-01
822.5476	9.570039e-01
822.9361	9.595318e-01
823.3247	9.620050e-01
823.7131	9.647856e-01
824.1015	9.662754e-01
824.4899	9.676923e-01
824.8781	9.695548e-01
825.2663	9.716841e-01
825.6545	9.742550e-01
826.0426	9.766066e-01
826.4306	9.788436e-01
826.8186	9.812517e-01
827.2065	9.835650e-01
827.5943	9.862253e-01
827.9821	9.885578e-01
828.3698	9.904102e-01
828.7574	9.919170e-01
829.1450	9.936467e-01
829.5325	9.958320e-01
829.9200	9.982498e-01
830.3074	1.000392e+00
830.6947	1.002569e+00
831.0820	1.004720e+00
831.4692	1.006518e+00
831.8564	1.008300e+00
832.2435	1.009461e+00
832.6305	1.011116e+00
833.0174	1.012690e+00
833.4043	1.014069e+00
833.7912	1.015752e+00
834.1779	1.017421e+00
834.5647	1.019195e+00
834.9513	1.021418e+00
835.3379	1.022667e+00
835.7244	1.024201e+00
836.1109	1.025592e+00
836.4973	1.027653e+00
836.8836	1.029673e+00
837.2699	1.031696e+00
837.6561	1.033362e+00
838.0422	1.035578e+00
838.4283	1.038052e+00
838.8143	1.039827e+00
839.2003	1.041197e+00
839.5862	1.043313e+00
839.9720	1.045135e+00
840.3578	1.047505e+00
840.7435	1.049534e+00
841.1291	1.051736e+00
841.5147	1.054224e+00
841.9002	1.056289e+00
842.2857	1.058429e+00
842.6711	1.060902e+00
843.0564	1.062129e+00
843.4417	1.063900e+00
843.8269	1.065556e+00
844.2120	1.068049e+00
844.5971	1.070343e+00
844.9821	1.073128e+00
845.3671	1.075291e+00
845.7520	1.077594e+00
846.1368	1.079583e+00
846.5216	1.081161e+00
846.9063	1.083128e+00
847.2909	1.085581e+00
847.6755	1.088100e+00
848.0600	1.090459e+00
848.4445	1.093749e+00
848.8288	1.096541e+00
849.2132	1.099058e+00
849.5974	1.101397e+00
849.9816	1.103996e+00
850.3658	1.106789e+00
850.7498	1.109185e+00
851.1338	1.112163e+00
851.5178	1.115079e+00
851.9017	1.118257e+00
852.2855	1.121763e+00
852.6692	1.125246e+00
853.0529	1.128339e+00
853.4366	1.131116e+00
853.8201	1.134229e+00
854.2036	1.137531e+00
854.5871	1.141269e+00
854.9705	1.144718e+00
855.3538	1.148228e+00
855.7370	1.151391e+00
856.1202	1.154505e+00
856.5033	1.157237e+00
856.8864	1.160484e+00
857.2694	1.163617e+00
857.6523	1.166581e+00
858.0352	1.169447e+00
858.4180	1.173063e+00
858.8008	1.176750e+00
859.1834	1.179950e+00
859.5661	1.183180e+00
859.9486	1.186669e+00
860.3311	1.189527e+00
860.7135	1.193126e+00
861.0959	1.195989e+00
861.4782	1.200363e+00
861.8604	1.204908e+00
862.2426	1.209321e+00
862.6247	1.213171e+00
863.0068	1.217621e+00
863.3888	1.221465e+00
863.7707	1.225213e+00
864.1526	1.228995e+00
864.5344	1.233587e+00
864.9161	1.237785e+00
865.2978	1.242422e+00
865.6794	1.247516e+00
866.0609	1.252601e+00
866.4424	1.257540e+00
866.8238	1.263044e+00
867.2052	1.268202e+00
867.5864	1.272977e+00
867.9677	1.277512e+00
868.3488	1.282762e+00
868.7299	1.287191e+00
869.1110	1.291868e+00
869.4919	1.296171e+00
869.8728	1.299582e+00
870.2537	1.303382e+00
870.6345	1.308402e+00
871.0152	1.312327e+00
871.3958	1.316856e+00
871.7764	1.321238e+00
872.1570	1.326181e+00
872.5374	1.330971e+00
872.9178	1.336408e+00
873.2982	1.341540e+00
873.6784	1.346671e+00
874.0586	1.352455e+00
874.4388	1.357506e+00
874.8189	1.362083e+00
875.1989	1.366808e+00
875.5788	1.371652e+00
875.9587	1.376846e+00
876.3386	1.382214e+00
876.7183	1.387805e+00
877.0980	1.393900e+00
877.4777	1.399561e+00
877.8572	1.405274e+00
878.2367	1.411199e+00
878.6162	1.416829e+00
878.9956	1.423680e+00
879.3749	1.430198e+00
879.7541	1.436772e+00
880.1333	1.443782e+00
880.5124	1.450402e+00
880.8915	1.456975e+00
881.2705	1.464450e+00
881.6494	1.472030e+00
882.0283	1.479331e+00
882.4071	1.487093e+00
882.7859	1.494458e+00
883.1645	1.501496e+00
883.5432	1.507791e+00
883.9217	1.513813e+00
884.3002	1.519306e+00
884.6786	1.524036e+00
885.0570	1.528675e+00
885.4353	1.532030e+00
885.8135	1.534872e+00
886.1917	1.537291e+00
886.5698	1.538706e+00
886.9478	1.538068e+00
887.3258	1.536975e+00
887.7037	1.536081e+00
888.0816	1.534613e+00
888.4593	1.532190e+00
888.8371	1.528605e+00
889.2147	1.524534e+00
889.5923	1.519426e+00
889.9698	1.512750e+00
890.3473	1.505202e+00
890.7247	1.496822e+00
891.1020	1.488817e+00
891.4793	1.479285e+00
891.8565	1.469410e+00
892.2337	1.458761e+00
892.6107	1.448110e+00
892.9878	1.436932e+00
893.3647	1.426146e+00
893.7416	1.414749e+00
894.1184	1.403705e+00
894.4952	1.393480e+00
894.8719	1.384254e+00
895.2485	1.375853e+00
895.6251	1.368393e+00
896.0016	1.361672e+00
896.3780	1.356095e+00
896.7544	1.351949e+00
897.1307	1.348897e+00
897.5069	1.346953e+00
897.8831	1.346287e+00
898.2592	1.347496e+00
898.6353	1.350262e+00
899.0113	1.354462e+00
899.3872	1.361304e+00
899.7631	1.369896e+00
900.1389	1.380106e+00
900.5146	1.392146e+00
900.8903	1.405632e+00
901.2659	1.420285e+00
901.6414	1.437419e+00
902.0169	1.456156e+00
902.3923	1.476346e+00
902.7676	1.497283e+00
903.1429	1.520068e+00
903.5181	1.543462e+00
903.8933	1.567119e+00
904.2684	1.591510e+00
904.6434	1.616655e+00
905.0183	1.642755e+00
905.3932	1.669807e+00
905.7681	1.698236e+00
906.1428	1.725717e+00
906.5175	1.753434e+00
906.8922	1.780971e+00
907.2667	1.807716e+00
907.6413	1.833858e+00
908.0157	1.860695e+00
908.3901	1.887827e+00
908.7644	1.914472e+00
909.1386	1.940527e+00
909.5128	1.965711e+00
909.8870	1.991238e+00
910.2610	2.016710e+00
910.6350	2.042284e+00
911.0089	2.066930e+00
911.3828	2.092179e+00
911.7566	2.117640e+00
912.1303	2.141593e+00
912.5040	2.166205e+00
912.8776	2.190321e+00
913.2511	2.214855e+00
913.6246	2.238897e+00
913.9980	2.262424e+00
914.3714	2.286120e+00
914.7446	2.310081e+00
915.1179	2.333810e+00
915.4910	2.357128e+00
915.8641	2.380439e+00
916.2371	2.403752e+00
916.6101	2.427336e+00
916.9830	2.449222e+00
917.3558	2.471637e+00
917.7286	2.493808e+00
918.1013	2.515023e+00
918.4739	2.537612e+00
918.8465	2.559386e+00
919.2190	2.580964e+00
919.5914	2.601889e+00
919.9638	2.625177e+00
920.3361	2.647039e+00
920.7083	2.670080e+00
921.0805	2.692978e+00
921.4526	2.715830e+00
921.8247	2.738272e+00
922.1967	2.761422e+00
922.5686	2.785658e+00
922.9405	2.808800e+00
923.3122	2.831084e+00
923.6840	2.851391e+00
924.0556	2.873285e+00
924.4272	2.894124e+00
924.7988	2.917597e+00
925.1702	2.938294e+00
925.5416	2.960773e+00
925.9130	2.982722e+00
926.2842	3.004760e+00
926.6554	3.026386e+00
927.0266	3.048730e+00
927.3977	3.073268e+00
927.7687	3.097634e+00
928.1396	3.124838e+00
928.5105	3.152398e+00
928.8813	3.181699e+00
929.2521	3.211449e+00
929.6228	3.241578e+00
929.9934	3.273055e+00
930.3639	3.302838e+00
930.7344	3.333449e+00
931.1049	3.363994e+00
931.4752	3.396228e+00
931.8455	3.424704e+00
932.2157	3.456851e+00
932.5859	3.487579e+00
932.9560	3.520130e+00
933.3260	3.552263e+00
933.6960	3.586038e+00
934.0659	3.618696e+00
934.4358	3.652147e+00
934.8055	3.685836e+00
935.1752	3.721480e+00
935.5449	3.757447e+00
935.9145	3.793580e+00
936.2840	3.829572e+00
936.6534	3.863164e+00
937.0228	3.897102e+00
937.3921	3.932560e+00
937.7614	3.967735e+00
938.1306	4.002314e+00
938.4997	4.034459e+00
938.8688	4.067051e+00
939.2378	4.097418e+00
939.6067	4.127433e+00
939.9755	4.156524e+00
940.3443	4.185509e+00
940.7131	4.213171e+00
941.0817	4.236779e+00
941.4503	4.262700e+00
941.8189	4.288552e+00
942.1873	4.316077e+00
942.5557	4.342907e+00
942.9241	4.367334e+00
943.2924	4.395190e+00
943.6606	4.424386e+00
944.0287	4.450868e+00
944.3968	4.478448e+00
944.7648	4.506981e+00
945.1327	4.536181e+00
945.5006	4.568801e+00
945.8684	4.602793e+00
946.2362	4.637938e+00
946.6039	4.674059e+00
946.9715	4.708463e+00
947.3390	4.743239e+00
947.7065	4.778323e+00
948.0739	4.810553e+00
948.4413	4.846143e+00
948.8086	4.884587e+00
949.1758	4.922681e+00
949.5430	4.964399e+00
949.9101	5.004902e+00
950.2771	5.045725e+00
950.6441	5.088094e+00
951.0110	5.128543e+00
951.3778	5.170661e+00
951.7446	5.215593e+00
952.1113	5.260353e+00
952.4779	5.308487e+00
952.8445	5.355762e+00
953.2110	5.401839e+00
953.5774	5.446875e+00
953.9438	5.493477e+00
954.3101	5.539399e+00
954.6763	5.586705e+00
955.0425	5.633553e+00
955.4086	5.678389e+00
955.7747	5.729372e+00
956.1406	5.780997e+00
956.5065	5.833569e+00
956.8724	5.884828e+00
957.2382	5.937846e+00
957.6039	5.990993e+00
957.9695	6.048960e+00
958.3351	6.105252e+00
958.7006	6.160412e+00
959.0661	6.216621e+00
959.4315	6.274605e+00
959.7968	6.334344e+00
960.1620	6.391833e+00
960.5272	6.447416e+00
960.8924	6.502553e+00
961.2574	6.561610e+00
961.6224	6.619523e+00
961.9873	6.675523e+00
962.3522	6.738597e+00
962.7170	6.800323e+00
963.0817	6.863451e+00
963.4464	6.927807e+00
963.8110	6.989243e+00
964.1755	7.054314e+00
964.5399	7.119162e+00
964.9043	7.181967e+00
965.2687	7.250577e+00
965.6329	7.319952e+00
965.9971	7.390950e+00
966.3613	7.463851e+00
966.7253	7.539839e+00
967.0893	7.613874e+00
967.4533	7.685595e+00
967.8171	7.755137e+00
968.1809	7.830128e+00
968.5447	7.908091e+00
968.9084	7.983788e+00
969.2720	8.060358e+00
969.6355	8.139412e+00
969.9990	8.213343e+00
970.3624	8.293547e+00
970.7257	8.369996e+00
971.0890	8.447935e+00
971.4522	8.534885e+00
971.8153	8.622882e+00
972.1784	8.715453e+00
972.5414	8.807607e+00
972.9044	8.901264e+00
973.2672	8.998067e+00
973.6301	9.091573e+00
973.9928	9.191780e+00
974.3555	9.283769e+00
974.7181	9.381506e+00
975.0806	9.478285e+00
975.4431	9.572941e+00
975.8055	9.666178e+00
976.1679	9.756460e+00
976.5302	9.854200e+00
976.8924	9.950780e+00
977.2545	1.005017e+01
977.6166	1.014666e+01
977.9786	1.024398e+01
978.3406	1.034315e+01
978.7024	1.045038e+01
979.0643	1.055744e+01
979.4260	1.066625e+01
979.7877	1.078145e+01
980.1493	1.089892e+01
980.5109	1.101367e+01
980.8723	1.112777e+01
981.2338	1.125141e+01
981.5951	1.137056e+01
981.9564	1.149266e+01
982.3176	1.160792e+01
982.6788	1.173187e+01
983.0399	1.185567e+01
983.4009	1.198511e+01
983.7618	1.211887e+01
984.1227	1.225126e+01
984.4835	1.238606e+01
984.8443	1.251563e+01
985.2050	1.265340e+01
985.5656	1.278363e+01
985.9261	1.292173e+01
986.2866	1.306076e+01
986.6471	1.319741e+01
987.0074	1.334494e+01
987.3677	1.349388e+01
987.7279	1.364683e+01
988.0881	1.380450e+01
988.4482	1.396195e+01
988.8082	1.411864e+01
989.1681	1.428675e+01
989.5280	1.444692e+01
989.8878	1.461998e+01
990.2476	1.478492e+01
990.6073	1.496421e+01
990.9669	1.514563e+01
991.3265	1.532357e+01
991.6860	1.550206e+01
992.0454	1.567877e+01
992.4047	1.586454e+01
992.7640	1.605359e+01
993.1232	1.625428e+01
993.4824	1.645666e+01
993.8415	1.665483e+01
994.2005	1.685789e+01
994.5594	1.706040e+01
994.9183	1.726418e+01
995.2772	1.746563e+01
995.6359	1.767385e+01
995.9946	1.788940e+01
996.3532	1.811076e+01
996.7118	1.831485e+01
997.0703	1.854243e+01
997.4287	1.876031e+01
997.7870	1.898560e+01
998.1453	1.921317e+01
998.5035	1.944682e+01
998.8617	1.968980e+01
999.2198	1.993790e+01
999.5778	2.020228e+01
999.9357	2.046324e+01
1000.2936	2.072780e+01
1000.6514	2.098919e+01
1001.0092	2.125061e+01
1001.3669	2.151530e+01
1001.7245	2.178410e+01
1002.0820	2.205281e+01
1002.4395	2.231649e+01
1002.7969	2.258068e+01
1003.1543	2.284483e+01
1003.5116	2.310715e+01
1003.8688	2.337513e+01
1004.2259	2.364486e+01
1004.5830	2.390868e+01
1004.9400	2.419550e+01
1005.2970	2.449102e+01
1005.6538	2.481549e+01
1006.0107	2.513899e+01
1006.3674	2.547334e+01
1006.7241	2.581421e+01
1007.0807	2.614619e+01
1007.4372	2.649936e+01
1007.7937	2.687107e+01
1008.1501	2.724734e+01
1008.5065	2.762629e+01
1008.8627	2.801571e+01
1009.2189	2.842737e+01
1009.5751	2.882352e+01
1009.9312	2.922563e+01
1010.2872	2.962075e+01
1010.6431	3.001655e+01
1010.9990	3.041464e+01
1011.3548	3.081864e+01
1011.7105	3.122287e+01
1012.0662	3.166159e+01
1012.4218	3.207922e+01
1012.7773	3.251201e+01
1013.1328	3.292921e+01
1013.4882	3.337141e+01
1013.8435	3.382974e+01
1014.1988	3.428434e+01
1014.5540	3.473891e+01
1014.9091	3.519963e+01
1015.2642	3.567698e+01
1015.6192	3.616482e+01
1015.9741	3.669213e+01
1016.3290	3.723363e+01
1016.6838	3.774631e+01
1017.0385	3.826906e+01
1017.3932	3.879525e+01
1017.7478	3.934971e+01
1018.1023	3.991835e+01
1018.4567	4.052110e+01
1018.8111	4.112748e+01
1019.1655	4.177502e+01
1019.5197	4.245490e+01
1019.8739	4.316064e+01
1020.2280	4.387171e+01
1020.5821	4.459685e+01
1020.9361	4.532239e+01
1021.2900	4.605870e+01
1021.6438	4.678417e+01
1021.9976	4.755134e+01
1022.3513	4.834193e+01
1022.7050	4.912004e+01
1023.0586	4.990275e+01
1023.4121	5.066249e+01
1023.7655	5.140058e+01
1024.1189	5.215347e+01
1024.4722	5.290750e+01
1024.8254	5.361870e+01
1025.1786	5.436479e+01
1025.5317	5.514925e+01
1025.8848	5.600441e+01
1026.2377	5.686391e+01
1026.5906	5.774948e+01
1026.9435	5.862701e+01
1027.2963	5.951962e+01
1027.6490	6.047593e+01
1028.0016	6.146065e+01
1028.3542	6.239428e+01
1028.7067	6.332948e+01
1029.0591	6.424478e+01
1029.4115	6.516913e+01
1029.7637	6.612450e+01
1030.1160	6.709357e+01
1030.4681	6.806008e+01
1030.8202	6.901587e+01
1031.1723	6.995179e+01
1031.5242	7.088954e+01
