# Python obtained correction file for Flame1, contains the irradiance calibration
# LS-1-CAL
# Wavelength(nm)	Corr.Factor
660.5662	2.166350e-01
660.9792	2.173763e-01
661.3921	2.179776e-01
661.8050	2.186209e-01
662.2178	2.191332e-01
662.6306	2.197699e-01
663.0432	2.204620e-01
663.4559	2.211276e-01
663.8684	2.217028e-01
664.2810	2.222156e-01
664.6934	2.227335e-01
665.1058	2.234032e-01
665.5181	2.240202e-01
665.9304	2.247035e-01
666.3426	2.253236e-01
666.7548	2.259938e-01
667.1669	2.265966e-01
667.5789	2.271537e-01
667.9909	2.278105e-01
668.4028	2.284608e-01
668.8147	2.291192e-01
669.2265	2.298218e-01
669.6383	2.305365e-01
670.0500	2.312253e-01
670.4616	2.317827e-01
670.8732	2.324053e-01
671.2847	2.329958e-01
671.6961	2.337130e-01
672.1075	2.344632e-01
672.5189	2.351931e-01
672.9302	2.360252e-01
673.3414	2.368132e-01
673.7525	2.375251e-01
674.1636	2.384096e-01
674.5747	2.391536e-01
674.9857	2.398738e-01
675.3966	2.406164e-01
675.8075	2.414192e-01
676.2183	2.421538e-01
676.6290	2.429990e-01
677.0397	2.437773e-01
677.4504	2.445950e-01
677.8609	2.452722e-01
678.2715	2.460075e-01
678.6819	2.468002e-01
679.0923	2.477015e-01
679.5027	2.485185e-01
679.9129	2.494486e-01
680.3232	2.503836e-01
680.7333	2.513168e-01
681.1434	2.522850e-01
681.5535	2.531879e-01
681.9635	2.540608e-01
682.3734	2.550675e-01
682.7833	2.560005e-01
683.1931	2.570062e-01
683.6028	2.580398e-01
684.0125	2.590597e-01
684.4221	2.600368e-01
684.8317	2.611726e-01
685.2412	2.622143e-01
685.6507	2.633343e-01
686.0601	2.644002e-01
686.4694	2.655932e-01
686.8787	2.668039e-01
687.2879	2.678176e-01
687.6971	2.687801e-01
688.1062	2.698247e-01
688.5152	2.708252e-01
688.9242	2.717134e-01
689.3331	2.726219e-01
689.7420	2.735460e-01
690.1508	2.745389e-01
690.5596	2.754475e-01
690.9682	2.762865e-01
691.3769	2.772427e-01
691.7854	2.781716e-01
692.1940	2.789544e-01
692.6024	2.797835e-01
693.0108	2.806538e-01
693.4191	2.817113e-01
693.8274	2.827403e-01
694.2356	2.838699e-01
694.6438	2.849483e-01
695.0519	2.860206e-01
695.4599	2.868949e-01
695.8679	2.878200e-01
696.2758	2.888055e-01
696.6837	2.898344e-01
697.0915	2.907938e-01
697.4992	2.918577e-01
697.9069	2.929836e-01
698.3145	2.940112e-01
698.7221	2.950185e-01
699.1296	2.960972e-01
699.5370	2.970972e-01
699.9444	2.981977e-01
700.3517	2.992094e-01
700.7590	3.003508e-01
701.1662	3.013428e-01
701.5734	3.025672e-01
701.9804	3.035364e-01
702.3875	3.045515e-01
702.7944	3.056363e-01
703.2013	3.067158e-01
703.6082	3.077795e-01
704.0150	3.089913e-01
704.4217	3.103424e-01
704.8284	3.115174e-01
705.2350	3.125918e-01
705.6416	3.138029e-01
706.0481	3.148551e-01
706.4545	3.159340e-01
706.8609	3.170254e-01
707.2672	3.181174e-01
707.6734	3.191284e-01
708.0796	3.202813e-01
708.4858	3.213965e-01
708.8918	3.225289e-01
709.2979	3.236713e-01
709.7038	3.248845e-01
710.1097	3.259718e-01
710.5156	3.272133e-01
710.9213	3.285369e-01
711.3270	3.297726e-01
711.7327	3.310420e-01
712.1383	3.323019e-01
712.5438	3.336266e-01
712.9493	3.348391e-01
713.3548	3.360025e-01
713.7601	3.371593e-01
714.1654	3.384372e-01
714.5707	3.398337e-01
714.9758	3.412098e-01
715.3810	3.425708e-01
715.7860	3.437967e-01
716.1910	3.451305e-01
716.5960	3.464226e-01
717.0009	3.475566e-01
717.4057	3.488693e-01
717.8104	3.500579e-01
718.2151	3.512385e-01
718.6198	3.525057e-01
719.0244	3.536381e-01
719.4289	3.548213e-01
719.8334	3.559173e-01
720.2378	3.570874e-01
720.6421	3.581417e-01
721.0464	3.593164e-01
721.4506	3.602095e-01
721.8548	3.611672e-01
722.2589	3.622624e-01
722.6630	3.632803e-01
723.0669	3.643643e-01
723.4709	3.656117e-01
723.8747	3.669069e-01
724.2785	3.681905e-01
724.6823	3.693368e-01
725.0860	3.704879e-01
725.4896	3.717394e-01
725.8932	3.729445e-01
726.2967	3.742894e-01
726.7001	3.755844e-01
727.1035	3.768409e-01
727.5068	3.781143e-01
727.9101	3.795619e-01
728.3133	3.809561e-01
728.7165	3.822752e-01
729.1195	3.837790e-01
729.5226	3.851858e-01
729.9255	3.866638e-01
730.3284	3.881264e-01
730.7313	3.895097e-01
731.1341	3.910961e-01
731.5368	3.924255e-01
731.9395	3.937036e-01
732.3421	3.949398e-01
732.7446	3.960817e-01
733.1471	3.973487e-01
733.5495	3.986509e-01
733.9519	3.999381e-01
734.3542	4.014905e-01
734.7564	4.028882e-01
735.1586	4.043046e-01
735.5608	4.055947e-01
735.9628	4.071479e-01
736.3648	4.086609e-01
736.7668	4.102233e-01
737.1687	4.117864e-01
737.5705	4.133312e-01
737.9722	4.149626e-01
738.3739	4.166288e-01
738.7756	4.181924e-01
739.1772	4.198468e-01
739.5787	4.212793e-01
739.9802	4.229349e-01
740.3816	4.246403e-01
740.7829	4.262928e-01
741.1842	4.278592e-01
741.5854	4.289458e-01
741.9866	4.301819e-01
742.3877	4.311909e-01
742.7887	4.321457e-01
743.1897	4.328135e-01
743.5906	4.333262e-01
743.9915	4.336310e-01
744.3923	4.337459e-01
744.7930	4.335184e-01
745.1937	4.331527e-01
745.5943	4.326099e-01
745.9948	4.317631e-01
746.3953	4.307070e-01
746.7958	4.296155e-01
747.1962	4.286128e-01
747.5965	4.277173e-01
747.9967	4.265924e-01
748.3969	4.256636e-01
748.7970	4.249179e-01
749.1971	4.240841e-01
749.5971	4.230234e-01
749.9971	4.223472e-01
750.3970	4.217082e-01
750.7968	4.215410e-01
751.1966	4.215091e-01
751.5963	4.216059e-01
751.9959	4.218525e-01
752.3955	4.224965e-01
752.7950	4.231758e-01
753.1945	4.243348e-01
753.5939	4.256041e-01
753.9933	4.270338e-01
754.3926	4.290229e-01
754.7918	4.311963e-01
755.1909	4.336235e-01
755.5900	4.360200e-01
755.9891	4.385039e-01
756.3881	4.412729e-01
756.7870	4.441560e-01
757.1858	4.470168e-01
757.5846	4.499710e-01
757.9834	4.531097e-01
758.3821	4.562504e-01
758.7807	4.595240e-01
759.1792	4.626832e-01
759.5777	4.658081e-01
759.9762	4.692470e-01
760.3745	4.725461e-01
760.7729	4.758206e-01
761.1711	4.792458e-01
761.5693	4.825150e-01
761.9674	4.857660e-01
762.3655	4.892109e-01
762.7635	4.921565e-01
763.1615	4.953002e-01
763.5593	4.982806e-01
763.9572	5.013736e-01
764.3549	5.043165e-01
764.7526	5.071665e-01
765.1503	5.103401e-01
765.5479	5.135648e-01
765.9454	5.166234e-01
766.3429	5.196606e-01
766.7403	5.225525e-01
767.1376	5.254301e-01
767.5349	5.286016e-01
767.9321	5.318217e-01
768.3292	5.348594e-01
768.7263	5.382476e-01
769.1234	5.414744e-01
769.5203	5.444971e-01
769.9173	5.473378e-01
770.3141	5.501614e-01
770.7109	5.529230e-01
771.1076	5.557324e-01
771.5043	5.586581e-01
771.9009	5.617470e-01
772.2974	5.648139e-01
772.6939	5.676246e-01
773.0904	5.704748e-01
773.4867	5.733305e-01
773.8830	5.761311e-01
774.2793	5.788376e-01
774.6754	5.815599e-01
775.0716	5.843313e-01
775.4676	5.870046e-01
775.8636	5.898857e-01
776.2595	5.927052e-01
776.6554	5.956364e-01
777.0512	5.985838e-01
777.4470	6.015150e-01
777.8427	6.044026e-01
778.2383	6.075487e-01
778.6339	6.105616e-01
779.0294	6.134137e-01
779.4248	6.165083e-01
779.8202	6.199190e-01
780.2155	6.233028e-01
780.6108	6.265603e-01
781.0060	6.295359e-01
781.4011	6.328269e-01
781.7962	6.359371e-01
782.1912	6.390381e-01
782.5862	6.419956e-01
782.9811	6.450398e-01
783.3759	6.480984e-01
783.7707	6.512802e-01
784.1654	6.542532e-01
784.5600	6.574074e-01
784.9546	6.606398e-01
785.3491	6.636460e-01
785.7436	6.664631e-01
786.1380	6.694403e-01
786.5323	6.721744e-01
786.9266	6.751176e-01
787.3208	6.779816e-01
787.7150	6.809066e-01
788.1091	6.838919e-01
788.5031	6.869293e-01
788.8971	6.893953e-01
789.2910	6.921481e-01
789.6848	6.949031e-01
790.0786	6.977799e-01
790.4724	7.002051e-01
790.8660	7.032378e-01
791.2596	7.061924e-01
791.6532	7.091910e-01
792.0466	7.121173e-01
792.4401	7.154028e-01
792.8334	7.186843e-01
793.2267	7.216679e-01
793.6199	7.246293e-01
794.0131	7.277025e-01
794.4062	7.307623e-01
794.7993	7.336920e-01
795.1923	7.367171e-01
795.5852	7.395799e-01
795.9781	7.426603e-01
796.3709	7.458161e-01
796.7636	7.488031e-01
797.1563	7.521247e-01
797.5489	7.551538e-01
797.9414	7.581157e-01
798.3339	7.609600e-01
798.7264	7.642402e-01
799.1187	7.672211e-01
799.5110	7.705057e-01
799.9033	7.738360e-01
800.2955	7.771148e-01
800.6876	7.807921e-01
801.0797	7.842881e-01
801.4717	7.875723e-01
801.8636	7.904969e-01
802.2555	7.932259e-01
802.6473	7.960608e-01
803.0390	7.990565e-01
803.4307	8.018029e-01
803.8224	8.046758e-01
804.2139	8.076221e-01
804.6054	8.105058e-01
804.9969	8.136135e-01
805.3882	8.165812e-01
805.7796	8.196617e-01
806.1708	8.228888e-01
806.5620	8.262564e-01
806.9531	8.291607e-01
807.3442	8.324822e-01
807.7352	8.359403e-01
808.1262	8.389974e-01
808.5171	8.421387e-01
808.9079	8.451034e-01
809.2986	8.485647e-01
809.6893	8.512538e-01
810.0800	8.537032e-01
810.4706	8.559823e-01
810.8611	8.586975e-01
811.2515	8.614809e-01
811.6419	8.647019e-01
812.0322	8.672144e-01
812.4225	8.697514e-01
812.8127	8.727065e-01
813.2028	8.762741e-01
813.5929	8.794626e-01
813.9829	8.824367e-01
814.3729	8.852293e-01
814.7628	8.875310e-01
815.1526	8.905678e-01
815.5424	8.933078e-01
815.9321	8.958168e-01
816.3217	8.983945e-01
816.7113	9.011401e-01
817.1008	9.039234e-01
817.4903	9.056523e-01
817.8797	9.079211e-01
818.2690	9.103247e-01
818.6583	9.127038e-01
819.0475	9.151476e-01
819.4366	9.179439e-01
819.8257	9.206899e-01
820.2147	9.236508e-01
820.6037	9.268027e-01
820.9926	9.299121e-01
821.3814	9.322506e-01
821.7702	9.344932e-01
822.1589	9.374134e-01
822.5476	9.400518e-01
822.9361	9.428698e-01
823.3247	9.454990e-01
823.7131	9.483740e-01
824.1015	9.501683e-01
824.4899	9.517997e-01
824.8781	9.537769e-01
825.2663	9.561149e-01
825.6545	9.588943e-01
826.0426	9.614728e-01
826.4306	9.639265e-01
826.8186	9.666660e-01
827.2065	9.693056e-01
827.5943	9.722701e-01
827.9821	9.747922e-01
828.3698	9.768710e-01
828.7574	9.787469e-01
829.1450	9.804800e-01
829.5325	9.829298e-01
829.9200	9.856666e-01
830.3074	9.882239e-01
830.6947	9.907003e-01
831.0820	9.931278e-01
831.4692	9.952461e-01
831.8564	9.973837e-01
832.2435	9.988109e-01
832.6305	1.000754e+00
833.0174	1.002725e+00
833.4043	1.004382e+00
833.7912	1.006367e+00
834.1779	1.008416e+00
834.5647	1.010588e+00
834.9513	1.013125e+00
835.3379	1.014738e+00
835.7244	1.016596e+00
836.1109	1.018384e+00
836.4973	1.020726e+00
836.8836	1.023053e+00
837.2699	1.025480e+00
837.6561	1.027539e+00
838.0422	1.030237e+00
838.4283	1.033007e+00
838.8143	1.035227e+00
839.2003	1.036976e+00
839.5862	1.039403e+00
839.9720	1.041603e+00
840.3578	1.044376e+00
840.7435	1.046859e+00
841.1291	1.049442e+00
841.5147	1.052401e+00
841.9002	1.055041e+00
842.2857	1.057631e+00
842.6711	1.060480e+00
843.0564	1.062237e+00
843.4417	1.064371e+00
843.8269	1.066417e+00
844.2120	1.069204e+00
844.5971	1.072060e+00
844.9821	1.075131e+00
845.3671	1.077670e+00
845.7520	1.080396e+00
846.1368	1.082624e+00
846.5216	1.084471e+00
846.9063	1.086782e+00
847.2909	1.089475e+00
847.6755	1.092433e+00
848.0600	1.095116e+00
848.4445	1.098722e+00
848.8288	1.101939e+00
849.2132	1.105023e+00
849.5974	1.107872e+00
849.9816	1.110922e+00
850.3658	1.114336e+00
850.7498	1.117179e+00
851.1338	1.120720e+00
851.5178	1.124278e+00
851.9017	1.128097e+00
852.2855	1.132069e+00
852.6692	1.136083e+00
853.0529	1.139711e+00
853.4366	1.142993e+00
853.8201	1.146551e+00
854.2036	1.150237e+00
854.5871	1.154469e+00
854.9705	1.158403e+00
855.3538	1.162405e+00
855.7370	1.165874e+00
856.1202	1.169479e+00
856.5033	1.172802e+00
856.8864	1.176681e+00
857.2694	1.180345e+00
857.6523	1.184160e+00
858.0352	1.187858e+00
858.4180	1.192020e+00
858.8008	1.196650e+00
859.1834	1.200538e+00
859.5661	1.204362e+00
859.9486	1.208380e+00
860.3311	1.211919e+00
860.7135	1.216117e+00
861.0959	1.219516e+00
861.4782	1.224358e+00
861.8604	1.229277e+00
862.2426	1.234146e+00
862.6247	1.238538e+00
863.0068	1.243381e+00
863.3888	1.247661e+00
863.7707	1.251882e+00
864.1526	1.256178e+00
864.5344	1.261377e+00
864.9161	1.266051e+00
865.2978	1.271426e+00
865.6794	1.277018e+00
866.0609	1.282702e+00
866.4424	1.288366e+00
866.8238	1.294539e+00
867.2052	1.300400e+00
867.5864	1.305944e+00
867.9677	1.311320e+00
868.3488	1.317352e+00
868.7299	1.322535e+00
869.1110	1.328001e+00
869.4919	1.333047e+00
869.8728	1.337164e+00
870.2537	1.341780e+00
870.6345	1.347599e+00
871.0152	1.352285e+00
871.3958	1.357526e+00
871.7764	1.362741e+00
872.1570	1.368265e+00
872.5374	1.373614e+00
872.9178	1.379666e+00
873.2982	1.385421e+00
873.6784	1.391169e+00
874.0586	1.397558e+00
874.4388	1.403269e+00
874.8189	1.408529e+00
875.1989	1.413806e+00
875.5788	1.419294e+00
875.9587	1.425163e+00
876.3386	1.431253e+00
876.7183	1.437465e+00
877.0980	1.444247e+00
877.4777	1.450487e+00
877.8572	1.456926e+00
878.2367	1.463669e+00
878.6162	1.470163e+00
878.9956	1.477882e+00
879.3749	1.485311e+00
879.7541	1.492618e+00
880.1333	1.500532e+00
880.5124	1.508052e+00
880.8915	1.515658e+00
881.2705	1.524028e+00
881.6494	1.532681e+00
882.0283	1.541014e+00
882.4071	1.549755e+00
882.7859	1.558008e+00
883.1645	1.566104e+00
883.5432	1.573307e+00
883.9217	1.579919e+00
884.3002	1.586056e+00
884.6786	1.591295e+00
885.0570	1.596332e+00
885.4353	1.599812e+00
885.8135	1.602681e+00
886.1917	1.604940e+00
886.5698	1.606009e+00
886.9478	1.604801e+00
887.3258	1.603061e+00
887.7037	1.601470e+00
888.0816	1.598997e+00
888.4593	1.595573e+00
888.8371	1.590799e+00
889.2147	1.585398e+00
889.5923	1.578842e+00
889.9698	1.570485e+00
890.3473	1.561281e+00
890.7247	1.551124e+00
891.1020	1.541283e+00
891.4793	1.529836e+00
891.8565	1.517983e+00
892.2337	1.505293e+00
892.6107	1.492527e+00
892.9878	1.479210e+00
893.3647	1.466403e+00
893.7416	1.453001e+00
894.1184	1.440095e+00
894.4952	1.427967e+00
894.8719	1.417054e+00
895.2485	1.407055e+00
895.6251	1.398044e+00
896.0016	1.390072e+00
896.3780	1.383255e+00
896.7544	1.378190e+00
897.1307	1.374267e+00
897.5069	1.371661e+00
897.8831	1.370486e+00
898.2592	1.371518e+00
898.6353	1.374317e+00
899.0113	1.378777e+00
899.3872	1.385965e+00
899.7631	1.395277e+00
900.1389	1.406343e+00
900.5146	1.419502e+00
900.8903	1.434257e+00
901.2659	1.450405e+00
901.6414	1.469269e+00
902.0169	1.489931e+00
902.3923	1.512333e+00
902.7676	1.535704e+00
903.1429	1.560978e+00
903.5181	1.587171e+00
903.8933	1.613811e+00
904.2684	1.641438e+00
904.6434	1.669799e+00
905.0183	1.699404e+00
905.3932	1.730064e+00
905.7681	1.762507e+00
906.1428	1.793903e+00
906.5175	1.825596e+00
906.8922	1.857102e+00
907.2667	1.888024e+00
907.6413	1.918072e+00
908.0157	1.948998e+00
908.3901	1.980173e+00
908.7644	2.010849e+00
909.1386	2.040848e+00
909.5128	2.069968e+00
909.8870	2.099316e+00
910.2610	2.128595e+00
910.6350	2.158003e+00
911.0089	2.186457e+00
911.3828	2.215528e+00
911.7566	2.244582e+00
912.1303	2.272170e+00
912.5040	2.300203e+00
912.8776	2.327862e+00
913.2511	2.355825e+00
913.6246	2.383223e+00
913.9980	2.410020e+00
914.3714	2.437040e+00
914.7446	2.464268e+00
915.1179	2.491068e+00
915.4910	2.517587e+00
915.8641	2.543640e+00
916.2371	2.569897e+00
916.6101	2.596354e+00
916.9830	2.621043e+00
917.3558	2.646278e+00
917.7286	2.671156e+00
918.1013	2.695346e+00
918.4739	2.721032e+00
918.8465	2.745502e+00
919.2190	2.769786e+00
919.5914	2.793493e+00
919.9638	2.819455e+00
920.3361	2.844123e+00
920.7083	2.869902e+00
921.0805	2.895544e+00
921.4526	2.921022e+00
921.8247	2.946119e+00
922.1967	2.971640e+00
922.5686	2.998572e+00
922.9405	3.024409e+00
923.3122	3.049075e+00
923.6840	3.072145e+00
924.0556	3.097002e+00
924.4272	3.120673e+00
924.7988	3.147200e+00
925.1702	3.170608e+00
925.5416	3.196537e+00
925.9130	3.221755e+00
926.2842	3.246534e+00
926.6554	3.271333e+00
927.0266	3.296703e+00
927.3977	3.324132e+00
927.7687	3.351499e+00
928.1396	3.381620e+00
928.5105	3.411846e+00
928.8813	3.443926e+00
929.2521	3.476310e+00
929.6228	3.508728e+00
929.9934	3.542794e+00
930.3639	3.575194e+00
930.7344	3.608651e+00
931.1049	3.642280e+00
931.4752	3.678346e+00
931.8455	3.709489e+00
932.2157	3.744744e+00
932.5859	3.778648e+00
932.9560	3.815152e+00
933.3260	3.851177e+00
933.6960	3.888919e+00
934.0659	3.926050e+00
934.4358	3.964087e+00
934.8055	4.002150e+00
935.1752	4.042768e+00
935.5449	4.083594e+00
935.9145	4.124155e+00
936.2840	4.164275e+00
936.6534	4.201374e+00
937.0228	4.239288e+00
937.3921	4.278626e+00
937.7614	4.317539e+00
938.1306	4.355642e+00
938.4997	4.391053e+00
938.8688	4.427034e+00
939.2378	4.459473e+00
939.6067	4.491865e+00
939.9755	4.523257e+00
940.3443	4.555124e+00
940.7131	4.585211e+00
941.0817	4.611625e+00
941.4503	4.640396e+00
941.8189	4.669328e+00
942.1873	4.699725e+00
942.5557	4.729968e+00
942.9241	4.756661e+00
943.2924	4.787517e+00
943.6606	4.819548e+00
944.0287	4.849146e+00
944.3968	4.879436e+00
944.7648	4.910642e+00
945.1327	4.942292e+00
945.5006	4.977585e+00
945.8684	5.014775e+00
946.2362	5.052887e+00
946.6039	5.091999e+00
946.9715	5.129187e+00
947.3390	5.167777e+00
947.7065	5.207018e+00
948.0739	5.242405e+00
948.4413	5.281772e+00
948.8086	5.324203e+00
949.1758	5.366508e+00
949.5430	5.412575e+00
949.9101	5.457615e+00
950.2771	5.502719e+00
950.6441	5.550981e+00
951.0110	5.595241e+00
951.3778	5.641958e+00
951.7446	5.691338e+00
952.1113	5.741037e+00
952.4779	5.794218e+00
952.8445	5.846350e+00
953.2110	5.897031e+00
953.5774	5.946422e+00
953.9438	5.997840e+00
954.3101	6.049297e+00
954.6763	6.102713e+00
955.0425	6.154001e+00
955.4086	6.203633e+00
955.7747	6.260178e+00
956.1406	6.317729e+00
956.5065	6.375666e+00
956.8724	6.432738e+00
957.2382	6.491697e+00
957.6039	6.550301e+00
957.9695	6.614097e+00
958.3351	6.673788e+00
958.7006	6.733849e+00
959.0661	6.795225e+00
959.4315	6.858416e+00
959.7968	6.924109e+00
960.1620	6.987983e+00
960.5272	7.048829e+00
960.8924	7.111009e+00
961.2574	7.177030e+00
961.6224	7.241728e+00
961.9873	7.303512e+00
962.3522	7.372704e+00
962.7170	7.442559e+00
963.0817	7.512177e+00
963.4464	7.582467e+00
963.8110	7.650993e+00
964.1755	7.722799e+00
964.5399	7.793373e+00
964.9043	7.860582e+00
965.2687	7.934466e+00
965.6329	8.008700e+00
965.9971	8.085517e+00
966.3613	8.164574e+00
966.7253	8.247535e+00
967.0893	8.329123e+00
967.4533	8.410590e+00
967.8171	8.488840e+00
968.1809	8.574630e+00
968.5447	8.661831e+00
968.9084	8.746445e+00
969.2720	8.832146e+00
969.6355	8.921112e+00
969.9990	9.006338e+00
970.3624	9.097162e+00
970.7257	9.184126e+00
971.0890	9.274217e+00
971.4522	9.370743e+00
971.8153	9.467807e+00
972.1784	9.568712e+00
972.5414	9.669329e+00
972.9044	9.769884e+00
973.2672	9.872633e+00
973.6301	9.972975e+00
973.9928	1.008008e+01
974.3555	1.017888e+01
974.7181	1.028570e+01
975.0806	1.039082e+01
975.4431	1.049247e+01
975.8055	1.059415e+01
976.1679	1.069287e+01
976.5302	1.079991e+01
976.8924	1.090635e+01
977.2545	1.101580e+01
977.6166	1.112256e+01
977.9786	1.122798e+01
978.3406	1.133780e+01
978.7024	1.145425e+01
979.0643	1.157196e+01
979.4260	1.169172e+01
979.7877	1.181886e+01
980.1493	1.194803e+01
980.5109	1.207476e+01
980.8723	1.220083e+01
981.2338	1.233774e+01
981.5951	1.247193e+01
981.9564	1.260868e+01
982.3176	1.273723e+01
982.6788	1.287341e+01
983.0399	1.301175e+01
983.4009	1.315394e+01
983.7618	1.329889e+01
984.1227	1.344299e+01
984.4835	1.359043e+01
984.8443	1.373477e+01
985.2050	1.388616e+01
985.5656	1.403557e+01
985.9261	1.419320e+01
986.2866	1.435218e+01
986.6471	1.451068e+01
987.0074	1.467902e+01
987.3677	1.484384e+01
987.7279	1.501617e+01
988.0881	1.519341e+01
988.4482	1.537162e+01
988.8082	1.555097e+01
989.1681	1.573843e+01
989.5280	1.591765e+01
989.8878	1.610936e+01
990.2476	1.629172e+01
990.6073	1.648984e+01
990.9669	1.668709e+01
991.3265	1.688408e+01
991.6860	1.707720e+01
992.0454	1.726630e+01
992.4047	1.746055e+01
992.7640	1.766664e+01
993.1232	1.787971e+01
993.4824	1.809162e+01
993.8415	1.830276e+01
994.2005	1.851598e+01
994.5594	1.872656e+01
994.9183	1.894978e+01
995.2772	1.916533e+01
995.6359	1.939676e+01
995.9946	1.964046e+01
996.3532	1.988608e+01
996.7118	2.012125e+01
997.0703	2.037613e+01
997.4287	2.062866e+01
997.7870	2.088692e+01
998.1453	2.115025e+01
998.5035	2.141235e+01
998.8617	2.167592e+01
999.2198	2.194589e+01
999.5778	2.222747e+01
999.9357	2.251154e+01
1000.2936	2.279361e+01
1000.6514	2.307659e+01
1001.0092	2.335308e+01
1001.3669	2.363796e+01
1001.7245	2.391617e+01
1002.0820	2.419948e+01
1002.4395	2.447886e+01
1002.7969	2.477708e+01
1003.1543	2.507398e+01
1003.5116	2.536539e+01
1003.8688	2.567177e+01
1004.2259	2.597867e+01
1004.5830	2.629411e+01
1004.9400	2.662511e+01
1005.2970	2.696739e+01
1005.6538	2.732525e+01
1006.0107	2.769536e+01
1006.3674	2.806955e+01
1006.7241	2.845298e+01
1007.0807	2.882443e+01
1007.4372	2.921107e+01
1007.7937	2.962328e+01
1008.1501	3.001381e+01
1008.5065	3.041826e+01
1008.8627	3.082902e+01
1009.2189	3.126434e+01
1009.5751	3.171040e+01
1009.9312	3.215342e+01
1010.2872	3.259597e+01
1010.6431	3.302629e+01
1010.9990	3.347801e+01
1011.3548	3.392557e+01
1011.7105	3.438265e+01
1012.0662	3.487334e+01
1012.4218	3.533911e+01
1012.7773	3.581417e+01
1013.1328	3.629859e+01
1013.4882	3.680935e+01
1013.8435	3.732601e+01
1014.1988	3.781643e+01
1014.5540	3.832437e+01
1014.9091	3.883870e+01
1015.2642	3.933868e+01
1015.6192	3.987254e+01
1015.9741	4.044696e+01
1016.3290	4.102556e+01
1016.6838	4.158229e+01
1017.0385	4.214959e+01
1017.3932	4.272560e+01
1017.7478	4.332893e+01
1018.1023	4.396776e+01
1018.4567	4.462858e+01
1018.8111	4.528858e+01
1019.1655	4.599828e+01
1019.5197	4.671302e+01
1019.8739	4.748404e+01
1020.2280	4.829751e+01
1020.5821	4.909613e+01
1020.9361	4.989337e+01
1021.2900	5.072360e+01
1021.6438	5.155693e+01
1021.9976	5.239695e+01
1022.3513	5.324344e+01
1022.7050	5.411151e+01
1023.0586	5.496804e+01
1023.4121	5.580440e+01
1023.7655	5.661488e+01
1024.1189	5.745278e+01
1024.4722	5.828541e+01
1024.8254	5.911244e+01
1025.1786	5.994212e+01
1025.5317	6.077468e+01
1025.8848	6.165951e+01
1026.2377	6.259371e+01
1026.5906	6.353078e+01
1026.9435	6.449907e+01
1027.2963	6.548489e+01
1027.6490	6.651504e+01
1028.0016	6.759824e+01
1028.3542	6.858676e+01
1028.7067	6.956627e+01
1029.0591	7.051245e+01
1029.4115	7.145635e+01
1029.7637	7.242124e+01
1030.1160	7.338729e+01
1030.4681	7.433589e+01
1030.8202	7.525739e+01
1031.1723	7.614111e+01
1031.5242	7.700999e+01
