# Python obtained correction file for 260413_Flame1_lamp-LS-1-CAL_OrangeFiber+425nm+polarizer_p-pol.txt, contains the irradiance calibration
# LS-1-CAL, LPVISE100, FELH425 nm
# Wavelength(nm)	Corr.Factor
302.2315	0.000000e+00
302.6892	0.000000e+00
303.1469	0.000000e+00
303.6045	0.000000e+00
304.0621	0.000000e+00
304.5197	0.000000e+00
304.9772	0.000000e+00
305.4346	0.000000e+00
305.8920	0.000000e+00
306.3493	0.000000e+00
306.8066	0.000000e+00
307.2638	0.000000e+00
307.7210	0.000000e+00
308.1781	0.000000e+00
308.6352	0.000000e+00
309.0922	0.000000e+00
309.5492	0.000000e+00
310.0062	0.000000e+00
310.4630	0.000000e+00
310.9199	0.000000e+00
311.3766	0.000000e+00
311.8334	0.000000e+00
312.2900	0.000000e+00
312.7467	0.000000e+00
313.2032	0.000000e+00
313.6598	0.000000e+00
314.1162	0.000000e+00
314.5727	0.000000e+00
315.0290	0.000000e+00
315.4853	0.000000e+00
315.9416	0.000000e+00
316.3978	0.000000e+00
316.8540	0.000000e+00
317.3101	0.000000e+00
317.7662	0.000000e+00
318.2222	0.000000e+00
318.6782	0.000000e+00
319.1341	0.000000e+00
319.5899	0.000000e+00
320.0458	0.000000e+00
320.5015	0.000000e+00
320.9572	0.000000e+00
321.4129	0.000000e+00
321.8685	0.000000e+00
322.3241	0.000000e+00
322.7796	0.000000e+00
323.2350	0.000000e+00
323.6904	0.000000e+00
324.1458	0.000000e+00
324.6011	0.000000e+00
325.0563	0.000000e+00
325.5115	0.000000e+00
325.9667	0.000000e+00
326.4218	0.000000e+00
326.8768	0.000000e+00
327.3318	0.000000e+00
327.7868	0.000000e+00
328.2417	0.000000e+00
328.6965	0.000000e+00
329.1513	0.000000e+00
329.6061	0.000000e+00
330.0608	0.000000e+00
330.5154	0.000000e+00
330.9700	0.000000e+00
331.4245	0.000000e+00
331.8790	0.000000e+00
332.3335	0.000000e+00
332.7878	0.000000e+00
333.2422	0.000000e+00
333.6965	0.000000e+00
334.1507	0.000000e+00
334.6049	0.000000e+00
335.0590	0.000000e+00
335.5131	0.000000e+00
335.9671	0.000000e+00
336.4211	0.000000e+00
336.8750	0.000000e+00
337.3289	0.000000e+00
337.7827	0.000000e+00
338.2365	0.000000e+00
338.6902	0.000000e+00
339.1439	0.000000e+00
339.5975	0.000000e+00
340.0510	0.000000e+00
340.5046	0.000000e+00
340.9580	0.000000e+00
341.4114	0.000000e+00
341.8648	0.000000e+00
342.3181	0.000000e+00
342.7714	0.000000e+00
343.2246	0.000000e+00
343.6777	0.000000e+00
344.1308	0.000000e+00
344.5839	0.000000e+00
345.0369	0.000000e+00
345.4898	0.000000e+00
345.9427	0.000000e+00
346.3956	0.000000e+00
346.8484	0.000000e+00
347.3011	0.000000e+00
347.7538	0.000000e+00
348.2065	0.000000e+00
348.6590	0.000000e+00
349.1116	0.000000e+00
349.5641	0.000000e+00
350.0165	0.000000e+00
350.4689	0.000000e+00
350.9212	0.000000e+00
351.3735	0.000000e+00
351.8257	0.000000e+00
352.2779	0.000000e+00
352.7300	0.000000e+00
353.1821	0.000000e+00
353.6341	0.000000e+00
354.0861	0.000000e+00
354.5380	0.000000e+00
354.9899	0.000000e+00
355.4417	0.000000e+00
355.8935	0.000000e+00
356.3452	0.000000e+00
356.7969	0.000000e+00
357.2485	0.000000e+00
357.7000	0.000000e+00
358.1515	0.000000e+00
358.6030	0.000000e+00
359.0544	0.000000e+00
359.5058	0.000000e+00
359.9571	0.000000e+00
360.4083	0.000000e+00
360.8595	0.000000e+00
361.3107	0.000000e+00
361.7617	0.000000e+00
362.2128	0.000000e+00
362.6638	0.000000e+00
363.1147	0.000000e+00
363.5656	0.000000e+00
364.0164	0.000000e+00
364.4672	0.000000e+00
