# Python obtained correction file
#  T = 2850 K
# Wavelength(nm)	Corr.Factor
4.573100000000000023e+02 7.509645140094752813e-01
4.577500000000000000e+02 7.457039141911093738e-01
4.581899999999999977e+02 7.393272425661158165e-01
4.586299999999999955e+02 7.332023425475424627e-01
4.590699999999999932e+02 7.272776258254183279e-01
4.595099999999999909e+02 7.211837637377099819e-01
4.599499999999999886e+02 7.151538328317952331e-01
4.603899999999999864e+02 7.099962374765256268e-01
4.608299999999999841e+02 7.042291948951172609e-01
4.612699999999999818e+02 6.989040234471456392e-01
4.617099999999999795e+02 6.936782782258583691e-01
4.621499999999999773e+02 6.886699102737199318e-01
4.625899999999999750e+02 6.837719061040824498e-01
4.630299999999999727e+02 6.800472388176245220e-01
4.634700000000000273e+02 6.763128431489697778e-01
4.639100000000000250e+02 6.721441474433426100e-01
4.643500000000000227e+02 6.689005188118617440e-01
4.647900000000000205e+02 6.657042202953530330e-01
4.652300000000000182e+02 6.623944942548706249e-01
4.656700000000000159e+02 6.590215755053436819e-01
4.661100000000000136e+02 6.562821532866187635e-01
4.665500000000000114e+02 6.532998810463733763e-01
4.669900000000000091e+02 6.500225809616366757e-01
4.674300000000000068e+02 6.470343726292433484e-01
4.678700000000000045e+02 6.436757300467010889e-01
4.683100000000000023e+02 6.405446483990626660e-01
4.687500000000000000e+02 6.371240230851935582e-01
4.691899999999999977e+02 6.340698501687110911e-01
4.696299999999999955e+02 6.304319983105914904e-01
4.700699999999999932e+02 6.267582610026711798e-01
4.705099999999999909e+02 6.226621733531169101e-01
4.709499999999999886e+02 6.183490357845223828e-01
4.713799999999999955e+02 6.139675594872634479e-01
4.718199999999999932e+02 6.091515428954319411e-01
4.722599999999999909e+02 6.043367233972883890e-01
4.726999999999999886e+02 5.989810177749100850e-01
4.731399999999999864e+02 5.937720980745384569e-01
4.735799999999999841e+02 5.883055756372957967e-01
4.740199999999999818e+02 5.828095074926977759e-01
4.744599999999999795e+02 5.772357408020329927e-01
4.748899999999999864e+02 5.713503303803041389e-01
4.753299999999999841e+02 5.655527896856501480e-01
4.757699999999999818e+02 5.598441955485563559e-01
4.762099999999999795e+02 5.538989647314134235e-01
4.766499999999999773e+02 5.480857276908310816e-01
4.770899999999999750e+02 5.422703719352889307e-01
4.775199999999999818e+02 5.362894902179214940e-01
4.779599999999999795e+02 5.304409433396776175e-01
4.783999999999999773e+02 5.244185153840807967e-01
4.788399999999999750e+02 5.185652721573267288e-01
4.792799999999999727e+02 5.124989759954771129e-01
4.797200000000000273e+02 5.068801642059872492e-01
4.801499999999999773e+02 5.012030619370464457e-01
4.805899999999999750e+02 4.955159002711276850e-01
4.810299999999999727e+02 4.900962020087414328e-01
4.814700000000000273e+02 4.847949334608531169e-01
4.818999999999999773e+02 4.792886390103988647e-01
4.823399999999999750e+02 4.742954762896763876e-01
4.827799999999999727e+02 4.693966659033357858e-01
4.832200000000000273e+02 4.646108543037471561e-01
4.836499999999999773e+02 4.598679749614498213e-01
4.840899999999999750e+02 4.554063293840184268e-01
4.845299999999999727e+02 4.512563304656221908e-01
4.849700000000000273e+02 4.471863456240218748e-01
4.853999999999999773e+02 4.432985215535102386e-01
4.858399999999999750e+02 4.394950024179488657e-01
4.862799999999999727e+02 4.359056030410045635e-01
4.867200000000000273e+02 4.323613885670404278e-01
4.871499999999999773e+02 4.289340432306707473e-01
4.875899999999999750e+02 4.257859783955842969e-01
4.880299999999999727e+02 4.227206445420081948e-01
4.884599999999999795e+02 4.199495803807988814e-01
4.888999999999999773e+02 4.171288537474998614e-01
4.893399999999999750e+02 4.144539400872029877e-01
4.897699999999999818e+02 4.119400356504478444e-01
4.902099999999999795e+02 4.095757555865094379e-01
4.906499999999999773e+02 4.071970093411842462e-01
4.910799999999999841e+02 4.051891250923492227e-01
4.915199999999999818e+02 4.032138926034318227e-01
4.919599999999999795e+02 4.012436548163859640e-01
4.923899999999999864e+02 3.994662777584641611e-01
4.928299999999999841e+02 3.978481134107105799e-01
4.932699999999999818e+02 3.963988000434958692e-01
4.936999999999999886e+02 3.949586086109223015e-01
4.941399999999999864e+02 3.937431842370774371e-01
4.945799999999999841e+02 3.926659709066435133e-01
4.950099999999999909e+02 3.915879981845546975e-01
4.954499999999999886e+02 3.907086866217593935e-01
4.958799999999999955e+02 3.898024588491881826e-01
4.963199999999999932e+02 3.891123460408139056e-01
4.967599999999999909e+02 3.883391911073863501e-01
4.971899999999999977e+02 3.877054968608757424e-01
4.976299999999999955e+02 3.871823593560935750e-01
4.980600000000000023e+02 3.866162860029586090e-01
4.985000000000000000e+02 3.861879908300513975e-01
4.989300000000000068e+02 3.857018949788000861e-01
4.993700000000000045e+02 3.853235422010389821e-01
4.998100000000000023e+02 3.848044692297537539e-01
5.002400000000000091e+02 3.844691200803558306e-01
5.006800000000000068e+02 3.840538733385234216e-01
5.011100000000000136e+02 3.837714747843588570e-01
5.015500000000000114e+02 3.833704725901546650e-01
5.019800000000000182e+02 3.828941307650499670e-01
5.024200000000000159e+02 3.826918031120346564e-01
5.028500000000000227e+02 3.825690816473285016e-01
5.032900000000000205e+02 3.823364989717110141e-01
5.037200000000000273e+02 3.821002217009204505e-01
5.041600000000000250e+02 3.819314269002694884e-01
5.045899999999999750e+02 3.816973661252147099e-01
5.050299999999999727e+02 3.814573978618687189e-01
5.054599999999999795e+02 3.812413675288148784e-01
5.058999999999999773e+02 3.811867500009489818e-01
5.063299999999999841e+02 3.809155073902914523e-01
5.067699999999999818e+02 3.807404048340037317e-01
5.071999999999999886e+02 3.804258865559206337e-01
5.076399999999999864e+02 3.802807580112942398e-01
5.080699999999999932e+02 3.800328011579698906e-01
5.085099999999999909e+02 3.797976971827029535e-01
5.089399999999999977e+02 3.795803486852071806e-01
5.093700000000000045e+02 3.792846343584673208e-01
5.098100000000000023e+02 3.791384163098619475e-01
5.102400000000000091e+02 3.788393350377406987e-01
5.106800000000000068e+02 3.785408987884694154e-01
5.111100000000000136e+02 3.786219553060113374e-01
5.115500000000000114e+02 3.785784527257706200e-01
5.119800000000000182e+02 3.783936636925017694e-01
5.124099999999999682e+02 3.783154901957797578e-01
5.128500000000000227e+02 3.782107879766231084e-01
5.132799999999999727e+02 3.780202514771110467e-01
5.137200000000000273e+02 3.780029639658398777e-01
5.141499999999999773e+02 3.781005399394307132e-01
5.145800000000000409e+02 3.780898780948340754e-01
5.150199999999999818e+02 3.779638069474867135e-01
5.154500000000000455e+02 3.778831267648853909e-01
5.158799999999999955e+02 3.776626170133650096e-01
5.163200000000000500e+02 3.776776532801871533e-01
5.167500000000000000e+02 3.774968950539727142e-01
5.171799999999999500e+02 3.772733027319238319e-01
5.176200000000000045e+02 3.770732191602456096e-01
5.180499999999999545e+02 3.767316540622143717e-01
5.184800000000000182e+02 3.763204673605204387e-01
5.189199999999999591e+02 3.759399350557317554e-01
5.193500000000000227e+02 3.755949343476888136e-01
5.197799999999999727e+02 3.753776337661057227e-01
5.202200000000000273e+02 3.750198304896076862e-01
5.206499999999999773e+02 3.747039092183978570e-01
5.210800000000000409e+02 3.743118033834027525e-01
5.215099999999999909e+02 3.739878286328463530e-01
5.219500000000000455e+02 3.737082585101885734e-01
5.223799999999999955e+02 3.735541246938424154e-01
5.228099999999999454e+02 3.734438213126041184e-01
5.232500000000000000e+02 3.732286819509252340e-01
5.236799999999999500e+02 3.730990840983243739e-01
5.241100000000000136e+02 3.729857106554037571e-01
5.245399999999999636e+02 3.729891251044603617e-01
5.249800000000000182e+02 3.731506656772879960e-01
5.254099999999999682e+02 3.731609988321875071e-01
5.258400000000000318e+02 3.731981543077792507e-01
5.262699999999999818e+02 3.732870286772918544e-01
5.267000000000000455e+02 3.733245309046976379e-01
5.271399999999999864e+02 3.734671175916191022e-01
5.275700000000000500e+02 3.737068204720337405e-01
5.280000000000000000e+02 3.739409553233464800e-01
5.284299999999999500e+02 3.741155359922178070e-01
5.288600000000000136e+02 3.743891903035464486e-01
5.292999999999999545e+02 3.746351943820078745e-01
5.297300000000000182e+02 3.747969781759669106e-01
5.301599999999999682e+02 3.749305970430836243e-01
5.305900000000000318e+02 3.750732891443154804e-01
5.310199999999999818e+02 3.752468804604443542e-01
5.314600000000000364e+02 3.756578419795485457e-01
5.318899999999999864e+02 3.759279851353064528e-01
5.323200000000000500e+02 3.763638919318830212e-01
5.327500000000000000e+02 3.768141495535347052e-01
5.331799999999999500e+02 3.772678205579073074e-01
5.336100000000000136e+02 3.777569006005462304e-01
5.340399999999999636e+02 3.781430898522142314e-01
5.344700000000000273e+02 3.787522893309266392e-01
5.349099999999999682e+02 3.793197799248098634e-01
5.353400000000000318e+02 3.798681652111807194e-01
5.357699999999999818e+02 3.804069769991878514e-01
5.362000000000000455e+02 3.811222170890112282e-01
5.366299999999999955e+02 3.818049723199606338e-01
5.370599999999999454e+02 3.823980770503530024e-01
5.374900000000000091e+02 3.831287324032440211e-01
5.379199999999999591e+02 3.837504088527909918e-01
5.383500000000000227e+02 3.843430261364055855e-01
5.387799999999999727e+02 3.848622643783438102e-01
5.392100000000000364e+02 3.855324364623751721e-01
5.396499999999999773e+02 3.861112673143216600e-01
5.400800000000000409e+02 3.868188218949689672e-01
5.405099999999999909e+02 3.873629708683011819e-01
5.409400000000000546e+02 3.879541164687291821e-01
5.413700000000000045e+02 3.884466115605274550e-01
5.417999999999999545e+02 3.888571683586106165e-01
5.422300000000000182e+02 3.894318397001265697e-01
5.426599999999999682e+02 3.899328019634913933e-01
5.430900000000000318e+02 3.905599951522931157e-01
5.435199999999999818e+02 3.911028268182024092e-01
5.439500000000000455e+02 3.916048087186315696e-01
5.443799999999999955e+02 3.922083002464660795e-01
5.448099999999999454e+02 3.928154045617054391e-01
5.452400000000000091e+02 3.932901241187366503e-01
5.456699999999999591e+02 3.938583772846447340e-01
5.461000000000000227e+02 3.944740666098646154e-01
5.465299999999999727e+02 3.949630519561913022e-01
5.469600000000000364e+02 3.954688560106314199e-01
5.473899999999999864e+02 3.960796651306412453e-01
5.478200000000000500e+02 3.965513575934335733e-01
5.482400000000000091e+02 3.969650244442919917e-01
5.486699999999999591e+02 3.974521255840766099e-01
5.491000000000000227e+02 3.977407683372379266e-01
5.495299999999999727e+02 3.981454738682084771e-01
5.499600000000000364e+02 3.984693831832360478e-01
5.503899999999999864e+02 3.988526718553644934e-01
5.508200000000000500e+02 3.992288068447212290e-01
5.512500000000000000e+02 3.995934514553820538e-01
5.516799999999999500e+02 3.999812715254709716e-01
5.521100000000000136e+02 4.003833541536552243e-01
5.525399999999999636e+02 4.007212152861626686e-01
5.529600000000000364e+02 4.009057615890553872e-01
5.533899999999999864e+02 4.012152795305816144e-01
5.538200000000000500e+02 4.015016271928751879e-01
5.542500000000000000e+02 4.020914306195716992e-01
5.546799999999999500e+02 4.023748423380102968e-01
5.551100000000000136e+02 4.026912115736304698e-01
5.555399999999999636e+02 4.032509542082970411e-01
5.559700000000000273e+02 4.037671798776351628e-01
5.563899999999999864e+02 4.042549027464097944e-01
5.568200000000000500e+02 4.048018790686304103e-01
5.572500000000000000e+02 4.054049587418388501e-01
5.576799999999999500e+02 4.058658248345609065e-01
5.581100000000000136e+02 4.063354395691377019e-01
5.585299999999999727e+02 4.068030337013557873e-01
5.589600000000000364e+02 4.072067360465153607e-01
5.593899999999999864e+02 4.076186153738790008e-01
5.598200000000000500e+02 4.080080410876877894e-01
5.602500000000000000e+02 4.083661140941819978e-01
5.606699999999999591e+02 4.086061464885454297e-01
5.611000000000000227e+02 4.087356635393732951e-01
5.615299999999999727e+02 4.086771675383000790e-01
5.619600000000000364e+02 4.087580850851906811e-01
5.623899999999999864e+02 4.087434345469903030e-01
5.628099999999999454e+02 4.086366758334152305e-01
5.632400000000000091e+02 4.082865448312685275e-01
5.636699999999999591e+02 4.081038523938839702e-01
5.641000000000000227e+02 4.077798133851359697e-01
5.645199999999999818e+02 4.073475647635554919e-01
5.649500000000000455e+02 4.069645159432673243e-01
5.653799999999999955e+02 4.063624160751303505e-01
5.657999999999999545e+02 4.056876889045174517e-01
5.662300000000000182e+02 4.049396776418686672e-01
5.666599999999999682e+02 4.040640220770779223e-01
5.670900000000000318e+02 4.033279681533936123e-01
5.675099999999999909e+02 4.024729615330811527e-01
5.679400000000000546e+02 4.016391783660654968e-01
5.683700000000000045e+02 4.007719590396881526e-01
5.687899999999999636e+02 3.999194505445283765e-01
5.692200000000000273e+02 3.991026838450732472e-01
5.696499999999999773e+02 3.985321170855406492e-01
5.700700000000000500e+02 3.980868119632387514e-01
5.705000000000000000e+02 3.977467021737805530e-01
5.709299999999999500e+02 3.977325340843448909e-01
5.713500000000000227e+02 3.977581122375914435e-01
5.717799999999999727e+02 3.978820144732813646e-01
5.722100000000000364e+02 3.984384768309921498e-01
5.726299999999999955e+02 3.989652398240142173e-01
5.730599999999999454e+02 3.998881826275554330e-01
5.734800000000000182e+02 4.009418775346666464e-01
5.739099999999999682e+02 4.021877573745322176e-01
5.743400000000000318e+02 4.037069119419202656e-01
5.747599999999999909e+02 4.054343754306793945e-01
5.751900000000000546e+02 4.069407976299448393e-01
5.756100000000000136e+02 4.087374970687909781e-01
5.760399999999999636e+02 4.105433514638923143e-01
5.764700000000000273e+02 4.123239512726137312e-01
5.768899999999999864e+02 4.140575313657793299e-01
5.773200000000000500e+02 4.158434274334590341e-01
5.777400000000000091e+02 4.177319743599072766e-01
5.781699999999999591e+02 4.196384026762965402e-01
5.785900000000000318e+02 4.214996797771221604e-01
5.790199999999999818e+02 4.232002842113539165e-01
5.794400000000000546e+02 4.250066417846066202e-01
5.798700000000000045e+02 4.265594051854789681e-01
5.802999999999999545e+02 4.280741583445661913e-01
5.807200000000000273e+02 4.297928119538700353e-01
5.811499999999999773e+02 4.313558528900416911e-01
5.815700000000000500e+02 4.330278869371372852e-01
5.820000000000000000e+02 4.347750464547154303e-01
5.824199999999999591e+02 4.364052651107220293e-01
5.828500000000000227e+02 4.380387783628101883e-01
5.832699999999999818e+02 4.396984652881767430e-01
5.837000000000000455e+02 4.412018100855958358e-01
5.841200000000000045e+02 4.429896936206754732e-01
5.845399999999999636e+02 4.444803927784318764e-01
5.849700000000000273e+02 4.461941538871136981e-01
5.853899999999999864e+02 4.478784686420775873e-01
5.858200000000000500e+02 4.496988079435554897e-01
5.862400000000000091e+02 4.512285382062766192e-01
5.866699999999999591e+02 4.527517606729984934e-01
5.870900000000000318e+02 4.543656252722084177e-01
5.875199999999999818e+02 4.558193637442097268e-01
5.879400000000000546e+02 4.573086034250558596e-01
5.883600000000000136e+02 4.586654347890277150e-01
5.887899999999999636e+02 4.600130098496925113e-01
5.892100000000000364e+02 4.614677750219428609e-01
5.896399999999999864e+02 4.629252396103386569e-01
5.900599999999999454e+02 4.642625278854031201e-01
5.904800000000000182e+02 4.655374170189862659e-01
5.909099999999999682e+02 4.667691076254848470e-01
5.913300000000000409e+02 4.680922870825360849e-01
5.917599999999999909e+02 4.695816293484321169e-01
5.921799999999999500e+02 4.709755484132763237e-01
5.926000000000000227e+02 4.722883819971524511e-01
5.930299999999999727e+02 4.734187903064808745e-01
5.934500000000000455e+02 4.747961455956117849e-01
5.938700000000000045e+02 4.761279221566813713e-01
5.942999999999999545e+02 4.773910821500982338e-01
5.947200000000000273e+02 4.782297840078996165e-01
5.951399999999999864e+02 4.792992237072162265e-01
5.955700000000000500e+02 4.804792706052714024e-01
5.959900000000000091e+02 4.811818773865329524e-01
5.964099999999999682e+02 4.819126323750591578e-01
5.968400000000000318e+02 4.825133577228634674e-01
5.972599999999999909e+02 4.829210645301250660e-01
5.976799999999999500e+02 4.832863467357972342e-01
5.981100000000000136e+02 4.836098053347008818e-01
5.985299999999999727e+02 4.835996217592339330e-01
5.989500000000000455e+02 4.835277620133120458e-01
5.993700000000000045e+02 4.832293343566175792e-01
5.997999999999999545e+02 4.827726042432075593e-01
6.002200000000000273e+02 4.821276238939396497e-01
6.006399999999999864e+02 4.811275571913914417e-01
6.010599999999999454e+02 4.797243654186068018e-01
6.014900000000000091e+02 4.784129359231066303e-01
6.019099999999999682e+02 4.769218287537507206e-01
6.023300000000000409e+02 4.753032585160253953e-01
6.027500000000000000e+02 4.736325347519889650e-01
6.031799999999999500e+02 4.720160329310383318e-01
6.036000000000000227e+02 4.704086464312913218e-01
6.040199999999999818e+02 4.687955646979985458e-01
6.044400000000000546e+02 4.671323166361622814e-01
6.048600000000000136e+02 4.657972558678065145e-01
6.052899999999999636e+02 4.645451960238344280e-01
6.057100000000000364e+02 4.635656077490468707e-01
6.061299999999999955e+02 4.628058617962423904e-01
6.065499999999999545e+02 4.624584675732428818e-01
6.069700000000000273e+02 4.620942002718084196e-01
6.073999999999999773e+02 4.622809341599621868e-01
6.078200000000000500e+02 4.625479458088600504e-01
6.082400000000000091e+02 4.629719113268903619e-01
6.086599999999999682e+02 4.637605647668255338e-01
6.090800000000000409e+02 4.646563655008016380e-01
6.095000000000000000e+02 4.656155218826018571e-01
6.099199999999999591e+02 4.670217064887713931e-01
6.103500000000000227e+02 4.685027102088729634e-01
6.107699999999999818e+02 4.702273960933807673e-01
6.111900000000000546e+02 4.723404359958876531e-01
6.116100000000000136e+02 4.744784275822327424e-01
6.120299999999999727e+02 4.767418923277458864e-01
6.124500000000000455e+02 4.792823693326100920e-01
6.128700000000000045e+02 4.819534267379350090e-01
6.132899999999999636e+02 4.845259856088530714e-01
6.137100000000000364e+02 4.872853659474730703e-01
6.141299999999999955e+02 4.901755994080502221e-01
6.145599999999999454e+02 4.930771732232935300e-01
6.149800000000000182e+02 4.959592764407849685e-01
6.153999999999999773e+02 4.989043559034513353e-01
6.158200000000000500e+02 5.019776999618659197e-01
6.162400000000000091e+02 5.048702628532389936e-01
6.166599999999999682e+02 5.075736665838304074e-01
6.170800000000000409e+02 5.106230110219891483e-01
6.175000000000000000e+02 5.132262454174439936e-01
6.179199999999999591e+02 5.159234878306159233e-01
6.183400000000000318e+02 5.187383501956976950e-01
6.187599999999999909e+02 5.213919691384703015e-01
6.191799999999999500e+02 5.241142450223216231e-01
6.196000000000000227e+02 5.268013922518559600e-01
6.200199999999999818e+02 5.294815958563452440e-01
6.204400000000000546e+02 5.322677143157695800e-01
6.208600000000000136e+02 5.349998547040575314e-01
6.212799999999999727e+02 5.374878113743445374e-01
6.217000000000000455e+02 5.400058547470960590e-01
6.221200000000000045e+02 5.427379918977014439e-01
6.225399999999999636e+02 5.453672390556519867e-01
6.229600000000000364e+02 5.476184952007880913e-01
6.233799999999999955e+02 5.499563103623865690e-01
6.237999999999999545e+02 5.524702049923571057e-01
6.242200000000000273e+02 5.549265730703664135e-01
6.246299999999999955e+02 5.571888862194540604e-01
6.250499999999999545e+02 5.593924418426918788e-01
6.254700000000000273e+02 5.618302106034980259e-01
6.258899999999999864e+02 5.638001332699636992e-01
6.263099999999999454e+02 5.662906836927519283e-01
6.267300000000000182e+02 5.686198442792407270e-01
6.271499999999999773e+02 5.708565554304874112e-01
6.275700000000000500e+02 5.732297091840409253e-01
6.279900000000000091e+02 5.753646541557164706e-01
6.284099999999999682e+02 5.777531273689719971e-01
6.288200000000000500e+02 5.799929231979688016e-01
6.292400000000000091e+02 5.824260509629758387e-01
6.296599999999999682e+02 5.846562651613015360e-01
6.300800000000000409e+02 5.871746692662586087e-01
6.305000000000000000e+02 5.895889833454154294e-01
6.309199999999999591e+02 5.918490949385656341e-01
6.313400000000000318e+02 5.939597443424967649e-01
6.317500000000000000e+02 5.963949246294080186e-01
6.321699999999999591e+02 5.988081364189844491e-01
6.325900000000000318e+02 6.012967240420348247e-01
6.330099999999999909e+02 6.034272884425745387e-01
6.334299999999999500e+02 6.056715827597014545e-01
6.338400000000000318e+02 6.080320730924515527e-01
6.342599999999999909e+02 6.101335516049364305e-01
6.346799999999999500e+02 6.127532393317075554e-01
6.351000000000000227e+02 6.150389896756172092e-01
6.355199999999999818e+02 6.173641469233830392e-01
6.359299999999999500e+02 6.196499015850461811e-01
6.363500000000000227e+02 6.217671054625325544e-01
6.367699999999999818e+02 6.243758019522430702e-01
6.371900000000000546e+02 6.269129881261442661e-01
6.376000000000000227e+02 6.294737276091705303e-01
6.380199999999999818e+02 6.317524271530666757e-01
6.384400000000000546e+02 6.343620274538870341e-01
6.388600000000000136e+02 6.366436522368050799e-01
6.392699999999999818e+02 6.390177693562769656e-01
6.396900000000000546e+02 6.414605501479725413e-01
6.401100000000000136e+02 6.438890020950681636e-01
6.405299999999999727e+02 6.462958954183014582e-01
6.409400000000000546e+02 6.488408166346686379e-01
6.413600000000000136e+02 6.510148632750012432e-01
6.417799999999999727e+02 6.534586964709034884e-01
6.421900000000000546e+02 6.557256332097366469e-01
6.426100000000000136e+02 6.581219895639692785e-01
6.430299999999999727e+02 6.604883437979359728e-01
6.434400000000000546e+02 6.627932367204188990e-01
6.438600000000000136e+02 6.655145968898819042e-01
6.442799999999999727e+02 6.678555968631962880e-01
6.446900000000000546e+02 6.703233344898078538e-01
6.451100000000000136e+02 6.732278885761984188e-01
6.455299999999999727e+02 6.756349056671543396e-01
6.459400000000000546e+02 6.779836667028386055e-01
6.463600000000000136e+02 6.804030801017915131e-01
6.467799999999999727e+02 6.829982399083639466e-01
6.471900000000000546e+02 6.854604831234728524e-01
6.476100000000000136e+02 6.877913348786848236e-01
6.480199999999999818e+02 6.903407858920383999e-01
6.484400000000000546e+02 6.929123337922963310e-01
6.488600000000000136e+02 6.954110826897608177e-01
6.492699999999999818e+02 6.977270278512676116e-01
6.496900000000000546e+02 6.998847024886682977e-01
6.501000000000000227e+02 7.022194604670694007e-01
6.505199999999999818e+02 7.043392040136474685e-01
6.509299999999999500e+02 7.068332625507782740e-01
6.513500000000000227e+02 7.087909447278608610e-01
6.517699999999999818e+02 7.111606996002911574e-01
6.521799999999999500e+02 7.135607463190958288e-01
6.526000000000000227e+02 7.158371164903033490e-01
6.530099999999999909e+02 7.183629330855916262e-01
6.534299999999999500e+02 7.208550222479411795e-01
6.538400000000000318e+02 7.232650594484376638e-01
6.542599999999999909e+02 7.259722866859182888e-01
6.546699999999999591e+02 7.287538438087356463e-01
6.550900000000000318e+02 7.317949522122548789e-01
6.555000000000000000e+02 7.342480064469489864e-01
6.559199999999999591e+02 7.365393199657682688e-01
6.563300000000000409e+02 7.397314179719242100e-01
6.567500000000000000e+02 7.423005138549521043e-01
6.571599999999999682e+02 7.449007453255739319e-01
6.575800000000000409e+02 7.473337176902927759e-01
6.579900000000000091e+02 7.498196969659420841e-01
6.584099999999999682e+02 7.520620620992325422e-01
6.588200000000000500e+02 7.544277459254272733e-01
6.592400000000000091e+02 7.566041404499226353e-01
6.596499999999999773e+02 7.586242518572359206e-01
6.600599999999999454e+02 7.606473140976784952e-01
6.604800000000000182e+02 7.628942044886140028e-01
6.608899999999999864e+02 7.652361598350343463e-01
6.613099999999999454e+02 7.677605970123443369e-01
6.617200000000000273e+02 7.699926643833315820e-01
6.621399999999999864e+02 7.727069873502402375e-01
6.625499999999999545e+02 7.755539926163823594e-01
6.629600000000000364e+02 7.782815227666454172e-01
6.633799999999999955e+02 7.810936385912365942e-01
6.637899999999999636e+02 7.833678033480714342e-01
6.642100000000000364e+02 7.862963300781199427e-01
6.646200000000000045e+02 7.894388808262974289e-01
6.650299999999999727e+02 7.920317976914075242e-01
6.654500000000000455e+02 7.948003618470590448e-01
6.658600000000000136e+02 7.972382553656053306e-01
6.662699999999999818e+02 7.997262355443025550e-01
6.666900000000000546e+02 8.022265665502267273e-01
6.671000000000000227e+02 8.048190541472244330e-01
6.675099999999999909e+02 8.072465377120668917e-01
6.679299999999999500e+02 8.095430349184571384e-01
6.683400000000000318e+02 8.117561476335648507e-01
6.687500000000000000e+02 8.144595793271752759e-01
6.691699999999999591e+02 8.170771708795789845e-01
6.695800000000000409e+02 8.200172742159803629e-01
6.699900000000000091e+02 8.227519217038936628e-01
6.704099999999999682e+02 8.258774445455934199e-01
6.708200000000000500e+02 8.288778791792210665e-01
6.712300000000000182e+02 8.316668922693817301e-01
6.716399999999999864e+02 8.346253106288826773e-01
6.720599999999999454e+02 8.376561895124569057e-01
6.724700000000000273e+02 8.409095303564257939e-01
6.728799999999999955e+02 8.439523820598689996e-01
6.732899999999999636e+02 8.467042793311210236e-01
6.737100000000000364e+02 8.496241206294631310e-01
6.741200000000000045e+02 8.523525622157587245e-01
6.745299999999999727e+02 8.554079303831443326e-01
6.749400000000000546e+02 8.582974373452610939e-01
6.753600000000000136e+02 8.614187647510211931e-01
6.757699999999999818e+02 8.645790678665735696e-01
6.761799999999999500e+02 8.676313298622692072e-01
6.765900000000000318e+02 8.709710003203802176e-01
6.770000000000000000e+02 8.742221973130995805e-01
6.774199999999999591e+02 8.771562870464451045e-01
6.778300000000000409e+02 8.807078028845063411e-01
6.782400000000000091e+02 8.838679850195495513e-01
6.786499999999999773e+02 8.870111155753780396e-01
6.790599999999999454e+02 8.900381136468127341e-01
6.794700000000000273e+02 8.933242544661955664e-01
6.798899999999999864e+02 8.965403280038446443e-01
6.802999999999999545e+02 9.001914740479809440e-01
6.807100000000000364e+02 9.035796257381976115e-01
6.811200000000000045e+02 9.071072919037705962e-01
6.815299999999999727e+02 9.102396152511872396e-01
6.819400000000000546e+02 9.138463258492506291e-01
6.823500000000000227e+02 9.174390180639985237e-01
6.827699999999999818e+02 9.212392973255542072e-01
6.831799999999999500e+02 9.246638187881655035e-01
6.835900000000000318e+02 9.284242783860423565e-01
6.840000000000000000e+02 9.322332245307795029e-01
6.844099999999999682e+02 9.359419816657366109e-01
6.848200000000000500e+02 9.395833057995470750e-01
6.852300000000000182e+02 9.431643743371436184e-01
6.856399999999999864e+02 9.467849083626346252e-01
6.860499999999999545e+02 9.508078444291271358e-01
6.864600000000000364e+02 9.545015951533124543e-01
6.868700000000000045e+02 9.583695714480627847e-01
6.872799999999999727e+02 9.625016530711976159e-01
6.876900000000000546e+02 9.666423259714755911e-01
6.881000000000000227e+02 9.708007562602317675e-01
6.885099999999999909e+02 9.754481861064047132e-01
6.889299999999999500e+02 9.798251974722181901e-01
6.893400000000000318e+02 9.845088168805884443e-01
6.897500000000000000e+02 9.889710720491597939e-01
6.901599999999999682e+02 9.937908330696181292e-01
6.905700000000000500e+02 9.986330397278853077e-01
6.909800000000000182e+02 1.003033584165971659e+00
6.913899999999999864e+02 1.007354764233372002e+00
6.917999999999999545e+02 1.011856134590796819e+00
6.922100000000000364e+02 1.016371280537007982e+00
6.926100000000000136e+02 1.020615520507833107e+00
6.930199999999999818e+02 1.024763693179946200e+00
6.934299999999999500e+02 1.028976723472199373e+00
6.938400000000000318e+02 1.033306669460448468e+00
6.942500000000000000e+02 1.037432448139746999e+00
6.946599999999999682e+02 1.041639992610208010e+00
6.950700000000000500e+02 1.046070610869230810e+00
6.954800000000000182e+02 1.050196160817047364e+00
6.958899999999999864e+02 1.054044950936721570e+00
6.962999999999999545e+02 1.058445869656208016e+00
6.967100000000000364e+02 1.062709068340225382e+00
6.971200000000000045e+02 1.067442707839767690e+00
6.975299999999999727e+02 1.071878611539566428e+00
6.979400000000000546e+02 1.076810391155882618e+00
6.983400000000000318e+02 1.081483137215265344e+00
6.987500000000000000e+02 1.086383944173432203e+00
6.991599999999999682e+02 1.090951380982750907e+00
6.995700000000000500e+02 1.095756154540032723e+00
6.999800000000000182e+02 1.100618828508927782e+00
7.003899999999999864e+02 1.105618979578638195e+00
7.007999999999999545e+02 1.110464507078408047e+00
7.012100000000000364e+02 1.115315243156820735e+00
7.016100000000000136e+02 1.120506419643283236e+00
7.020199999999999818e+02 1.125406016159060441e+00
7.024299999999999500e+02 1.130333113822856728e+00
7.028400000000000318e+02 1.135380582470220112e+00
7.032500000000000000e+02 1.139866255821441854e+00
7.036499999999999773e+02 1.144438043079803347e+00
