# Step 	    Time    	  Current   	  Voltage   	Absolute time	Temperature 	
#   i  	     s      	     A      	     V      	     s      	     C      	
2020-07-03T11:51:15.062190
 74  	26.627899 	 0.001000 	 5.475095 	159.923798	-246.850000	
 75  	27.126007 	 0.001000 	 5.465249 	160.421906	-246.850000	
 76  	27.623001 	 0.001000 	 5.455540 	160.918900	-246.850000	
 77  	28.121109 	 0.001000 	 5.446118 	161.417007	-246.850000	
 78  	28.617203 	 0.001000 	 5.436855 	161.913101	-246.850000	
 79  	29.112305 	 0.001000 	 5.427951 	162.408203	-246.850000	
 80  	29.608398 	 0.001000 	 5.419118 	162.904297	-246.850000	
 81  	30.111298 	 0.001000 	 5.410297 	163.407196	-246.850000	
 82  	30.615204 	 0.001000 	 5.401695 	163.911102	-246.850000	
 83  	31.117203 	 0.001000 	 5.393290 	164.413101	-246.850000	
 84  	31.612305 	 0.001000 	 5.385158 	164.908203	-246.850000	
 85  	32.112305 	 0.001000 	 5.377139 	165.408203	-246.850000	
 86  	32.610397 	 0.001000 	 5.369302 	165.906296	-246.850000	
 87  	33.107407 	 0.001000 	 5.361625 	166.403305	-246.850000	
 88  	33.610306 	 0.001000 	 5.354080 	166.906204	-246.850000	
 89  	34.113297 	 0.001000 	 5.346701 	167.409195	-246.850000	
 90  	34.617203 	 0.001000 	 5.339419 	167.913101	-246.850000	
 91  	35.117203 	 0.001000 	 5.332216 	168.413101	-246.850000	
 92  	35.616196 	 0.001000 	 5.325264 	168.912094	-246.850000	
 93  	36.111298 	 0.001000 	 5.318664 	169.407196	-246.850000	
 94  	36.608398 	 0.001000 	 5.312087 	169.904297	-246.850000	
 95  	37.105499 	 0.001000 	 5.305660 	170.401398	-246.850000	
 96  	37.603500 	 0.001000 	 5.299280 	170.899399	-246.850000	
 97  	38.103500 	 0.001000 	 5.292946 	171.399399	-246.850000	
 98  	38.605499 	 0.001000 	 5.286764 	171.901398	-246.850000	
 99  	39.105499 	 0.001000 	 5.280583 	172.401398	-246.850000	
 100 	39.600601 	 0.001000 	 5.274543 	172.896500	-246.850000	
 101 	40.097702 	 0.001000 	 5.268478 	173.393600	-246.850000	
 102 	40.591797 	 0.001000 	 5.262468 	173.887695	-246.850000	
 103 	41.086899 	 0.001000 	 5.256560 	174.382797	-246.850000	
 104 	41.584000 	 0.001000 	 5.250669 	174.879898	-246.850000	
 105 	42.080109 	 0.001000 	 5.244870 	175.376007	-246.850000	
 106 	42.577103 	 0.001000 	 5.239163 	175.873001	-246.850000	
 107 	43.072296 	 0.001000 	 5.233676 	176.368195	-246.850000	
 108 	43.566406 	 0.001000 	 5.228345 	176.862305	-246.850000	
 109 	44.072296 	 0.001000 	 5.222995 	177.368195	-246.850000	
 110 	44.568405 	 0.001000 	 5.217917 	177.864304	-246.850000	
 111 	45.065399 	 0.001000 	 5.212924 	178.361298	-246.850000	
 112 	45.564499 	 0.001000 	 5.207921 	178.860397	-246.850000	
 113 	46.064499 	 0.001000 	 5.202877 	179.360397	-246.850000	
 114 	46.568405 	 0.001000 	 5.197915 	179.864304	-246.850000	
 115 	47.067398 	 0.001000 	 5.193085 	180.363297	-246.850000	
 116 	47.567398 	 0.001000 	 5.188321 	180.863297	-246.850000	
 117 	48.070297 	 0.001000 	 5.183578 	181.366196	-246.850000	
 118 	48.565399 	 0.001000 	 5.178900 	181.861298	-246.850000	
 119 	49.067398 	 0.001000 	 5.174248 	182.363297	-246.850000	
 120 	49.561508 	 0.001000 	 5.169834 	182.857407	-246.850000	
 121 	50.055695 	 0.001000 	 5.165447 	183.351593	-246.850000	
 122 	50.552704 	 0.001000 	 5.161073 	183.848602	-246.850000	
 123 	51.048798 	 0.001000 	 5.156809 	184.344696	-246.850000	
 124 	51.551804 	 0.001000 	 5.152641 	184.847702	-246.850000	
 125 	52.051804 	 0.001000 	 5.148448 	185.347702	-246.850000	
 126 	52.549805 	 0.001000 	 5.144086 	185.845703	-246.850000	
 127 	53.045898 	 0.001000 	 5.139734 	186.341797	-246.850000	
 128 	53.541000 	 0.001000 	 5.135478 	186.836899	-246.850000	
 129 	54.042007 	 0.001000 	 5.131367 	187.337906	-246.850000	
 130 	54.539108 	 0.001000 	 5.127292 	187.835007	-246.850000	
 131 	55.038101 	 0.001000 	 5.123288 	188.334000	-246.850000	
 132 	55.539108 	 0.001000 	 5.119387 	188.835007	-246.850000	
 133 	56.035202 	 0.001000 	 5.115461 	189.331100	-246.850000	
 134 	56.535202 	 0.001000 	 5.111557 	189.831100	-246.850000	
 135 	57.032196 	 0.001000 	 5.107786 	190.328094	-246.850000	
 136 	57.532196 	 0.001000 	 5.104048 	190.828094	-246.850000	
 137 	58.032196 	 0.001000 	 5.100332 	191.328094	-246.850000	
 138 	58.534195 	 0.001000 	 5.096686 	191.830093	-246.850000	
 139 	59.033203 	 0.001000 	 5.092978 	192.329102	-246.850000	
 140 	59.528305 	 0.001000 	 5.089342 	192.824203	-246.850000	
 141 	60.025406 	 0.001000 	 5.085737 	193.321304	-246.850000	
 142 	61.023407 	 0.001000 	 5.078674 	194.319305	-246.850000	
 143 	62.017609 	 0.001000 	 5.071537 	195.313507	-246.850000	
 144 	63.017609 	 0.001000 	 5.064721 	196.313507	-246.850000	
 145 	64.018600 	 0.001000 	 5.058105 	197.314499	-246.850000	
 146 	65.012695 	 0.001000 	 5.051428 	198.308594	-246.850000	
